uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
170,10711,10845,68,car,WEST,SOUTH
174,10972,11102,66,car,WEST,SOUTH
175,11002,11172,86,car,EAST,NORTH
178,11480,11622,72,car,WEST,NORTH
179,11572,11716,73,car,WEST,SOUTH
180,11679,11955,139,car,WEST,SOUTH
181,11690,11846,79,car,WEST,SOUTH
188,12000,12232,117,car,EAST,NORTH
189,12077,12189,57,car,WEST,SOUTH
192,12598,12736,70,car,WEST,SOUTH
193,12562,12822,131,car,EAST,NORTH
196,12983,13123,71,car,WEST,NORTH
201,13493,13835,172,car,EAST,NORTH
202,13657,13819,82,car,WEST,SOUTH
206,13795,13919,63,car,WEST,NORTH
207,13987,14255,135,car,WEST,SOUTH
208,13914,14040,64,car,WEST,SOUTH
209,14190,14402,107,car,EAST,NORTH
211,14271,14381,56,car,WEST,SOUTH
212,14254,14472,110,car,EAST,NORTH
221,14529,15197,335,car,EAST,NORTH
222,14795,15033,120,car,WEST,SOUTH
224,14613,14759,74,car,WEST,SOUTH
225,14666,14802,69,car,WEST,SOUTH
226,14757,14915,80,car,WEST,SOUTH
228,14963,15335,187,car,WEST,SOUTH
229,15000,15206,104,car,WEST,SOUTH
232,15021,15459,220,car,EAST,NORTH
23300,15053,15539,492,car,EAST,NORTH
23301,15739,16005,272,car,WEST,SOUTH
234,15122,15272,76,car,WEST,SOUTH
235,15520,15850,166,car,WEST,SOUTH
237,15252,15418,84,car,WEST,SOUTH
240,15346,15474,65,car,WEST,SOUTH
242,15395,15531,69,car,WEST,NORTH
244,15483,15669,94,car,EAST,NORTH
245,15554,15908,178,car,EAST,NORTH
246,15592,15726,68,car,WEST,SOUTH
248,15741,15879,70,car,WEST,NORTH
249,15706,15960,128,car,EAST,NORTH
264,17072,17190,60,car,WEST,SOUTH
271,17479,17713,118,car,EAST,NORTH
273,17584,17712,65,car,WEST,NORTH
281,18155,18303,75,car,WEST,SOUTH
283,18242,18356,58,car,WEST,SOUTH
284,18289,18425,69,car,WEST,SOUTH
285,18430,18578,75,car,WEST,SOUTH
286,18532,18666,68,car,WEST,SOUTH
287,18781,18881,51,car,WEST,SOUTH
288,18827,19073,124,car,EAST,NORTH
292,18999,19143,73,car,WEST,SOUTH
294,19223,19389,84,car,WEST,SOUTH
296,19526,19682,79,car,WEST,SOUTH
299,19640,20118,240,car,EAST,NORTH
305,20001,20157,79,car,WEST,SOUTH
309,20208,20348,71,car,WEST,SOUTH
313,20417,20553,69,car,WEST,SOUTH
314,20564,20754,96,car,EAST,NORTH
318,21003,21149,74,car,WEST,SOUTH
323,21048,21366,160,car,EAST,NORTH
324,21090,21448,180,car,EAST,NORTH
327,21144,21436,147,car,EAST,SOUTH
330,21228,21664,219,car,EAST,NORTH
332,21300,21476,89,car,WEST,SOUTH
335,21380,21538,80,car,WEST,SOUTH
341,21512,21666,78,car,WEST,SOUTH
342,21549,21705,79,car,WEST,SOUTH
343,21773,21955,92,car,WEST,SOUTH
344,21808,21968,81,car,WEST,SOUTH
347,21933,22047,58,car,WEST,NORTH
349,22151,22451,151,car,WEST,SOUTH
355,22223,22349,64,car,WEST,SOUTH
356,22290,22576,144,car,WEST,SOUTH
363,22651,22783,67,car,WEST,SOUTH
364,22705,22841,69,car,WEST,SOUTH
365,22943,23441,250,car,WEST,SOUTH
370,23124,23252,65,car,EAST,NORTH
371,23168,23308,71,car,WEST,SOUTH
373,23270,23406,69,car,EAST,NORTH
377,23654,23854,101,car,WEST,SOUTH
379,23821,23975,78,car,WEST,SOUTH
381,23987,24021,18,car,WEST,NORTH
3000,2311,148,99,bicycle,EAST,NORTH
3001,2475,2891,422,bicycle,EAST,NORTH
79,5676,5860,93,bicycle,WEST,SOUTH
15700,10090,10394,310,bicycle,WEST,SOUTH
15701,10608,10632,30,bicycle,WEST,NORTH
250,15799,15955,79,bicycle,WEST,SOUTH
352,22169,22277,55,bicycle,WEST,SOUTH
13,669,903,118,truck_bus,EAST,NORTH
17,1112,1478,184,truck_bus,WEST,SOUTH
32,2484,2792,155,truck_bus,EAST,NORTH
133,8846,9036,96,truck_bus,EAST,NORTH
148,9577,9659,42,truck_bus,EAST,NORTH
218,14472,14926,228,truck_bus,EAST,NORTH
272,17641,17859,110,truck_bus,WEST,SOUTH
275,17674,17962,145,truck_bus,EAST,NORTH
276,17767,18085,160,truck_bus,EAST,NORTH
317,21076,21352,139,truck_bus,WEST,SOUTH
353,22156,22400,123,truck_bus,EAST,NORTH
368,23116,23268,77,truck_bus,WEST,NORTH
1000,56,274,110,car,WEST,SOUTH
1011,549,1021,237,car,EAST,NORTH
1012,602,1048,224,car,EAST,NORTH
1019,1080,1224,73,car,WEST,SOUTH
1021,1123,1255,67,car,WEST,SOUTH
1028,1407,1569,82,car,WEST,SOUTH
1032,1572,1716,73,car,WEST,SOUTH
1034,1586,1798,107,car,EAST,NORTH
1036,1767,2019,127,car,WEST,SOUTH
1042,1897,2047,76,car,WEST,SOUTH
1045,2266,2508,122,car,WEST,SOUTH
1046,2291,2413,62,car,WEST,SOUTH
1053,3465,3587,62,car,WEST,SOUTH
1054,3558,3692,68,car,WEST,SOUTH
1056,3675,3971,149,car,WEST,SOUTH
1059,3750,3914,83,car,WEST,SOUTH
1063,3895,4053,80,car,WEST,NORTH
1065,3935,4095,81,car,WEST,SOUTH
1068,4200,4350,76,car,WEST,SOUTH
1069,4599,4751,77,car,WEST,SOUTH
1070,4638,4782,73,car,WEST,SOUTH
1072,4787,4931,73,car,WEST,SOUTH
1073,4825,5039,108,car,EAST,NORTH
1075,4923,5045,62,car,WEST,SOUTH
1078,5370,5520,76,car,WEST,SOUTH
1080,5543,5723,91,car,WEST,SOUTH
1084,5816,5974,80,car,WEST,SOUTH
1086,5905,6109,103,car,WEST,SOUTH
1087,5849,5993,73,car,WEST,SOUTH
1090,6151,6393,122,car,WEST,SOUTH
1091,6331,6497,84,car,WEST,SOUTH
1094,6450,6608,80,car,WEST,NORTH
1095,6563,6713,76,car,WEST,NORTH
1096,6639,6789,76,car,WEST,SOUTH
1101,7014,7098,43,car,EAST,NORTH
1106,7178,7316,70,car,EAST,NORTH
1107,7281,7411,66,car,WEST,NORTH
1110,7376,7600,113,car,EAST,NORTH
1116,7724,7874,76,car,WEST,SOUTH
1118,8113,8255,72,car,WEST,SOUTH
1120,8168,8370,102,car,EAST,NORTH
1121,8235,8371,69,car,WEST,SOUTH
1127,8949,9111,82,car,WEST,SOUTH
1135,9545,9995,226,car,EAST,NORTH
1138,9804,9954,76,car,WEST,SOUTH
1140,9913,10059,74,car,WEST,SOUTH
1144,9968,10000,17,car,EAST,NORTH
1146,10131,10297,84,car,WEST,SOUTH
1147,10319,10531,107,car,WEST,SOUTH
1164,11695,12059,183,car,EAST,NORTH
1167,11827,11979,77,car,WEST,SOUTH
1168,11880,12040,81,car,WEST,SOUTH
1169,11935,12117,92,car,WEST,SOUTH
1171,11968,12138,86,car,WEST,NORTH
1173,12162,12324,82,car,WEST,NORTH
1175,12374,12540,84,car,WEST,SOUTH
1177,12457,12597,71,car,WEST,NORTH
1180,12488,12624,69,car,WEST,SOUTH
1183,12636,12762,64,car,WEST,SOUTH
1186,12920,13064,73,car,WEST,SOUTH
1188,12973,13121,75,car,WEST,SOUTH
1189,13028,13174,74,car,WEST,NORTH
1192,13198,13348,76,car,WEST,SOUTH
1194,13843,14013,86,car,WEST,SOUTH
1196,13887,14023,69,car,WEST,SOUTH
1197,14033,14151,60,car,WEST,SOUTH
1201,14513,14665,77,car,WEST,SOUTH
1203,14649,16025,689,car,WEST,SOUTH
1204,14623,14771,75,car,WEST,SOUTH
1208,14777,14901,63,car,EAST,NORTH
1209,14823,14961,70,car,WEST,SOUTH
1210,14843,15101,130,car,EAST,NORTH
1213,14978,15140,82,car,WEST,SOUTH
1218,15158,15312,78,car,WEST,NORTH
1220,15234,15380,74,car,WEST,SOUTH
1223,15354,15520,84,car,WEST,SOUTH
1227,15528,15678,76,car,WEST,SOUTH
1231,15780,15902,62,car,WEST,SOUTH
1233,15891,16073,92,car,WEST,SOUTH
1236,16008,16168,81,car,WEST,SOUTH
1238,16116,16384,135,car,EAST,NORTH
1239,16184,16336,77,car,WEST,SOUTH
1242,16459,16617,80,car,WEST,SOUTH
1243,16498,16656,80,car,WEST,SOUTH
1244,16544,16674,66,car,WEST,NORTH
1248,16710,16850,71,car,WEST,SOUTH
1251,16900,17122,112,car,WEST,SOUTH
1252,17078,17340,132,car,WEST,SOUTH
1266,17777,18093,159,car,WEST,SOUTH
1270,18102,18256,78,car,EAST,NORTH
1277,18426,18636,106,car,EAST,NORTH
1280,18882,19058,89,car,WEST,SOUTH
1282,19095,19525,216,car,WEST,SOUTH
1284,19054,19772,360,car,EAST,NORTH
1287,19232,19382,76,car,WEST,SOUTH
1288,19229,19857,315,car,EAST,NORTH
1293,19497,19973,239,car,WEST,SOUTH
1295,19540,19670,66,car,WEST,SOUTH
1299,19815,20047,117,car,WEST,SOUTH
1303,19892,20226,168,car,EAST,NORTH
1310,20520,20682,82,car,WEST,SOUTH
1313,20644,20874,116,car,EAST,NORTH
1314,20742,20916,88,car,EAST,NORTH
1315,20775,20951,89,car,EAST,NORTH
1318,21036,21242,104,car,EAST,NORTH
1319,21087,21311,113,car,EAST,NORTH
1321,21472,21588,59,car,EAST,NORTH
1322,21511,21633,62,car,WEST,SOUTH
1332,22533,22641,55,car,WEST,SOUTH
1338,22924,23196,137,car,EAST,NORTH
1340,23053,23437,193,car,EAST,NORTH
1346,23322,23472,76,car,WEST,NORTH
1352,23853,24003,76,car,WEST,NORTH
1356,23906,24056,76,car,WEST,SOUTH
1358,23948,24100,77,car,WEST,SOUTH
1359,24093,24237,73,car,WEST,SOUTH
1361,24139,24277,70,car,WEST,SOUTH
1363,24161,24391,116,car,EAST,NORTH
1364,24361,24557,99,car,WEST,SOUTH
1366,24474,24618,73,car,WEST,NORTH
1367,24681,24937,129,car,WEST,SOUTH
1371,24964,25120,79,car,WEST,SOUTH
1372,25011,25151,71,car,WEST,SOUTH
1373,25056,25190,68,car,WEST,SOUTH
1375,25147,25569,212,car,EAST,NORTH
1082,5767,5931,83,bicycle,WEST,SOUTH
1232,16006,16298,147,bicycle,WEST,SOUTH
1279,18708,19030,162,bicycle,EAST,NORTH
1010,498,940,222,truck_bus,EAST,NORTH
1051,2788,3028,121,truck_bus,EAST,NORTH
1061,3762,4326,283,truck_bus,EAST,NORTH
1067,4091,4229,70,truck_bus,WEST,SOUTH
1131,9370,9460,46,truck_bus,EAST,NORTH
1139,9862,10130,135,truck_bus,EAST,NORTH
1174,12212,12352,71,truck_bus,WEST,SOUTH
1198,14018,14266,125,truck_bus,EAST,NORTH
1234,15916,16308,197,truck_bus,EAST,NORTH
1237,16041,16193,77,truck_bus,WEST,SOUTH
1259,17402,17648,124,truck_bus,WEST,SOUTH
1298,19672,19798,64,truck_bus,WEST,SOUTH
1304,19958,20302,173,truck_bus,EAST,NORTH
2003,26,170,73,car,WEST,SOUTH
2010,138,274,69,car,WEST,SOUTH
2012,372,998,314,car,WEST,NORTH
2013,389,869,241,car,EAST,NORTH
2014,441,627,94,car,WEST,SOUTH
2015,475,925,226,car,EAST,NORTH
2017,601,749,75,car,WEST,SOUTH
2019,673,829,79,car,WEST,SOUTH
2023,768,1022,128,car,WEST,SOUTH
2026,987,1137,76,car,WEST,SOUTH
2028,1073,1221,75,car,WEST,NORTH
2031,1159,1281,62,car,WEST,SOUTH
2033,1194,1320,64,car,WEST,NORTH
2035,1412,1678,134,car,EAST,NORTH
2037,1512,1680,85,car,WEST,SOUTH
2038,1545,1709,83,car,WEST,SOUTH
2039,1578,1748,86,car,WEST,SOUTH
2040,1630,1798,85,car,WEST,SOUTH
2043,1895,2041,74,car,WEST,SOUTH
2044,1919,2071,77,car,WEST,SOUTH
2046,1961,2129,85,car,WEST,SOUTH
2047,2014,2206,97,car,WEST,SOUTH
2049,2068,2248,91,car,WEST,SOUTH
2051,2107,2297,96,car,WEST,SOUTH
2053,2132,2324,97,car,WEST,SOUTH
2055,2198,2384,94,car,WEST,SOUTH
2056,2244,2426,92,car,WEST,SOUTH
2057,2268,2448,91,car,WEST,SOUTH
2058,2340,2520,91,car,WEST,NORTH
2060,2452,2598,74,car,WEST,NORTH
2062,2572,2710,70,car,WEST,SOUTH
2064,2767,3035,135,car,WEST,SOUTH
2066,2718,2836,60,car,EAST,NORTH
2067,2811,2989,90,car,WEST,SOUTH
2068,2768,2926,80,car,EAST,NORTH
2069,2836,3010,88,car,WEST,SOUTH
2071,2962,3102,71,car,WEST,SOUTH
2074,3151,3285,68,car,WEST,SOUTH
2077,3410,3552,72,car,WEST,NORTH
2080,3689,4141,227,car,WEST,SOUTH
2081,3826,4026,101,car,WEST,SOUTH
2082,3854,4040,94,car,WEST,SOUTH
2085,3918,4084,84,car,WEST,NORTH
2087,4043,4217,88,car,WEST,SOUTH
2088,4073,4235,82,car,WEST,SOUTH
2089,4076,4282,104,car,EAST,NORTH
2090,4145,4297,77,car,WEST,SOUTH
2093,4385,4505,61,car,WEST,NORTH
2097,4767,4883,59,car,WEST,SOUTH
2099,5055,5207,77,car,WEST,SOUTH
2100,5084,5238,78,car,WEST,SOUTH
2101,5118,5268,76,car,WEST,SOUTH
2106,5283,5409,64,car,WEST,NORTH
2108,5310,5440,66,car,WEST,SOUTH
2121,5567,5705,70,car,WEST,SOUTH
2125,5761,5909,75,car,WEST,SOUTH
2134,6342,6590,125,car,WEST,SOUTH
2137,6361,6579,110,car,EAST,NORTH
2138,6395,6637,122,car,EAST,NORTH
2140,6454,6684,116,car,EAST,NORTH
2143,6773,6935,82,car,WEST,SOUTH
2144,6807,6953,74,car,WEST,NORTH
2148,7065,7197,67,car,WEST,NORTH
2150,7113,7235,62,car,WEST,NORTH
2155,7353,7491,70,car,WEST,SOUTH
2156,7410,7548,70,car,WEST,NORTH
2157,7468,7594,64,car,WEST,SOUTH
2165,8376,8538,82,car,WEST,NORTH
2168,8463,8617,78,car,WEST,NORTH
2170,8635,8791,79,car,WEST,SOUTH
2178,9102,9268,84,car,WEST,SOUTH
2180,9189,9301,57,car,WEST,SOUTH
2181,9410,9546,69,car,WEST,SOUTH
2184,9639,10045,204,car,EAST,NORTH
2193,10226,10376,76,car,WEST,SOUTH
2205,11021,11151,66,car,WEST,SOUTH
2211,11350,11510,81,car,WEST,SOUTH
2216,11797,11977,91,car,WEST,SOUTH
2218,11788,11986,100,car,EAST,NORTH
2226,12321,12457,69,car,WEST,SOUTH
2227,12387,12521,68,car,WEST,SOUTH
2228,12666,12830,83,car,WEST,SOUTH
2230,12691,13089,200,car,EAST,NORTH
2233,12883,13591,355,car,EAST,NORTH
2234,12952,13078,64,car,WEST,SOUTH
2238,13130,13302,87,car,WEST,SOUTH
2240,13258,13426,85,car,WEST,NORTH
2241,13285,13437,77,car,WEST,SOUTH
2243,13386,13534,75,car,WEST,SOUTH
2244,14269,14593,163,car,WEST,SOUTH
2245,13441,13579,70,car,WEST,NORTH
2246,13511,13651,71,car,WEST,NORTH
2248,13816,13978,82,car,WEST,SOUTH
2249,13846,13986,71,car,WEST,NORTH
2250,13881,14021,71,car,WEST,NORTH
2251,13909,14047,70,car,WEST,SOUTH
2253,13953,14075,62,car,WEST,NORTH
2254,13990,14116,64,car,WEST,SOUTH
2257,14132,14318,94,car,WEST,SOUTH
2258,14181,14337,79,car,WEST,SOUTH
2260,14615,15145,266,car,WEST,SOUTH
2261,14377,14517,71,car,WEST,SOUTH
2264,14550,14712,82,car,WEST,SOUTH
2265,14605,14749,73,car,WEST,SOUTH
2266,14697,14881,93,car,WEST,NORTH
2269,14804,14964,81,car,WEST,NORTH
2270,14792,14994,102,car,EAST,NORTH
2271,14885,15039,78,car,WEST,NORTH
2272,15096,15238,72,car,WEST,SOUTH
2273,15237,15385,75,car,WEST,SOUTH
2274,15356,15500,73,car,WEST,SOUTH
2278,15387,15541,78,car,WEST,SOUTH
2281,15635,15827,97,car,WEST,SOUTH
2290,15909,16065,79,car,WEST,SOUTH
2295,16553,16977,213,car,WEST,SOUTH
229800,16312,16796,490,car,EAST,NORTH
229801,17216,17580,370,car,WEST,SOUTH
2303,16437,16589,77,car,WEST,NORTH
2304,16548,16684,69,car,WEST,SOUTH
2306,16627,16761,68,car,WEST,NORTH
2307,16704,16840,69,car,WEST,SOUTH
2310,16717,17457,371,car,EAST,NORTH
2317,17211,17361,76,car,WEST,SOUTH
2320,17341,17475,68,car,WEST,SOUTH
2321,17496,17810,158,car,WEST,SOUTH
2324,17699,17967,135,car,WEST,SOUTH
2332,18017,18183,84,car,WEST,SOUTH
2333,18104,18280,89,car,WEST,SOUTH
2336,18221,18341,61,car,WEST,SOUTH
2338,18337,18499,82,car,WEST,SOUTH
2339,18422,18578,79,car,WEST,SOUTH
2344,18548,18690,72,car,WEST,SOUTH
2349,18705,18827,62,car,EAST,NORTH
2352,19020,19208,95,car,EAST,NORTH
2354,19206,19356,76,car,WEST,SOUTH
2358,19454,19648,98,car,WEST,SOUTH
2366,19954,20134,91,car,WEST,SOUTH
2367,19985,20159,88,car,WEST,SOUTH
2368,20028,20192,83,car,WEST,NORTH
2371,20157,20405,125,car,EAST,NORTH
2372,20290,20408,60,car,WEST,NORTH
2374,20933,21115,92,car,WEST,SOUTH
2377,20740,20854,58,car,WEST,SOUTH
2378,20714,20918,103,car,EAST,NORTH
2381,21056,21212,79,car,WEST,SOUTH
2382,21166,21300,68,car,WEST,SOUTH
2387,22091,22305,108,car,EAST,NORTH
2391,22421,22547,64,car,WEST,NORTH
2149,7086,7212,64,bicycle,WEST,NORTH
2163,8292,8462,86,bicycle,WEST,NORTH
2203,10975,11107,67,bicycle,WEST,SOUTH
2009,229,537,155,truck_bus,WEST,SOUTH
2030,1374,1598,113,truck_bus,WEST,SOUTH
2078,3544,3798,128,truck_bus,WEST,SOUTH
2107,5238,6160,462,truck_bus,EAST,NORTH
2115,5436,5706,136,truck_bus,EAST,NORTH
2132,6143,6375,117,truck_bus,WEST,SOUTH
2182,9531,9957,214,truck_bus,EAST,NORTH
2296,16336,16554,110,truck_bus,WEST,SOUTH
3012,180,352,87,car,WEST,SOUTH
3016,630,806,89,car,WEST,SOUTH
3018,731,901,86,car,WEST,SOUTH
3020,776,906,66,car,WEST,SOUTH
3021,815,955,71,car,WEST,SOUTH
3022,809,959,76,car,EAST,NORTH
3026,1122,1260,70,car,WEST,SOUTH
3030,1584,1838,128,car,EAST,NORTH
3040,2261,2403,72,car,WEST,SOUTH
3042,2902,3050,75,car,EAST,SOUTH
3043,2944,3082,70,car,WEST,SOUTH
3050,3331,4021,346,car,EAST,NORTH
3052,3630,3794,83,car,WEST,SOUTH
3053,3692,3852,81,car,WEST,SOUTH
3055,3756,3894,70,car,WEST,SOUTH
3058,3950,4122,87,car,WEST,SOUTH
3066,4227,4387,81,car,WEST,SOUTH
306700,4236,4656,426,car,EAST,NORTH
306701,5026,5224,204,car,WEST,SOUTH
3068,4488,4642,78,car,WEST,SOUTH
3071,4574,4708,68,car,WEST,SOUTH
3073,5105,5265,81,car,WEST,SOUTH
3075,5196,5420,113,car,EAST,NORTH
3080,5331,5483,77,car,WEST,SOUTH
3083,6213,6349,69,car,WEST,SOUTH
3085,6358,6500,72,car,WEST,SOUTH
3086,6579,6777,100,car,WEST,SOUTH
3090,6792,6958,84,car,WEST,SOUTH
3091,6976,7138,82,car,WEST,SOUTH
3092,7061,7191,66,car,WEST,SOUTH
3093,7370,7530,81,car,WEST,SOUTH
3095,7519,7821,152,car,EAST,NORTH
3099,7722,7888,84,car,WEST,SOUTH
3101,7704,7908,103,car,EAST,NORTH
3102,7775,7993,110,car,EAST,NORTH
3103,7795,8037,122,car,EAST,NORTH
3104,8126,8382,129,car,WEST,SOUTH
3108,8398,8568,86,car,WEST,SOUTH
3111,8432,8570,70,car,WEST,SOUTH
3112,8650,8808,80,car,WEST,NORTH
3121,9523,9673,76,car,WEST,SOUTH
3124,9709,9851,72,car,WEST,SOUTH
3125,9941,10165,113,car,WEST,SOUTH
3128,9829,10053,113,car,EAST,NORTH
3130,9930,10096,84,car,WEST,SOUTH
3132,9910,10194,143,car,EAST,NORTH
3136,10483,10643,81,car,WEST,SOUTH
3141,10782,10936,78,car,EAST,SOUTH
3142,10961,11165,103,car,EAST,NORTH
3146,11265,11409,73,car,WEST,SOUTH
3152,11762,11922,81,car,WEST,SOUTH
3153,11998,12190,97,car,WEST,SOUTH
3158,12263,12399,69,car,WEST,SOUTH
3159,12489,12699,106,car,EAST,NORTH
3162,12886,13276,196,car,EAST,NORTH
3164,13283,13521,120,car,EAST,NORTH
3168,13572,13690,60,car,WEST,SOUTH
3172,14156,14322,84,car,WEST,SOUTH
3173,14177,14329,77,car,EAST,NORTH
3174,14254,14370,59,car,WEST,NORTH
3175,14372,14604,117,car,WEST,SOUTH
3176,14294,14494,101,car,EAST,NORTH
3178,14935,15051,59,car,WEST,SOUTH
3180,15147,15257,56,car,WEST,SOUTH
3182,15152,15388,119,car,EAST,NORTH
3184,15258,15396,70,car,WEST,SOUTH
3186,15300,15436,69,car,WEST,SOUTH
3187,15292,15900,305,car,EAST,NORTH
3192,15662,15822,81,car,WEST,SOUTH
3194,15735,15859,63,car,WEST,SOUTH
3195,15814,15940,64,car,WEST,SOUTH
3196,16003,16143,71,car,WEST,SOUTH
3207,17033,17159,64,car,WEST,SOUTH
3218,17946,18090,73,car,WEST,SOUTH
3223,18146,18294,75,car,WEST,SOUTH
3231,18732,18876,73,car,WEST,SOUTH
3232,18697,18889,97,car,EAST,NORTH
3236,18772,18900,65,car,WEST,SOUTH
3238,19152,19280,65,car,WEST,SOUTH
3239,19311,19453,72,car,WEST,SOUTH
3241,19414,19546,67,car,WEST,SOUTH
3242,19576,19728,77,car,WEST,SOUTH
3250,20438,20572,68,car,WEST,SOUTH
3252,20877,21025,75,car,WEST,SOUTH
