recordingId,frame,uniqueTrackId,class,width,length,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
30,23122,30366,car,1.89675,4.29245,340,20.0,5.684694235283048,12.495238552626557,0.01510219317867989,3.1932278377468037,-0.016258943931202197,0.1277339392731669
30,23124,30366,car,1.89675,4.29245,340,20.0,5.684140681963713,11.863287301833642,0.0027677665966718834,3.159756253964572,0.061672132910040034,0.1673579189111596
30,23126,30366,car,1.89675,4.29245,340,20.0,5.684605735835753,11.235750962069247,-0.0023252693601971686,3.137681698821977,0.02546517978434526,0.11037277571297466
30,23128,30366,car,1.89675,4.29245,340,20.0,5.684809468012748,10.615401875672562,-0.0010186608849771517,3.1017454319834226,-0.006533042376100084,0.17968133419277166
30,23130,30366,car,1.89675,4.29245,340,20.0,5.6841521252546965,10.000930845923808,0.0032867137902581334,3.072355148743773,-0.021526873376176425,0.1469514161982488
30,23132,30366,car,1.89675,4.29245,340,20.0,5.683302433269534,9.392815058245564,0.004248459925810799,3.0405789383912207,-0.004808730677763329,0.15888105176276035
30,23134,30366,car,1.89675,4.29245,340,20.0,5.680280781067434,8.79014630543191,0.015108261010503554,3.0133437640682725,-0.054299005423463775,0.13617587161474098
30,23136,30366,car,1.89675,4.29245,340,20.0,5.672937343872252,8.194117505515194,0.03671718597590967,2.9801439995835732,-0.10804462482703059,0.1659988224234965
30,23138,30366,car,1.89675,4.29245,340,20.0,5.65830582852989,7.60586519046765,0.07315757671180645,2.9412615752377214,-0.18220195367948389,0.19441212172925937
30,23140,30366,car,1.89675,4.29245,340,20.0,5.6347106836810275,7.0232476022165296,0.11797572424431468,2.913087941255603,-0.22409073766254117,0.1408681699105907
30,23142,30366,car,1.89675,4.29245,340,20.0,5.6019653942949095,6.446113703867951,0.1637264469305899,2.8856694917428927,-0.22875361343137612,0.13709224756355276
30,23144,30366,car,1.89675,4.29245,340,20.0,5.559253744768654,5.875153634603259,0.21355824763127806,2.8548003463234606,-0.24915900350344078,0.15434572709716043
30,23146,30366,car,1.89675,4.29245,340,20.0,5.504243492350046,5.311245314546848,0.2750512620930401,2.819541600282056,-0.30746507230881015,0.17629373020702221
30,23148,30366,car,1.89675,4.29245,340,20.0,5.445401226768779,4.7532926787602054,0.294211327906333,2.789763178933211,-0.0958003290664644,0.14889210674422504
30,23150,30366,car,1.89675,4.29245,340,20.0,5.38549059070451,4.201410527675052,0.2995531803213458,2.7594107554257663,-0.02670926207506419,0.15176211753722413
30,23152,30366,car,1.89675,4.29245,340,20.0,5.312661703721936,3.657043414394978,0.36414443491286974,2.72183556640037,-0.32295627295761964,0.1878759451269807
30,23154,30366,car,1.89675,4.29245,340,20.0,5.236312252448771,3.119836393787201,0.3817472563658253,2.6860351030388863,-0.08801410726477776,0.17900231680741951
30,23156,30366,car,1.89675,4.29245,340,20.0,5.150539597908951,2.5899121570012342,0.4288632726991004,2.6496211839298334,-0.23558008166637556,0.18206959554526447
30,23158,30366,car,1.89675,4.29245,340,20.0,5.052752845070739,2.0654171229262097,0.4889337641910618,2.6224751703751226,-0.3003524574598071,0.135730067773554
30,23160,30366,car,1.89675,4.29245,340,20.0,4.944686297377478,1.5467520303378839,0.5403327384663026,2.593325462941629,-0.2569948713762038,0.14574853716746716
30,23162,30366,car,1.89675,4.29245,340,20.0,4.825461820324442,1.0353031980277172,0.5961223852651809,2.5572441615508335,-0.2789482339943916,0.18040650695397842
30,23164,30366,car,1.89675,4.29245,340,20.0,4.694332510526065,0.5287672729327617,0.6556465489918839,2.532679625474777,-0.29762081863351497,0.12282268038028121
30,23166,30366,car,1.89675,4.29245,340,20.0,4.55323367376972,0.02736033723481235,0.7054941837817275,2.5070346784897466,-0.24923817394921777,0.12822473492515307
30,23168,30366,car,1.89675,4.29245,340,20.0,4.402244545375946,-0.46911079748188955,0.7549456419688694,2.4823556735835095,-0.24725729093570958,0.12339502453118545
30,23170,30366,car,1.89675,4.29245,340,20.0,4.2427247101644845,-0.9615782412526503,0.7975991760573065,2.4623372188538037,-0.21326767044218542,0.1000922736485288
30,23172,30366,car,1.89675,4.29245,340,20.0,4.077259742668703,-1.4496596273263445,0.8273248374789066,2.4404069303684706,-0.1486283071080008,0.10965144242666591
30,23174,30366,car,1.89675,4.29245,340,20.0,3.905871986598862,-1.9342247262236372,0.8569387803492057,2.4228254944864633,-0.1480697143514953,0.08790717941003612
30,23176,30366,car,1.89675,4.29245,340,20.0,3.726988943808186,-2.413728918386701,0.8944152139533812,2.397520960815318,-0.1873821680208776,0.12652266835572634
30,23178,30366,car,1.89675,4.29245,340,20.0,3.5284553213442207,-2.8839510839120344,0.9926681123198255,2.351110827626668,-0.49126449183222176,0.23205066594325086
30,23180,30366,car,1.89675,4.29245,340,20.0,3.314629688680981,-3.3477311826831744,1.0691281633161975,2.3189004938557,-0.38230025498185993,0.16105166885483913
30,23182,30366,car,1.89675,4.29245,340,20.0,3.085678540694219,-3.8047027730862744,1.1447557399338115,2.2848579520155,-0.37813788308806995,0.17021270920100084
30,23184,30366,car,1.89675,4.29245,340,20.0,2.8489563455578413,-4.256463602873251,1.183610975681888,2.258804148934883,-0.1942761787403824,0.1302690154030839
30,23186,30366,car,1.89675,4.29245,340,20.0,2.6084966222917676,-4.705293326473198,1.2022986163303684,2.244148617999735,-0.09343820324240193,0.07327765467574077
30,23188,30366,car,1.89675,4.29245,340,20.0,2.36566761290659,-5.150688740348342,1.2141450469258874,2.226977069375722,-0.05923215297759521,0.08585774312006578
30,23190,30366,car,1.89675,4.29245,340,20.0,2.117781911063082,-5.592715777554839,1.2394285092175417,2.2101351860324847,-0.12641731145827118,0.08420941671618554
30,23192,30366,car,1.89675,4.29245,340,20.0,1.8623569550087231,-6.030167878046569,1.2771247802717933,2.18726050245865,-0.1884813552712583,0.11437341786917354
30,23194,30366,car,1.89675,4.29245,340,20.0,1.5976377032516251,-6.463372500770242,1.32359625878549,2.1660231136183627,-0.23235739256848298,0.10618694420143626
30,23196,30366,car,1.89675,4.29245,340,20.0,1.3284842765992653,-6.890735899906499,1.3457671332617993,2.1368169956812855,-0.11085437238154694,0.1460305896853864
30,23198,30366,car,1.89675,4.29245,340,20.0,1.0603165553317004,-7.313929780498086,1.3408386063378241,2.1159694029579335,0.024642634619875814,0.10423796361676008
30,23200,30366,car,1.89675,4.29245,340,20.0,0.7952080449842232,-7.736023193667894,1.3255425517373864,2.11046706584904,0.07648027300218851,0.027511685544467923
30,23202,30366,car,1.89675,4.29245,340,20.0,0.5318041455600051,-8.157186605977314,1.3170194971210902,2.1058170615471017,0.04261527308148105,0.02325002150969091
30,23204,30366,car,1.89675,4.29245,340,20.0,0.2709987892950423,-8.580414860520303,1.304026781324814,2.1161412727149465,0.06496357898138072,-0.05162105583922383
30,23206,30366,car,1.89675,4.29245,340,20.0,0.004779548673217171,-9.000087885651466,1.3310962031091256,2.0983651256558122,-0.13534710892155744,0.08888073529567109
30,23208,30366,car,1.89675,4.29245,340,20.0,-0.26076564574229444,-9.41781251100031,1.327725972077558,2.0886231267442223,0.01685115515783764,0.04870999455794944
30,23210,30366,car,1.89675,4.29245,340,20.0,-0.5213121414582806,-9.834924917996453,1.302732478579931,2.0855620349807147,0.12496746748813514,0.015305458817538309
30,23212,30366,car,1.89675,4.29245,340,20.0,-0.771567145716574,-10.254576557864187,1.251275021291467,2.0982581993386695,0.25728728644232035,-0.06348082178977421
30,23214,30366,car,1.89675,4.29245,340,20.0,-1.0245044906277796,-10.671201805718024,1.2646867245560278,2.083126239269184,-0.06705851632280435,0.07565980034742736
30,23216,30366,car,1.89675,4.29245,340,20.0,-1.2759061279840402,-11.086068758287874,1.2570081867813032,2.0743347628492526,0.038392688873623015,0.043957382099657494
30,23218,30366,car,1.89675,4.29245,340,20.0,-1.5238886163166798,-11.501010677211895,1.239912441663198,2.074709594620101,0.0854787255905265,-0.0018741588542425802
30,9370,30134,bicycle,0.0,0.0,340,20.0,0.220669893747254,-14.323033649737724,0.2690542452792233,-3.683965199767396,0.03830502469346353,0.07187341360523902
30,9372,30134,bicycle,0.0,0.0,340,20.0,0.168886592819951,-13.584199838217792,0.25891650463651494,-3.694169057599659,0.050688703213541686,0.05101928916131371
30,9374,30134,bicycle,0.0,0.0,340,20.0,0.11964506677371478,-12.844182734487987,0.24620763023118108,-3.7000855186490256,0.0635443720266693,0.029582305246833585
30,9376,30134,bicycle,0.0,0.0,340,20.0,0.07363178242192436,-12.10470401311518,0.2300664217589521,-3.6973936068640345,0.08070604236114498,-0.013459558924955317
30,9378,30134,bicycle,0.0,0.0,340,20.0,0.03098193849544284,-11.366439115660993,0.21324921963240762,-3.6913244872709328,0.08408601063272236,-0.03034559796550873
30,9380,30134,bicycle,0.0,0.0,340,20.0,-0.007480900593002104,-10.629737672870725,0.19231419544222472,-3.6835072139513425,0.10467512095091447,-0.03908636659795128
30,9382,30134,bicycle,0.0,0.0,340,20.0,-0.041581243027411396,-9.894959410504551,0.17050171217204646,-3.673891311830868,0.10906241635089131,-0.048079510602372366
30,9384,30134,bicycle,0.0,0.0,340,20.0,-0.07094677663980864,-9.16194437966572,0.14682766806198622,-3.6650751541941595,0.11837022055030122,-0.04408078818354255
30,9386,30134,bicycle,0.0,0.0,340,20.0,-0.0951425524668581,-8.431086686176666,0.1209788791352473,-3.654288467445266,0.1292439446336946,-0.05393343374446857
30,9388,30134,bicycle,0.0,0.0,340,20.0,-0.11508598496112521,-7.700697262033392,0.09971716247133555,-3.65194712071637,0.10630858331955872,-0.011706733644478717
30,9390,30134,bicycle,0.0,0.0,340,20.0,-0.13073365465141862,-6.971513002580916,0.07823834845146704,-3.6459212972623822,0.10739407009934254,-0.030129117269939165
30,9392,30134,bicycle,0.0,0.0,340,20.0,-0.142072467542794,-6.244424036207327,0.05669406445687697,-3.635444831867942,0.10772141997295037,-0.05238232697220013
30,9394,30134,bicycle,0.0,0.0,340,20.0,-0.14934321351424673,-5.518068371637261,0.036353729857263595,-3.631778322850332,0.10170167299806687,-0.018332545088051155
30,9396,30134,bicycle,0.0,0.0,340,20.0,-0.15342761653810078,-4.791770314534022,0.02042201511927022,-3.631490285516197,0.07965857368996687,-0.0014401866706759137
30,9398,30134,bicycle,0.0,0.0,340,20.0,-0.15495964207890922,-4.065811623286551,0.00766012770404223,-3.6297934562373513,0.06380943707613995,-0.008484146394227565
30,9400,30134,bicycle,0.0,0.0,340,20.0,-0.15440600036331364,-3.3402356748973743,-0.002768208577977882,-3.6278797419458853,0.05214168141010056,-0.009568571457330144
30,9402,30134,bicycle,0.0,0.0,340,20.0,-0.15193985965206003,-2.61533710940701,-0.012330703556268086,-3.6244928274518218,0.04781247489145102,-0.016934572470317377
30,9404,30134,bicycle,0.0,0.0,340,20.0,-0.147534904549258,-1.8937067389467992,-0.022024775514010164,-3.6081518523010536,0.04847035978871039,-0.08170487575384078
30,9406,30134,bicycle,0.0,0.0,340,20.0,-0.14152505504326351,-1.1748686460434505,-0.0300492475299724,-3.594190464516743,0.04012236007981118,-0.06980693892155276
30,9408,30134,bicycle,0.0,0.0,340,20.0,-0.13332153660319762,-0.4606622177013363,-0.04101759220032947,-3.571032141710571,0.05484172335178533,-0.11579161403086013
30,9410,30134,bicycle,0.0,0.0,340,20.0,-0.12348490949555228,0.25020860633573455,-0.04918313553822669,-3.5543541201853546,0.04082771668948611,-0.08339010762608234
30,9412,30134,bicycle,0.0,0.0,340,20.0,-0.11264043952533975,0.9586271961335089,-0.054222349851062654,-3.5420929489888717,0.02519607156417983,-0.061305855982414226
30,9414,30134,bicycle,0.0,0.0,340,20.0,-0.10160898940593921,1.6665924224746504,-0.055157250597002716,-3.539826131705708,0.004674503729700311,-0.011334086415819566
30,9416,30134,bicycle,0.0,0.0,340,20.0,-0.09004819022757427,2.3716793351473755,-0.05780399589182472,-3.5254345633636253,0.01323372647411003,-0.07195784171041275
30,9418,30134,bicycle,0.0,0.0,340,20.0,-0.07828685178665418,3.0748183556248883,-0.05880669220460044,-3.5156951023875638,0.005013481563878597,-0.048697304880307435
30,9420,30134,bicycle,0.0,0.0,340,20.0,-0.06751084262335105,3.7784590993475002,-0.05388004581651562,-3.51820371861306,-0.024633231940424105,0.012543081127480704
30,9422,30134,bicycle,0.0,0.0,340,20.0,-0.0587560075212501,4.484246201710771,-0.043774175510504776,-3.5289355118163557,-0.05052935153005422,0.05365896601647879
30,9424,30134,bicycle,0.0,0.0,340,20.0,-0.052455774719321724,5.192317648082279,-0.03150116400964187,-3.540357231857536,-0.061365057504314535,0.057108600205901805
30,9426,30134,bicycle,0.0,0.0,340,20.0,-0.04860980650514568,5.9028795934667,-0.019229841070880216,-3.552809726922108,-0.061356614693808265,0.062262475322860666
30,9428,30134,bicycle,0.0,0.0,340,20.0,-0.04730912177619029,6.615742523853208,-0.006503423644776962,-3.5643146519325386,-0.06363208713051627,0.05752462505215217
30,9430,30134,bicycle,0.0,0.0,340,20.0,-0.04793635359307702,7.33082733132729,0.003136159084433654,-3.5754240373704116,-0.04819791364605308,0.055546927189364936
30,9432,30134,bicycle,0.0,0.0,340,20.0,-0.0484486191774649,8.046803027551665,0.002561327921939416,-3.579878481121872,0.002874155812471191,0.02227221875730212
30,9434,30134,bicycle,0.0,0.0,340,20.0,-0.04866303543485628,8.763380210083778,0.0010720812869569052,-3.582885912660565,0.007446233174912553,0.01503715769346492
30,9436,30134,bicycle,0.0,0.0,340,20.0,-0.048548306220390636,9.481600762099111,-0.0005736460723282377,-3.5911027600766676,0.008228636796425715,0.04108423708051312
30,9438,30134,bicycle,0.0,0.0,340,20.0,-0.04581792773439908,10.197242752715454,-0.01365189242995779,-3.5782099530817124,0.06539123178814776,-0.06446403497477604
30,9440,30134,bicycle,0.0,0.0,340,20.0,-0.039430522351565855,10.908781835305076,-0.03193702691416611,-3.557695412948112,0.0914256724210416,-0.10257270066800217
30,9442,30134,bicycle,0.0,0.0,340,20.0,-0.028569959406336665,11.616068240923413,-0.054302814726145954,-3.536432028091685,0.11182893905989921,-0.1063169242821349
30,9444,30134,bicycle,0.0,0.0,340,20.0,-0.013701683213022342,12.320423582823391,-0.07434138096657161,-3.521776709499891,0.1001928312021283,-0.07327659295897071
30,9446,30134,bicycle,0.0,0.0,340,20.0,0.004295916911611464,13.0248552905068,-0.08998800062316903,-3.5221585384170417,0.07823309828298708,0.0019091445857544187
30,9448,30134,bicycle,0.0,0.0,340,20.0,0.025382843126205756,13.729523988295211,-0.10543463107297146,-3.523343488942059,0.07723315224901217,0.005924752625086072
30,9450,30134,bicycle,0.0,0.0,340,20.0,0.04949840200955524,14.43439339522088,-0.12057779441674743,-3.5243470346283434,0.07571581671887984,0.005017728431422341
30,9452,30134,bicycle,0.0,0.0,340,20.0,0.07572686970814502,15.13981571835943,-0.13114233849294887,-3.5271116156927462,0.052822720381007215,0.013822905322014023
31,10999,31181,car,1.97865,4.83867,340,20.0,5.305883057433019,14.09742972799729,-0.12395034777963776,4.074518398999505,-0.053594812378432444,0.24772912845696382
31,11001,31181,car,1.97865,4.83867,340,20.0,5.328878077470901,13.294197393331004,-0.1149751001894117,4.016161673331435,-0.04487623795113027,0.29178362834034743
31,11003,31181,car,1.97865,4.83867,340,20.0,5.35014583744673,12.502266667960651,-0.1063387998791443,3.9596536268517646,-0.04318150155133704,0.2825402323983539
31,11005,31181,car,1.97865,4.83867,340,20.0,5.368693829147727,11.720718026221796,-0.09273995850498373,3.9077432086942743,-0.06799420687080282,0.25955209078745156
31,11007,31181,car,1.97865,4.83867,340,20.0,5.384795446978769,10.950326165151584,-0.08050808915521124,3.8519593053510626,-0.061159346748862475,0.2789195167160585
31,11009,31181,car,1.97865,4.83867,340,20.0,5.400161722473031,10.19120275879565,-0.07683137747131141,3.7956170317796634,-0.018383558419499124,0.281711367856996
31,11011,31181,car,1.97865,4.83867,340,20.0,5.413483796623148,9.444153715398668,-0.06661037075058385,3.7352452169849126,-0.05110503360363783,0.30185907397375367
31,11013,31181,car,1.97865,4.83867,340,20.0,5.424266997713157,8.710425509947733,-0.05391600545004316,3.6686410272546777,-0.06347182650270344,0.3330209486511748
31,11015,31181,car,1.97865,4.83867,340,20.0,5.431531401901145,7.991450709810905,-0.036322020939940636,3.5948740006841406,-0.08796992255051261,0.3688351328526851
31,11017,31181,car,1.97865,4.83867,340,20.0,5.434688616874305,7.286637035927078,-0.01578607486580008,3.5240683694191333,-0.10267973037070277,0.3540281563250369
31,11019,31181,car,1.97865,4.83867,340,20.0,5.431927807605086,6.595058542021883,0.013804046346095333,3.457892469525974,-0.14795060605947707,0.3308794994657971
31,11021,31181,car,1.97865,4.83867,340,20.0,5.421402911667173,5.918565891089523,0.05262447968956252,3.3824632546618005,-0.19410216671733593,0.37714607432086655
31,11023,31181,car,1.97865,4.83867,340,20.0,5.400942945623095,5.256391860271735,0.10229983022039146,3.3108701540889385,-0.24837675265414472,0.3579655028643103
31,11025,31181,car,1.97865,4.83867,340,20.0,5.367342476607108,4.607600661054369,0.16800234507993395,3.2439559960868314,-0.3285125742977124,0.33457079001053547
31,11027,31181,car,1.97865,4.83867,340,20.0,5.31571206943577,3.973431415540745,0.25815203585669355,3.1708462275681204,-0.45074845388379803,0.3655488425935549
31,11029,31181,car,1.97865,4.83867,340,20.0,5.2498285746553,3.3503800832128925,0.329417473902347,3.115256661639263,-0.3563271902282672,0.2779478296442872
