recordingId,frame,uniqueTrackId,class,width,length,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
30,3142,30040,car,2.01207,4.84235,330,6.0,-14.808350072282648,-0.38090719309368426,-0.36806493121968487,0.44397800216479544,-0.2077457074863176,0.3462574490476378
30,3144,30040,car,2.01207,4.84235,330,6.0,-14.744392368763528,-0.45597187893569746,-0.3197885175956028,0.375323429210066,-0.2413820681204104,0.34327286477364716
30,3146,30040,car,2.01207,4.84235,330,6.0,-14.68896434620849,-0.5198901463999994,-0.27714011277518935,0.3195913373215098,-0.21324202410206716,0.27866045944278106
30,3148,30040,car,2.01207,4.84235,330,6.0,-14.638768015792852,-0.5782531733331897,-0.25098165207818823,0.29181513466595144,-0.1307923034850056,0.1388810132777918
30,3150,30040,car,2.01207,4.84235,330,6.0,-14.593002300781869,-0.6304973321409779,-0.22882857505491572,0.26122079403894105,-0.11076538511636258,0.15297170313505193
30,3152,30040,car,2.01207,4.84235,330,6.0,-14.55244886330643,-0.6780500345765481,-0.2027671873771908,0.23776351217785097,-0.13030693838862462,0.11728640930545042
30,3154,30040,car,2.01207,4.84235,330,6.0,-14.514883347805622,-0.7229799861140114,-0.187827577504045,0.22464975768731632,-0.07469804936572899,0.06556877245267323
30,3156,30040,car,2.01207,4.84235,330,6.0,-14.47700445474346,-0.7652825635814064,-0.1893944653108104,0.21151288733697537,0.007834439033826968,0.06568435175170473
30,3158,30040,car,2.01207,4.84235,330,6.0,-14.440341797731724,-0.8059283761681915,-0.18331328505867717,0.20322906293392506,-0.030405901260666113,0.04141912201525155
30,3160,30040,car,2.01207,4.84235,330,6.0,-14.402919292269832,-0.84722035462593,-0.18711252730946093,0.20645989228869288,0.018996211253918815,-0.016154146773839084
30,3162,30040,car,2.01207,4.84235,330,6.0,-14.36481336087922,-0.8889003137532367,-0.19052965695306234,0.20839979563653355,0.017085648218007066,-0.009699516739203329
30,3164,30040,car,2.01207,4.84235,330,6.0,-14.323473136289168,-0.9325855278518782,-0.2067011229502569,0.21842607049320728,0.08085732998597273,-0.05013137428336867
30,3166,30040,car,2.01207,4.84235,330,6.0,-14.27922298268109,-0.9792659402928714,-0.22125076804039523,0.23340206220496595,0.0727482254506917,-0.07487995855879337
30,3168,30040,car,2.01207,4.84235,330,6.0,-14.229908852545481,-1.0301433328063276,-0.24657065067803963,0.2543869625672812,0.126599413188222,-0.10492450181157631
30,3170,30040,car,2.01207,4.84235,330,6.0,-14.174302610292234,-1.0846430898926998,-0.27803121126623864,0.27249878543186057,0.15730280294099508,-0.09055911432289676
30,3172,30040,car,2.01207,4.84235,330,6.0,-14.111884416533115,-1.1435753763564778,-0.31209096879559084,0.2946614323188901,0.17029878764676099,-0.11081323443514757
30,3174,30040,car,2.01207,4.84235,330,6.0,-14.042272074383,-1.206669036262804,-0.3480617107505779,0.3154682995316316,0.1798537097749353,-0.10403433606370749
30,3176,30040,car,2.01207,4.84235,330,6.0,-13.963598222922167,-1.2730843296546048,-0.3933692573041636,0.3320764669590037,0.22653773276792855,-0.08304083713686072
30,3178,30040,car,2.01207,4.84235,330,6.0,-13.874177758011395,-1.3407952693552314,-0.44710232455385857,0.3385546985031329,0.2686653362484748,-0.032391157720645936
30,3180,30040,car,2.01207,4.84235,330,6.0,-13.77229732310115,-1.410948942690978,-0.50940217455123,0.3507683666787331,0.3114992499868574,-0.06106834087800106
30,3182,30040,car,2.01207,4.84235,330,6.0,-13.658348283568566,-1.4817036838013955,-0.5697451976629164,0.3537737055520873,0.3017151155584319,-0.015026694366770954
30,3184,30040,car,2.01207,4.84235,330,6.0,-13.533783995204177,-1.5537813354298464,-0.622821441821948,0.3603882581422546,0.2653812207951578,-0.0330727629508365
30,3186,30040,car,2.01207,4.84235,330,6.0,-13.395399410560753,-1.6278138555346415,-0.6919229232171187,0.37016260052397554,0.34550740697585347,-0.04887171190860462
30,3188,30040,car,2.01207,4.84235,330,6.0,-13.243965861379461,-1.702417536290747,-0.7571677459064574,0.3730184037805273,0.32622411344669366,-0.01427901628275885
30,3190,30040,car,2.01207,4.84235,330,6.0,-13.076341500452589,-1.7749488958799304,-0.8381218046343619,0.3626567979459172,0.40477029363952255,0.051808029173050496
30,3192,30040,car,2.01207,4.84235,330,6.0,-12.89375619593515,-1.8436854871125248,-0.9129265225871919,0.34368295616297173,0.37402358976414973,0.09486920891472739
30,3194,30040,car,2.01207,4.84235,330,6.0,-12.69639823737019,-1.9089084630571262,-0.9867897928248048,0.32611487972300734,0.36931635118806483,0.08784038219982193
30,3196,30040,car,2.01207,4.84235,330,6.0,-12.48346621476697,-1.9674369838833266,-1.064660113016096,0.2926426041310015,0.3893516009564557,0.16736137796002915
30,3198,30040,car,2.01207,4.84235,330,6.0,-12.256545343919901,-2.0197096734449733,-1.1346043542353446,0.26136344780823384,0.3497212060962429,0.15639578161383838
30,3200,30040,car,2.01207,4.84235,330,6.0,-12.017004130114262,-2.0659329131466704,-1.1977060690281949,0.2311161985084853,0.3155085739642516,0.15123624649874268
30,3202,30040,car,2.01207,4.84235,330,6.0,-11.7672246499595,-2.1049065734009536,-1.2488974007738118,0.19486830127141586,0.2559566587280848,0.18123948618534724
30,3204,30040,car,2.01207,4.84235,330,6.0,-11.507512179863129,-2.135049734755408,-1.2985623504818555,0.15071580677227248,0.24832474854021847,0.2207624724957169
30,3206,30040,car,2.01207,4.84235,330,6.0,-11.237024250105621,-2.15509592779797,-1.3524396487875379,0.10023096521281083,0.26938649152841165,0.25242420779730823
30,3208,30040,car,2.01207,4.84235,330,6.0,-10.954253885542057,-2.1648237345696675,-1.413851822817822,0.048639033858486336,0.30706087015142103,0.25795965677162247
30,3210,30040,car,2.01207,4.84235,330,6.0,-10.65822585124062,-2.1666433245308805,-1.4801401715071894,0.009097949806065042,0.3314417434468364,0.19770542026210647
30,3212,30040,car,2.01207,4.84235,330,6.0,-10.347859981933658,-2.1592891373335714,-1.5518293465348076,-0.03677093598654535,0.35844587513809145,0.22934442896305196
30,3214,30040,car,2.01207,4.84235,330,6.0,-10.022289190462194,-2.144408188417469,-1.627853957357317,-0.07440474458051183,0.38012305411254665,0.1881690429698324
30,3216,30040,car,2.01207,4.84235,330,6.0,-9.68171333265295,-2.121895798995215,-1.7028792890462174,-0.11256194711126932,0.3751266584445023,0.19078601265378747
30,3218,30040,car,2.01207,4.84235,330,6.0,-9.330351853348645,-2.089599485566454,-1.756807396521527,-0.16148156714380635,0.2696405373765476,0.24459810016268513
30,3220,30040,car,2.01207,4.84235,330,6.0,-8.9661852948061,-2.05157164130356,-1.8208327927127232,-0.19013922131446925,0.32012698095598147,0.14328827085331453
30,3222,30040,car,2.01207,4.84235,330,6.0,-8.591400506120813,-2.00825700324521,-1.8739239434264388,-0.21657319029175115,0.26545575356857753,0.13216984488640948
30,3224,30040,car,2.01207,4.84235,330,6.0,-8.218055933936794,-1.9629986634531862,-1.8667228609200937,-0.22629169896011825,-0.03600541253172551,0.04859254334183549
30,3226,30040,car,2.01207,4.84235,330,6.0,-7.836941268693943,-1.9162920992803734,-1.905573326214256,-0.23353282086406413,0.1942523264708118,0.0362056095197294
30,3228,30040,car,2.01207,4.84235,330,6.0,-7.442137998620153,-1.8681330208107905,-1.9740163503689523,-0.24079539234791447,0.3422151207734814,0.03631285741925172
30,3230,30040,car,2.01207,4.84235,330,6.0,-7.032905691154315,-1.8195141816001987,-2.0461615373291897,-0.24309419605295868,0.3607259348011871,0.011494018525221028
30,3232,30040,car,2.01207,4.84235,330,6.0,-6.610364079994811,-1.7658767334996925,-2.1127080557975164,-0.26818724050253095,0.33273259234163355,0.12546522224786139
30,3234,30040,car,2.01207,4.84235,330,6.0,-6.17860141006642,-1.704533977152233,-2.158813349641955,-0.3067137817372978,0.230526469222192,0.1926327061738342
30,3236,30040,car,2.01207,4.84235,330,6.0,-5.739210998317375,-1.640132829934147,-2.196952058745225,-0.3220057360904294,0.19069354551635165,0.07645977176565788
30,3238,30040,car,2.01207,4.84235,330,6.0,-5.290756675610331,-1.5736952107311248,-2.2422716135352205,-0.33218809601511134,0.22659777394997693,0.05091179962340986
30,3240,30040,car,2.01207,4.84235,330,6.0,-4.829997784012544,-1.5043521338338697,-2.3037944579889347,-0.3467153844862758,0.3076142222685707,0.07263644235582234
30,3242,30040,car,2.01207,4.84235,330,6.0,-4.348224772004282,-1.4352699081858074,-2.408865060041312,-0.3454111282403116,0.5253530102618864,-0.0065212812298209855
30,3244,30040,car,2.01207,4.84235,330,6.0,-3.8377146428736624,-1.3681844548070443,-2.5525506456530977,-0.3354272668938152,0.718427928058929,-0.04991930673248213
30,3246,30040,car,2.01207,4.84235,330,6.0,-3.319700459346558,-1.3040907346407773,-2.5900709176355208,-0.3204686008313351,0.18760135991211513,-0.07479333031240043
30,3248,30040,car,2.01207,4.84235,330,6.0,-2.7925807293246256,-1.242254429595921,-2.635598650109663,-0.30918152522428133,0.2276386623707105,-0.05643537803526888
30,3250,30040,car,2.01207,4.84235,330,6.0,-2.2628127244715146,-1.1825267355674844,-2.648840024265555,-0.2986384701421829,0.06620687077946164,-0.052715275410492035
30,3252,30040,car,2.01207,4.84235,330,6.0,-1.7331221367669594,-1.1255510056712814,-2.648452938522776,-0.28487864948101516,-0.001935428713895071,-0.06879910330583883
30,3254,30040,car,2.01207,4.84235,330,6.0,-1.204880032702901,-1.0715432877600997,-2.641210520320292,-0.27003858955590876,-0.036212091012421954,-0.07420029962553198
30,3256,30040,car,2.01207,4.84235,330,6.0,-0.6786876331873508,-1.0211718882155916,-2.6309619975777507,-0.25185699772254044,-0.05124261371270533,-0.09090795916684158
30,3258,30040,car,2.01207,4.84235,330,6.0,-0.15581958663810683,-0.973312853564056,-2.61434023274622,-0.23929517325767813,-0.08310882415765386,-0.06280912232431157
30,3260,30040,car,2.01207,4.84235,330,6.0,0.36418685413759866,-0.9309440295092853,-2.600032203878527,-0.21184412027385302,-0.07154014433846445,-0.13725526491912554
30,3262,30040,car,2.01207,4.84235,330,6.0,0.8798619804785999,-0.8893828039115337,-2.578375631705006,-0.2078061279887583,-0.10828286086760563,-0.02018996142547358
30,3264,30040,car,2.01207,4.84235,330,6.0,1.3931338766153651,-0.8495124610966471,-2.5663594806838264,-0.19935171407443275,-0.06008075510589794,-0.04227206957162777
30,3266,30040,car,2.01207,4.84235,330,6.0,1.9046649834375833,-0.8114878302209313,-2.5576555341110905,-0.19012315437857918,-0.04351973286367938,-0.04614279847926783
30,3268,30040,car,2.01207,4.84235,330,6.0,2.4155118369745594,-0.7741715759693573,-2.5542342676848806,-0.18658127125787016,-0.017106332131049395,-0.01770941560354511
30,3270,30040,car,2.01207,4.84235,330,6.0,2.928323541984404,-0.7361552083772589,-2.564058525049222,-0.19008183796049183,0.049121286821707244,0.01750283351310833
30,3272,30040,car,2.01207,4.84235,330,6.0,3.4447178655842237,-0.6976190869600137,-2.5819716179990992,-0.1926806070862258,0.08956546474938598,0.012993845628669898
30,3274,30040,car,2.01207,4.84235,330,6.0,3.96621863631615,-0.6592152443657223,-2.6075038536596318,-0.19201921297145708,0.12766117830266266,-0.0033069705738436594
30,3276,30040,car,2.01207,4.84235,330,6.0,4.4950617798804124,-0.6197671023933924,-2.644215717821312,-0.19724070986164965,0.18355932080840187,0.026107484450962892
30,3278,30040,car,2.01207,4.84235,330,6.0,5.031986740637015,-0.5772257047139481,-2.684624803783011,-0.21270698839722157,0.20204542980849505,0.0773313926778596
30,3280,30040,car,2.01207,4.84235,330,6.0,5.578203893000053,-0.5291703089252173,-2.7310857618151907,-0.24027697894365374,0.23230479016089767,0.13784995273216083
30,3282,30040,car,2.01207,4.84235,330,6.0,6.133515861927178,-0.4734175362023778,-2.7765598446356243,-0.2787638636141976,0.22737041410216818,0.1924344233527192
30,3284,30040,car,2.01207,4.84235,330,6.0,6.700189805554643,-0.4065645503775923,-2.8333697181373285,-0.33426492912392747,0.28404936750852094,0.2775053275486494
30,3286,30040,car,2.01207,4.84235,330,6.0,7.27791822080948,-0.32321251436681386,-2.8886420762741816,-0.41676018005389226,0.27636179068426525,0.41247625464982396
30,3288,30040,car,2.01207,4.84235,330,6.0,7.867137418031737,-0.22511155196199262,-2.9460959861112856,-0.49050481202410623,0.2872695491855204,0.36872315985106985
30,3290,30040,car,2.01207,4.84235,330,6.0,8.47042227013789,-0.14830331725202806,-3.0164242605307656,-0.3840411735498228,0.3516413720973999,-0.5323181923714171
30,3292,30040,car,2.01207,4.84235,330,6.0,9.089455890727725,-0.0979924935712071,-3.0951681029491773,-0.2515541184041048,0.3937192120920585,-0.6624352757285901
30,3294,30040,car,2.01207,4.84235,330,6.0,9.723329719235206,-0.0711658737082943,-3.1693691425374038,-0.13413309931456396,0.3710051979411322,-0.5871050954477042
30,3763,30046,car,1.95613,4.75949,330,6.0,-20.850190173472146,8.06712868802439,-1.513789610980254,2.083405160713667,-0.4221571301631144,0.3081516184482602
30,3765,30046,car,1.95613,4.75949,330,6.0,-20.56249752626081,7.662384334215061,-1.438463236056684,2.0237217690466425,-0.37663187461784986,0.2984169583351237
30,3767,30046,car,1.95613,4.75949,330,6.0,-20.28208658971532,7.275097267989398,-1.4020546827274494,1.9364353311283145,-0.18204276664617325,0.4364321895916401
30,3769,30046,car,1.95613,4.75949,330,6.0,-20.008619035578885,6.907598590801796,-1.3673377706821732,1.8374933859380116,-0.1735845602263808,0.4947097259515143
30,3771,30046,car,1.95613,4.75949,330,6.0,-19.74147604646767,6.55921743377874,-1.3357149455560702,1.7419057851152786,-0.1581141256305152,0.47793800411366494
30,3773,30046,car,1.95613,4.75949,330,6.0,-19.480928115660177,6.2319393027465315,-1.3027396540374703,1.636390655161044,-0.16487645759299951,0.5275756497711726
30,3775,30046,car,1.95613,4.75949,330,6.0,-19.22966450243491,5.922876658175915,-1.2563180661263296,1.545313222853082,-0.23210793955570352,0.45538716153981085
30,3777,30046,car,1.95613,4.75949,330,6.0,-18.985925579966718,5.634180572691465,-1.2186946123409648,1.4434804274222524,-0.188117268926824,0.5091639771541479
30,3779,30046,car,1.95613,4.75949,330,6.0,-18.75217241244875,5.363668579102793,-1.168765837589838,1.3525599679433586,-0.2496438737556339,0.45460229739446856
30,3781,30046,car,1.95613,4.75949,330,6.0,-18.535018516717578,5.100006481582551,-1.0857694786558625,1.3183104876012086,-0.4149817946698775,0.17124740171075015
