recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
18,286,18001,222,9.0,5.962959010662634,4.3898407304545035,0.5894549090092971,0.006423024586759141,0.0006578719447869474,-0.030357325384566813
18,288,18001,222,9.0,5.845009312444192,4.387480647791017,0.589748491092208,0.01180041331743098,-0.0014679104145542965,-0.026886943653359197
18,290,18001,222,9.0,5.727632618278413,4.385341169650679,0.5868834708288961,0.010697390701692733,0.014325101316559063,0.005515113078691236
18,292,18001,222,9.0,5.611284310107804,4.3841759718832005,0.5817415408530469,0.005825988837391272,0.0257096498792464,0.024357009321507306
18,294,18001,222,9.0,5.495925937464531,4.383996079982808,0.576791863216366,0.0008994595019640172,0.024748388183404302,0.024632646677136272
18,296,18001,222,9.0,5.384304229949373,4.384294762758236,0.5581085375757899,-0.0014934138771405259,0.09341662820288033,0.011964366895522716
18,298,18001,222,9.0,5.273988608348879,4.385810589561101,0.5515781080024684,-0.007579134014323863,0.03265214786660753,0.030428600685916685
18,300,18001,222,9.0,5.1638870566755655,4.388544601106223,0.5505077583665674,-0.01367005772561214,0.0053517481795051225,0.030454618556441382
18,302,18001,222,9.0,5.053976041682708,4.3923058885507045,0.5495550749642852,-0.01880643722240727,0.004763417011410809,0.025681897483975646
18,304,18001,222,9.0,4.943949814048314,4.396245854609548,0.550131138171972,-0.019699830294217513,-0.002880316038433861,0.004466965359051223
18,306,18001,222,9.0,4.833656981369652,4.400054208547483,0.5514641633933115,-0.01904176968967608,-0.00666512610669745,-0.003290303022707164
18,308,18001,222,9.0,4.724546708719961,4.403741931735262,0.5455513632484532,-0.018438615938896064,0.02956400072429144,-0.0030157687539000833
18,310,18001,222,9.0,4.615960519208768,4.408205242999234,0.5429309475559663,-0.02231655631985685,0.013102078462434719,0.019389701904803935
18,312,18001,222,9.0,4.507106173014051,4.412350133169243,0.5442717309735823,-0.020724450850044818,-0.006703917088080047,-0.007960527349060165
18,314,18001,222,9.0,4.398254375049933,4.416286232758714,0.5442589898205918,-0.01968049794735638,6.370576495218216e-05,-0.005219764513442193
18,316,18001,222,9.0,4.289694683301987,4.4211684686800465,0.5427984587397283,-0.024411179606662614,0.007302655404317626,0.023653408296531175
18,318,18001,222,9.0,4.181431986088443,4.426360856574672,0.5413134860677227,-0.025961939473129192,0.007424863360028233,0.007753799332332889
18,320,18001,222,9.0,4.073365060778518,4.432308541339248,0.5403346265496234,-0.02973842382287817,0.0048942975904964214,0.018882421748744882
18,322,18001,222,9.0,3.9656178054203512,4.439298488605279,0.5387362767908344,-0.0349497363301543,0.007991748793945153,0.026056562536380667
18,324,18001,222,9.0,3.857289276888846,4.446038993497285,0.5416426426575272,-0.03370252446003086,-0.014531829333463975,-0.006236059350617218
18,326,18001,222,9.0,3.7484891056974354,4.452259351101152,0.5440008559570519,-0.031101788019336496,-0.011791066497623959,-0.013003682203471811
18,328,18001,222,9.0,3.639018694187957,4.457121850864142,0.5473520575473922,-0.024312498814946792,-0.016756007951701513,-0.03394644602194852
18,330,18001,222,9.0,3.5288118893950084,4.460395789979231,0.5510340239647427,-0.016369695575444432,-0.018409832086752065,-0.0397140161975118
18,332,18001,222,9.0,3.417811873446206,4.461556505002504,0.5550000797440124,-0.0058035751163654226,-0.01983027889634892,-0.052830602295395046
18,334,18001,222,9.0,3.3059234473823054,4.460163159050117,0.559442130319503,0.006966729761934687,-0.022210252877452596,-0.06385152439150055
18,336,18001,222,9.0,3.194018924620491,4.457734129315718,0.5595226138090714,0.012145148671991457,-0.00040241744784230704,-0.02589209455028385
18,338,18001,222,9.0,3.0818534735810044,4.453923500350754,0.5608272551974336,0.01905314482482101,-0.006523206941810855,-0.03453998076414777
18,340,18001,222,9.0,2.968643028924009,4.449008114245343,0.5660522232849763,0.024576930527056007,-0.02612484043771346,-0.02761892851117498
18,342,18001,222,9.0,2.8547150440550175,4.443549463890997,0.5696399243449579,0.027293251771731697,-0.017938505299908147,-0.01358160622337845
18,344,18001,222,9.0,2.7410194523942804,4.438357071675979,0.5684779583036859,0.025961961075089413,0.005809830206360278,0.006656453483211422
18,346,18001,222,9.0,2.627753022436755,4.433790634916642,0.5663321497876272,0.022832183796683836,0.010729042580293058,0.015648886392027883
18,348,18001,222,9.0,2.5143177346247914,4.429324632339707,0.5671764390598177,0.022330012884674844,-0.004221446360952452,0.0025108545600449617
18,350,18001,222,9.0,2.4027484298562696,4.424073895870551,0.5578465238426089,0.026253682345780405,0.04664957608604414,-0.019618347305527806
18,352,18001,222,9.0,2.291165646001412,4.4176514861046865,0.5579139192742888,0.032112048829322504,-0.0003369771583994208,-0.029291832417710495
18,354,18001,222,9.0,2.1797682834998513,4.409771503382928,0.5569868125078026,0.039399913608790804,0.0046355338324310935,-0.0364393238973415
18,356,18001,222,9.0,2.069484874469758,4.400406964275111,0.5514170451504663,0.046822695539088244,0.027848836786681375,-0.0371139096514872
18,358,18001,222,9.0,1.9603458777822613,4.38980920969945,0.5456949834374836,0.05298877287830184,0.028610308564913645,-0.03083038669606797
18,360,18001,222,9.0,1.8532438539372993,4.377680690073642,0.5355101192248102,0.06064259812904371,0.05092432106336697,-0.038269126253709373
18,362,18001,222,9.0,1.7487995925483866,4.363937023789714,0.5222213069445636,0.06871833141963712,0.06644406140123293,-0.04037866645296706
18,364,18001,222,9.0,1.6485010813190364,4.347527357578093,0.5014925561467509,0.0820483310581066,0.10364375398906334,-0.0666499981923474
18,366,18001,222,9.0,1.5516000877656793,4.328853497549382,0.48450496776678564,0.09336930014355538,0.0849379418998264,-0.056604845427243866
18,368,18001,222,9.0,1.45574300299152,4.308704763132564,0.47928542387079665,0.1007436720840893,0.026097719479944992,-0.036871859702669596
18,370,18001,222,9.0,1.3612306438768456,4.287078120430115,0.47256179557337186,0.10813321351224481,0.03361814148712394,-0.03694770714077755
18,372,18001,222,9.0,1.2676712332139561,4.263659386979899,0.4677970533144471,0.11709366725107806,0.023823711294623795,-0.04480226869416626
18,374,18001,222,9.0,1.1746727856521728,4.2379159771222685,0.46499223780891663,0.12871704928815397,0.014024077527652334,-0.05811691018537957
18,376,18001,222,9.0,1.08273601510275,4.209163357746929,0.45968385274711365,0.14376309687669675,0.02654192530901489,-0.07523023794271388
18,378,18001,222,9.0,0.9915909357189667,4.176605094523541,0.4557253969189168,0.1627913161169392,0.01979227914098436,-0.09514109620121225
18,380,18001,222,9.0,0.9005393712847196,4.139838012587708,0.45525782217123556,0.18383540967916723,0.0023378737384061044,-0.10522046781114014
18,382,18001,222,9.0,0.8088762199595236,4.098398504999728,0.4583157566259799,0.20719753793990048,-0.015289672273721688,-0.11681064130366625
18,384,18001,222,9.0,0.7159062700437981,4.052111412709671,0.46484974957862746,0.23143546145028449,-0.0326699647632378,-0.12118961755192004
18,386,18001,222,9.0,0.623863559264986,4.002999302263398,0.4602135538940605,0.24556055223136308,0.02318097842283484,-0.07062545390539299
18,388,18001,222,9.0,0.5326617822134083,3.951305384220412,0.45600888525788863,0.25846959021493143,0.0210233431808593,-0.06454518991784175
18,390,18001,222,9.0,0.44194872224501225,3.897869267677664,0.45356529984198035,0.2671805827137397,0.01221792707954139,-0.04355496249404123
18,392,18001,222,9.0,0.35183746005667593,3.843157870996308,0.4505563109416816,0.2735569834067797,0.015044944501493851,-0.03188200346520009
18,394,18001,222,9.0,0.26121786452281215,3.788342564691605,0.4530979776693189,0.27407653152351497,-0.012708333638186686,-0.0025977405836763445
18,396,18001,222,9.0,0.1699579766175694,3.733325948478658,0.45629943952621377,0.27508308106473534,-0.016007309284474247,-0.005032747706101848
18,398,18001,222,9.0,0.07854662692860148,3.677926240464608,0.45705674844483957,0.27699854007025015,-0.003786544593128993,-0.009577295027574095
18,400,18001,222,9.0,-0.012694798933595819,3.622103299780398,0.4562071293109865,0.2791147034210506,0.004248095669265317,-0.010580816754002242
18,402,18001,222,9.0,-0.1045947458097446,3.565688962381463,0.4594997343807439,0.2820716869946738,-0.016463025348786853,-0.014784917868115866
18,404,18001,222,9.0,-0.19810018260357443,3.508101721694002,0.46752718396914916,0.28793620343730675,-0.040137247942026444,-0.02932258221316486
18,406,18001,222,9.0,-0.2942913807409381,3.448694265083759,0.48095599068681827,0.2970372830512136,-0.06714403358834553,-0.04550539806953413
18,408,18001,222,9.0,-0.3939096912045118,3.3864412151955605,0.4980915523178686,0.3112652494409929,-0.08567780815525172,-0.0711398319488965
18,410,18001,222,9.0,-0.4962027122598879,3.320991585377167,0.5114651052768804,0.32724814909196764,-0.06686776479505885,-0.07991449825487384
18,412,18001,222,9.0,-0.5976523901194086,3.2526057552498644,0.5072483892976037,0.34192915063651297,0.02108357989638321,-0.07340500772272662
18,414,18001,222,9.0,-0.6977615556937573,3.181203581837513,0.5005458278717434,0.3570108670617578,0.033512807129301714,-0.07540858212622403
18,416,18001,222,9.0,-0.795137029210224,3.107144995856925,0.48687736758233346,0.37029292990294005,0.06834230144704967,-0.06641031420591137
18,418,18001,222,9.0,-0.8920949909466036,3.033018705271691,0.484789808681898,0.37063145292616895,0.010437794502177189,-0.0016926151161444913
18,420,18001,222,9.0,-0.9887682577581154,2.959268511482186,0.4833663340575589,0.36875096894752435,0.0071173731216955805,0.00940241989322299
18,422,18001,222,9.0,-1.0850423108131073,2.8849877252157174,0.48137026527495963,0.3714039313323436,0.009980343912996403,-0.013264811924096342
18,424,18001,222,9.0,-1.178437094936058,2.809465202094283,0.46697392061475385,0.3776126156071724,0.07198172330102892,-0.031043421374143954
18,426,18001,222,9.0,-1.267926816485871,2.7323963975301964,0.4474486077490647,0.385344022820433,0.09762656432844574,-0.038657036066303
18,428,18001,222,9.0,-1.3534448809537154,2.6530340062502358,0.4275903223392219,0.39681195639980293,0.09929142704921401,-0.05733966789684963
18,430,18001,222,9.0,-1.4359838667360103,2.5719435263772614,0.4126949289114745,0.40545239936487176,0.07447696713873686,-0.04320221482534414
18,432,18001,222,9.0,-1.517363592335594,2.4893450956334737,0.4068986279979181,0.4129921537189385,0.028981504567782146,-0.03769877177033365
18,434,18001,222,9.0,-1.5981963448448284,2.4041555221999737,0.4041637625461725,0.4259478671674999,0.01367432725872808,-0.06477856724280695
18,436,18001,222,9.0,-1.677609924351,2.3163327666635114,0.39706789753085836,0.43911377768231175,0.03547932507657059,-0.06582955257405931
18,438,18001,222,9.0,-1.7549463648880592,2.225885817212145,0.38668220268529563,0.4522347472568322,0.05192847422781366,-0.06560484787260235
18,440,18001,222,9.0,-1.8306121527418626,2.1329208289183637,0.378328939269017,0.4648249414689065,0.04176631708139311,-0.06295097106037151
18,442,18001,222,9.0,-1.904591607500425,2.038036679169184,0.3698972737928119,0.47442074874589846,0.04215832738102554,-0.047979036384959706
18,444,18001,222,9.0,-1.9766597977618172,1.9437592155182715,0.3603409513069611,0.4713873182545625,0.04778161242925405,0.015167152456679878
18,446,18001,222,9.0,-2.0478885870692403,1.849615565313925,0.35614394653711523,0.47071825102173226,0.02098502384922929,0.0033453361641511137
18,448,18001,222,9.0,-2.118082594547504,1.7545094045558445,0.35097003739131827,0.4755308037904027,0.02586954572898481,-0.024062763843352153
18,450,18001,222,9.0,-2.1868756135417984,1.6578675904293976,0.3439650949714723,0.4832090706322345,0.03502471209922975,-0.03839133420915908
18,452,18001,222,9.0,-2.254197252454906,1.5600444462657967,0.3366081945655375,0.48911572081800414,0.036784502029674204,-0.029533250928848176
18,454,18001,222,9.0,-2.3199659806909065,1.4629931624709926,0.3288436411800033,0.4852564189740205,0.03882276692767084,0.019296509219918212
18,456,18001,222,9.0,-2.3853386930873803,1.3663796816625284,0.326863561982369,0.48306740404232107,0.009900395988171606,0.010945074658497145
18,458,18001,222,9.0,-2.4505933670877713,1.2696699359224883,0.3262733700019549,0.4835487287002005,0.0029509599020705046,-0.002406623289397114
18,460,18001,222,9.0,-2.514239327995986,1.171749883532443,0.3182298045410725,0.4896002619502271,0.04021782730441181,-0.030257666250133042
18,462,18001,222,9.0,-2.5755779580524907,1.0720446912765182,0.3066931502825243,0.49852596127962334,0.05768327129274109,-0.04462849664698121
18,464,18001,222,9.0,-2.6345004151922318,0.9708976569916945,0.29461228569870546,0.5057351714241187,0.060404322919094255,-0.03604605072247691
18,466,18001,222,9.0,-2.6914332940218517,0.8703764646580741,0.28466439414809974,0.5026059616681022,0.04973945775302857,0.015646048780082467
18,468,18001,222,9.0,-2.7471095628988773,0.7710449913782865,0.27838134438512796,0.49665736639893765,0.03141524881485891,0.029742976345822902
18,470,18001,222,9.0,-2.800761694724818,0.6725687193604509,0.2682606591297043,0.492381360089178,0.050603426277118224,0.021380031548798306
18,472,18001,222,9.0,-2.851760189222067,0.5739140967672106,0.254992472486244,0.4932731129662016,0.0663409332173015,-0.0044587643851179415
18,474,18001,222,9.0,-2.900930501457309,0.4737261608932329,0.2458515611762091,0.5009396793698886,0.04570455655017458,-0.03833283201843507
18,476,18001,222,9.0,-2.949835943172996,0.37184981049435456,0.24452720857843557,0.5093817519943916,0.00662176298886763,-0.04221036312251514
18,478,18001,222,9.0,-2.9977100091194777,0.26976094180755394,0.23937032973240902,0.510444343434003,0.02578439423013279,-0.005312957198057022
18,480,18001,222,9.0,-3.0456148367185376,0.1685443424144467,0.23952413799529948,0.5060829969655362,-0.0007690413144523234,0.021806732342334323
18,482,18001,222,9.0,-3.0934725284431535,0.06778236177297725,0.23928845862307924,0.5038099032073473,0.0011783968611012163,0.011365468790944244
18,484,18001,222,9.0,-3.141782429450791,-0.03328687570624844,0.24154950503818773,0.5053461873961285,-0.01130523207554246,-0.007681420943905781
18,486,18001,222,9.0,-3.1898764502340216,-0.13556234522314803,0.24047010391615276,0.5113773475844979,0.005397005610174865,-0.030155800941847333
18,488,18001,222,9.0,-3.237988119354414,-0.2390603074951151,0.2405583456019622,0.5174898113598353,-0.0004412084290472684,-0.03056231887668681
18,490,18001,222,9.0,-3.2856882057277694,-0.34308200600064187,0.23850043186677716,0.5201084925276339,0.010289568675925231,-0.0130934058389931
18,492,18001,222,9.0,-3.3335957644428817,-0.4457230324859477,0.2395377935755616,0.5132051324265291,-0.005186808543922172,0.03451680050552408
18,494,18001,222,9.0,-3.3820442725768065,-0.5466588980620569,0.2422425406696238,0.5046793278805461,-0.013523735470311049,0.042629022729914756
18,496,18001,222,9.0,-3.430641580759387,-0.6466262294128835,0.24298654091290173,0.4998366567541329,-0.0037200012163896012,0.02421335563206617
18,498,18001,222,9.0,-3.4792181814497876,-0.7464850656036067,0.24288300345200353,0.4992941809536161,0.0005176873044909769,0.002712379002584031
18,500,18001,222,9.0,-3.528562492124139,-0.8476426016751907,0.24672155337175816,0.5057876803579198,-0.01919274959877315,-0.0324674970215183
18,502,18001,222,9.0,-3.578867692331981,-0.9495753095370361,0.2515260010392084,0.5096635393092269,-0.024022238337251256,-0.01937929475653577
18,504,18001,222,9.0,-3.62985179939852,-1.050429089469315,0.25492053533269665,0.5042688996613942,-0.01697267146744119,0.026973198239163554
18,506,18001,222,9.0,-3.68131012261306,-1.15017941163394,0.257291616072699,0.498751610823126,-0.011855403700011813,0.02758644419134093
18,508,18001,222,9.0,-3.7327531123205624,-1.24969486174072,0.2572149485375119,0.49757725053389934,0.00038333767593545787,0.005871801446133418
18,510,18001,222,9.0,-3.78450801378357,-1.3493185294836474,0.25877450731503826,0.49811833871463707,-0.007797793887631688,-0.0027054409036886273
18,512,18001,222,9.0,-3.836136443710342,-1.4502788366508534,0.25814214963385984,0.5048015358360303,0.0031617884058920964,-0.033415985606966014
18,514,18001,222,9.0,-3.8863019014385793,-1.5525949138377597,0.25082728864118664,0.5115803859345314,0.036574304963366,-0.033894250492505495
18,516,18001,222,9.0,-3.936091912057491,-1.6544360810667786,0.24895005309455875,0.5092058361450946,0.009386177733139434,0.011872748947183709
18,518,18001,222,9.0,-3.9846734451895967,-1.7551465484400062,0.2429076656605278,0.5035523368661377,0.0302119371701548,0.028267496394784875
18,520,18001,222,9.0,-4.031903724457777,-1.8548088684022166,0.23615139634090232,0.4983115998110521,0.03378134659812737,0.026203685275427713
18,522,18001,222,9.0,-4.078195581466861,-1.954209723904821,0.23145928504542113,0.49700427751302234,0.02346055647740597,0.006536611490148836
18,524,18001,222,9.0,-4.122896607121403,-2.054846967534761,0.2235051282727074,0.5031862181497004,0.03977078386356858,-0.03090970318339048
18,526,18001,222,9.0,-4.1667919074760675,-2.1575357731893887,0.21947650177332356,0.5134440282731378,0.020143132496919236,-0.051289050617187026
18,528,18001,222,9.0,-4.209331179153061,-2.2613728323984787,0.21269635838496725,0.5191852960454502,0.03390071694178154,-0.028706338861561598
18,530,18001,222,9.0,-4.250978817540456,-2.365039040570438,0.20823819193697357,0.5183310408597963,0.022290832239968417,0.004271275928269258
18,532,18001,222,9.0,-4.291077619863083,-2.469326221241366,0.20049401161313707,0.521435903354639,0.03872090161918251,-0.015524312474213264
18,534,18001,222,9.0,-4.329404017081272,-2.574579362649464,0.19163198609094323,0.5262657070404919,0.0443101276109692,-0.024149018429264757
18,536,18001,222,9.0,-4.36565668139031,-2.6817067057066737,0.18126332154519087,0.5356367152860475,0.0518433227287618,-0.04685504122777795
18,538,18001,222,9.0,-4.402059438729282,-2.790663549264662,0.18201378669485901,0.544784217789942,-0.0037523257483407235,-0.045737512519472556
18,540,18001,222,9.0,-4.439538714529208,-2.900653692393546,0.18739637899963135,0.5499507156444206,-0.02691296152386169,-0.025832489272392678
18,542,18001,222,9.0,-4.477807013368185,-3.0098038101395717,0.19134149419488544,0.5457505887301273,-0.01972557597627045,0.021000634571466392
18,544,18001,222,9.0,-4.517979606956463,-3.118012566367483,0.2008629679413909,0.5410437811395563,-0.047607368732527355,0.023534037952854803
18,546,18001,222,9.0,-4.558640406703497,-3.2253843311100376,0.20330399873516924,0.5368588237127736,-0.012205153968891658,0.020924787133913547
18,548,18001,222,9.0,-4.599339076612958,-3.3335774763069543,0.2034933495473057,0.5409657259845835,-0.0009467540606822311,-0.02053451135904938
18,550,18001,222,9.0,-4.640214848240026,-3.443113839647589,0.20437885813533896,0.5476818167031738,-0.00442754294016634,-0.03358045359295181
18,552,18001,222,9.0,-4.681589870386066,-3.5547540919870366,0.20687511073020026,0.5582012616972376,-0.012481262974306517,-0.05259722497031882
18,554,18001,222,9.0,-4.725201434366649,-3.666720504750721,0.21805781990291262,0.5598320638184218,-0.05591354586356179,-0.008154010605920803
18,556,18001,222,9.0,-4.769372498056054,-3.7791506632160816,0.22085531844702633,0.5621507923268032,-0.01398749272056854,-0.011593642541907201
18,558,18001,222,9.0,-4.814926479214811,-3.8927031136545795,0.2277699057937843,0.5677622521924897,-0.034572936733789916,-0.02805729932843226
18,560,18001,222,9.0,-4.863678541428003,-4.00659729142483,0.2437603110659614,0.5694708888512534,-0.0799520263608855,-0.008543183293818757
18,562,18001,222,9.0,-4.9152906220818116,-4.120670059562474,0.25806040326904256,0.5703638406882172,-0.07150046101540575,-0.004464759184819034
18,564,18001,222,9.0,-4.969626107232638,-4.234263590863443,0.271677425754131,0.5679676565048464,-0.06808511242544224,0.01198092091685421
18,566,18001,222,9.0,-5.025737706329321,-4.345017558949525,0.28055799548341476,0.5537698404304114,-0.04440284864641875,0.07098908037217466
18,568,18001,222,9.0,-5.083767943482527,-4.45114339263738,0.29015118576602994,0.5306291684392717,-0.047965951413075913,0.11570335995569891
18,570,18001,222,9.0,-5.144904822087359,-4.55246688534494,0.3056843930241637,0.506617463537804,-0.07766603629066893,0.12005852450733823
18,5154,18087,222,9.0,5.605032259320615,4.498674759479201,0.313803685807299,0.19807715485073096,-0.02127674357697007,-0.09324758808009204
18,5156,18087,222,9.0,5.541678372053747,4.454995392860889,0.31676943633434096,0.21839683309155866,-0.014828752635209774,-0.1015983912041385
18,5158,18087,222,9.0,5.4782219944323325,4.407548321937928,0.3172818881070727,0.23723535461480427,-0.002562258863658684,-0.09419260761622805
18,5160,18087,222,9.0,5.4154332711664335,4.355863039403742,0.3139436163294951,0.25842641267093125,0.016691358887888086,-0.10595529028063488
18,5162,18087,222,9.0,5.353537808601899,4.300290973454004,0.3094773128226702,0.27786032974868924,0.022331517534124323,-0.09716958538878995
18,5164,18087,222,9.0,5.29432114402455,4.240673831319099,0.29608332288674877,0.29808571067452494,0.06696994967960723,-0.1011269046291785
18,5166,18087,222,9.0,5.236991870184234,4.176791216618837,0.2866463692015797,0.319413073501309,0.04718476842584529,-0.10663681413392023
18,5168,18087,222,9.0,5.180238388419166,4.107406760091874,0.28376740882533724,0.34692228263481617,0.014394801881212338,-0.13754604566753592
18,5170,18087,222,9.0,5.1217621479227375,4.033429232440538,0.2923812024821437,0.3698876382566807,-0.043068968284032394,-0.11482677810932262
18,5172,18087,222,9.0,5.061802423404107,3.9536977083383986,0.2997986225931548,0.3986576205106962,-0.037087100555055486,-0.1438499112700775
18,5174,18087,222,9.0,4.9983447786761195,3.870329461232103,0.3172882236399355,0.41684123553147767,-0.08744800523390328,-0.09091807510390737
18,5176,18087,222,9.0,4.932031984959756,3.7832442093835206,0.33156396858181836,0.43542625924291256,-0.07137872470941442,-0.09292511855717445
18,5178,18087,222,9.0,4.863776893961213,3.6918160919754675,0.3412754549927133,0.4571405870402656,-0.0485574320544746,-0.10857163898676525
18,5180,18087,222,9.0,4.793802052871318,3.597510534798578,0.3498742054494741,0.4715277858844469,-0.0429937522838042,-0.07193599422090635
18,5182,18087,222,9.0,4.723855822623358,3.5000758752871968,0.3497311512398005,0.4871732975569065,0.0007152710483682156,-0.07822755836229822
18,5184,18087,222,9.0,4.653815093617569,3.3986111450587164,0.3502036450289481,0.5073236511424017,-0.0023624689457379944,-0.10075176792747609
18,5186,18087,222,9.0,4.58352161720781,3.292818422368393,0.35146738204879124,0.5289636134516162,-0.006318685099215848,-0.1081998115460725
18,5188,18087,222,9.0,4.5129316130646,3.1843227251492863,0.35295002071605186,0.5424784860955345,-0.007413193336303081,-0.06757436321959132
18,5190,18087,222,9.0,4.442036162380853,3.073854820433259,0.3544772534187368,0.5523395235801365,-0.007636163513424776,-0.04930518742300993
18,5192,18087,222,9.0,4.369533531378201,2.9618816013239844,0.36251315501325987,0.559866095546373,-0.04017950797261527,-0.037632859831182586
18,5194,18087,222,9.0,4.29592517190127,2.849934160910575,0.36804179738465503,0.5597372020670477,-0.027643211856975825,0.0006444673966266024
18,5196,18087,222,9.0,4.2243199644592835,2.738442222335668,0.35802603720993087,0.5574596928745335,0.05007880087362082,0.011387545962571188
18,5198,18087,222,9.0,4.155027203196175,2.6276499927501353,0.3464638063155423,0.553961147927664,0.05781115447194285,0.017492724734347043
18,5200,18087,222,9.0,4.08651577615685,2.5151564939822704,0.3425571351966239,0.5624674938393248,0.019533355594592017,-0.042531729558303866
18,5202,18087,222,9.0,4.0168772698561845,2.3990226391413527,0.3481925315033285,0.5806692742045882,-0.028176981533523104,-0.09100890182631716
18,5204,18087,222,9.0,3.944850690556268,2.2821067310092533,0.36013289649958313,0.584579540660497,-0.05970182498127308,-0.019551332279543754
18,5206,18087,222,9.0,3.8713253314590657,2.1650068144011403,0.3676267954860113,0.5854995830405652,-0.0374694949321408,-0.004600211900340767
18,5208,18087,222,9.0,3.7963987316114425,2.0477365324228196,0.3746329992381159,0.5863514098916034,-0.03503101876052295,-0.004259134255191199
18,5210,18087,222,9.0,3.720473321552894,1.9316993271503695,0.37962705029274346,0.5801860263622505,-0.024970255273137898,0.030826917646764596
18,5212,18087,222,9.0,3.6432904437123854,1.8150136045093488,0.38591438920254184,0.5834286132051036,-0.031436694548991895,-0.01621293421426584
18,5214,18087,222,9.0,3.5637623459917633,1.6963892112635268,0.3976404886031104,0.5931219662291098,-0.05863049700284284,-0.04846676512003101
18,5216,18087,222,9.0,3.482225558231571,1.5787049054205275,0.4076839388009623,0.5884215292149964,-0.050217250989259554,0.02350218507056745
18,5218,18087,222,9.0,3.4028970988839378,1.462010238714921,0.39664229673816553,0.5834733335280329,0.05520821031398393,0.024740978434817373
18,5220,18087,222,9.0,3.3226366319771805,1.346019746639461,0.4013023345337863,0.5799524603772999,-0.02330018897810371,0.017604365753665085
18,5222,18087,222,9.0,3.2415720166672966,1.2308528110864927,0.4053230765494198,0.5758346777648415,-0.02010371007816758,0.020588913062291603
