uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
10001,382,554,87,pedestrian,EAST,NORTH
10021,2037,2135,50,pedestrian,EAST,NORTH
10078,7151,7267,59,pedestrian,EAST,NORTH
10079,6352,6476,63,pedestrian,WEST,SOUTH
10096,8216,8320,53,pedestrian,WEST,SOUTH
10098,8618,8696,40,pedestrian,EAST,NORTH
10180,15044,15162,60,pedestrian,EAST,NORTH
10226,19231,19337,54,pedestrian,EAST,NORTH
10250,21080,21208,65,pedestrian,WEST,SOUTH
11003,4,94,46,pedestrian,WEST,SOUTH
11040,2704,2746,22,pedestrian,WEST,SOUTH
11065,5370,5484,58,pedestrian,WEST,SOUTH
11070,6280,6386,54,pedestrian,EAST,NORTH
11089,7228,7326,50,pedestrian,EAST,NORTH
11118,9339,9431,47,pedestrian,EAST,NORTH
11120,9469,9595,64,pedestrian,EAST,SOUTH
11122,9602,9698,49,pedestrian,EAST,NORTH
11132,10985,11019,18,pedestrian,EAST,NORTH
11136,10477,10543,34,pedestrian,WEST,SOUTH
11141,10991,11019,15,pedestrian,EAST,NORTH
11144,11567,11675,55,pedestrian,EAST,NORTH
11164,12930,13032,52,pedestrian,EAST,NORTH
11242,18774,18890,59,pedestrian,EAST,NORTH
11243,18553,18651,50,pedestrian,EAST,NORTH
11248,18769,18877,55,pedestrian,EAST,SOUTH
11266,19873,19979,54,pedestrian,WEST,SOUTH
12031,3680,3820,71,pedestrian,EAST,NORTH
12037,4806,4920,58,pedestrian,EAST,SOUTH
12043,5012,5122,56,pedestrian,EAST,NORTH
12064,6973,7173,101,pedestrian,EAST,NORTH
12148,13049,13185,69,pedestrian,EAST,NORTH
12169,14252,14400,75,pedestrian,EAST,NORTH
12188,15429,15539,56,pedestrian,EAST,NORTH
12219,18042,18138,49,pedestrian,EAST,NORTH
12221,17933,18031,50,pedestrian,WEST,SOUTH
12226,18904,19014,56,pedestrian,EAST,NORTH
12231,18490,18608,60,pedestrian,WEST,SOUTH
12252,20331,20449,60,pedestrian,EAST,NORTH
12328,24850,24958,55,pedestrian,EAST,NORTH
12334,25138,25248,56,pedestrian,WEST,SOUTH
12336,25180,25294,58,pedestrian,WEST,SOUTH
12344,25641,25713,37,pedestrian,WEST,SOUTH
12359,26897,26983,44,pedestrian,EAST,SOUTH
12360,26895,27009,58,pedestrian,EAST,SOUTH
12361,26907,27021,58,pedestrian,EAST,SOUTH
12364,26940,27014,38,pedestrian,EAST,SOUTH
12365,26940,27050,56,pedestrian,EAST,SOUTH
12366,26990,27098,55,pedestrian,EAST,SOUTH
12367,27083,27175,47,pedestrian,EAST,SOUTH
12369,26989,27093,53,pedestrian,EAST,SOUTH
12372,27082,27186,53,pedestrian,EAST,SOUTH
13001,210,326,59,pedestrian,EAST,NORTH
13035,2825,2929,53,pedestrian,EAST,NORTH
13070,4607,4713,54,pedestrian,EAST,SOUTH
13087,6369,6479,56,pedestrian,EAST,NORTH
13101,7227,7329,52,pedestrian,WEST,SOUTH
13129,8988,9024,19,pedestrian,EAST,NORTH
13142,9823,9917,48,pedestrian,EAST,NORTH
13178,13163,13289,64,pedestrian,EAST,SOUTH
13215,16053,16149,49,pedestrian,WEST,SOUTH
13254,17861,17991,66,pedestrian,EAST,NORTH
13257,19219,19333,58,pedestrian,EAST,NORTH
13292,21176,21290,58,pedestrian,EAST,NORTH
13295,21478,21602,63,pedestrian,EAST,NORTH
13320,23140,23244,53,pedestrian,EAST,NORTH
14035,2670,2772,52,pedestrian,EAST,NORTH
14049,4085,4197,57,pedestrian,EAST,NORTH
14080,7029,7133,53,pedestrian,EAST,NORTH
14089,7742,7852,56,pedestrian,EAST,NORTH
14092,7572,7656,43,pedestrian,EAST,NORTH
14108,8447,8633,94,pedestrian,WEST,SOUTH
14141,10330,10424,48,pedestrian,EAST,NORTH
14145,12237,12355,60,pedestrian,EAST,NORTH
14168,12277,12381,53,pedestrian,EAST,NORTH
14170,12345,12445,51,pedestrian,EAST,NORTH
14171,12426,12516,46,pedestrian,EAST,NORTH
14183,13096,13200,53,pedestrian,EAST,NORTH
14220,14604,14752,75,pedestrian,EAST,NORTH
14236,16328,16430,52,pedestrian,WEST,SOUTH
14247,17637,17781,73,pedestrian,EAST,NORTH
14255,17646,17706,31,pedestrian,EAST,NORTH
14267,18066,18150,43,pedestrian,EAST,NORTH
14309,20800,20928,65,pedestrian,EAST,NORTH
14324,21546,21646,51,pedestrian,WEST,SOUTH
14358,24767,24863,49,pedestrian,EAST,NORTH
15043,3767,3909,72,pedestrian,WEST,SOUTH
15089,6584,6680,49,pedestrian,EAST,NORTH
15100,7771,7865,48,pedestrian,EAST,SOUTH
15116,8953,9041,45,pedestrian,WEST,SOUTH
15126,9553,9655,52,pedestrian,WEST,SOUTH
15135,10820,10916,49,pedestrian,WEST,NORTH
15138,10844,10930,44,pedestrian,WEST,NORTH
15155,12417,12527,56,pedestrian,WEST,SOUTH
15169,13361,13471,56,pedestrian,EAST,NORTH
15171,13669,13789,61,pedestrian,EAST,NORTH
15236,18434,18528,48,pedestrian,WEST,SOUTH
15252,19892,19998,54,pedestrian,WEST,SOUTH
15290,23644,23758,58,pedestrian,WEST,SOUTH
16003,624,740,59,pedestrian,EAST,NORTH
16004,168,274,54,pedestrian,WEST,NORTH
16013,696,810,58,pedestrian,WEST,SOUTH
16014,695,819,63,pedestrian,WEST,SOUTH
16017,784,892,55,pedestrian,WEST,SOUTH
16018,793,909,59,pedestrian,WEST,SOUTH
16021,765,883,60,pedestrian,WEST,SOUTH
16030,1259,1345,44,pedestrian,WEST,SOUTH
16092,5353,5427,38,pedestrian,EAST,SOUTH
16099,6115,6203,45,pedestrian,EAST,SOUTH
16175,11520,11630,56,pedestrian,EAST,NORTH
16188,12545,12665,61,pedestrian,WEST,SOUTH
16206,13620,13758,70,pedestrian,EAST,SOUTH
16208,13900,14034,68,pedestrian,EAST,NORTH
16276,19218,19318,51,pedestrian,EAST,SOUTH
16314,21121,21227,54,pedestrian,EAST,SOUTH
16334,22690,22806,59,pedestrian,WEST,SOUTH
16350,23288,23396,55,pedestrian,EAST,SOUTH
16352,23431,23547,59,pedestrian,EAST,NORTH
16355,24013,24053,21,pedestrian,WEST,SOUTH
16362,24127,24221,48,pedestrian,WEST,SOUTH
16375,25571,25681,56,pedestrian,EAST,NORTH
16377,25672,25838,84,pedestrian,EAST,NORTH
16381,25570,25676,54,pedestrian,EAST,NORTH
17150,10626,10758,67,pedestrian,EAST,NORTH
17156,10589,10711,62,pedestrian,WEST,SOUTH
17178,11931,11999,35,pedestrian,EAST,NORTH
17179,12036,12160,63,pedestrian,EAST,SOUTH
17197,13847,13969,62,pedestrian,EAST,NORTH
17208,14373,14481,55,pedestrian,WEST,SOUTH
17242,17083,17193,56,pedestrian,EAST,SOUTH
17274,19695,19819,63,pedestrian,EAST,NORTH
17293,20580,20686,54,pedestrian,EAST,SOUTH
17299,21043,21153,56,pedestrian,EAST,NORTH
17361,25763,25859,49,pedestrian,EAST,SOUTH
7016,593,647,28,car,EAST,NORTH
7017,678,802,63,car,EAST,SOUTH
7018,631,695,33,car,EAST,NORTH
7019,624,996,187,car,EAST,NORTH
7027,1373,1427,28,car,EAST,NORTH
7029,1761,1847,44,car,EAST,SOUTH
7053,5016,5136,61,car,EAST,NORTH
7057,5899,5985,44,car,EAST,NORTH
7058,6249,6315,34,car,EAST,NORTH
7064,6918,7026,55,car,EAST,NORTH
7069,7466,7552,44,car,EAST,SOUTH
7101,12223,12299,39,car,EAST,NORTH
7110,13942,14004,32,car,EAST,NORTH
7118,15516,15906,196,car,EAST,NORTH
7144,18471,18549,40,car,EAST,NORTH
7146,18555,18645,46,car,EAST,NORTH
7153,19638,19700,32,car,EAST,SOUTH
7196,25172,25218,24,car,EAST,NORTH
7207,26214,26316,52,car,EAST,NORTH
7030,2090,2146,29,bicycle,EAST,NORTH
7063,6836,6952,59,bicycle,WEST,SOUTH
708300,9599,9889,296,bicycle,EAST,NORTH
708301,9995,10087,98,bicycle,WEST,SOUTH
7142,18388,18524,69,bicycle,EAST,NORTH
7180,23286,23354,35,bicycle,EAST,NORTH
7084,9773,9867,48,truck_bus,EAST,SOUTH
8000,4,412,205,car,EAST,NORTH
8011,568,646,40,car,EAST,NORTH
8020,1262,1558,149,car,EAST,SOUTH
8031,1852,1910,30,car,EAST,NORTH
8049,3613,3679,34,car,EAST,NORTH
8053,3826,3894,35,car,EAST,SOUTH
8060,4023,4085,32,car,EAST,NORTH
8064,4363,4463,51,car,EAST,NORTH
8065,4428,4508,41,car,EAST,NORTH
8074,4793,4905,57,car,EAST,SOUTH
8078,5058,5178,61,car,EAST,SOUTH
8082,5227,5517,146,car,EAST,SOUTH
8084,5481,5595,58,car,EAST,SOUTH
8089,5406,5466,31,car,EAST,NORTH
8101,6283,6359,39,car,EAST,NORTH
8102,6200,6436,119,car,EAST,NORTH
8107,6841,6897,29,car,EAST,NORTH
8113,7636,7706,36,car,EAST,NORTH
8114,7686,7820,68,car,EAST,SOUTH
8122,8336,8430,48,car,EAST,SOUTH
8131,8665,8725,31,car,EAST,NORTH
8133,8773,8833,31,car,EAST,NORTH
8134,8830,9058,115,car,EAST,SOUTH
8135,8817,8877,31,car,EAST,NORTH
8137,8872,8938,34,car,EAST,NORTH
8140,8937,9001,33,car,EAST,NORTH
8144,9129,9327,100,car,EAST,SOUTH
8150,9513,9775,132,car,EAST,SOUTH
8155,9660,9712,27,car,EAST,NORTH
8157,9748,9824,39,car,EAST,SOUTH
8160,9963,10045,42,car,EAST,SOUTH
8168,10800,10868,35,car,EAST,NORTH
8173,10945,11033,45,car,EAST,SOUTH
8192,12680,12760,41,car,EAST,SOUTH
8197,13217,13527,156,car,EAST,SOUTH
8204,13504,13608,53,car,EAST,SOUTH
8212,13882,13950,35,car,EAST,SOUTH
8227,14686,14898,107,car,EAST,SOUTH
8228,14827,14937,56,car,EAST,SOUTH
8229,14671,15227,279,car,WEST,SOUTH
8235,15522,15598,39,car,EAST,SOUTH
8255,16769,16871,52,car,EAST,SOUTH
8262,17161,17241,41,car,EAST,SOUTH
8266,17570,17632,32,car,EAST,NORTH
8269,17829,17957,65,car,EAST,SOUTH
8273,17811,17873,32,car,EAST,NORTH
8279,18629,18803,88,car,EAST,NORTH
8288,19117,19251,68,car,EAST,SOUTH
8301,19739,19811,37,car,EAST,NORTH
8303,19806,19868,32,car,EAST,NORTH
8306,19860,19964,53,car,EAST,NORTH
8307,19926,20024,50,car,EAST,NORTH
8308,19973,20077,53,car,EAST,NORTH
8310,20327,20403,39,car,EAST,NORTH
8318,20891,20949,30,car,EAST,SOUTH
8322,21048,21106,30,car,EAST,NORTH
8334,21694,21782,45,car,EAST,SOUTH
8339,21947,21997,26,car,EAST,SOUTH
8341,22578,22668,46,car,EAST,SOUTH
8347,22329,22395,34,car,EAST,NORTH
8349,22391,22501,56,car,EAST,NORTH
8361,22999,23085,44,car,EAST,SOUTH
8374,24159,24233,38,car,EAST,SOUTH
8394,24911,24965,28,car,EAST,SOUTH
8396,25120,25158,20,car,EAST,SOUTH
8397,25214,25272,30,car,EAST,SOUTH
8400,25523,25635,57,car,EAST,SOUTH
8402,25500,25566,34,car,EAST,NORTH
8407,25731,25815,43,car,EAST,SOUTH
8408,25947,26005,30,car,EAST,NORTH
8412,26349,26399,26,car,EAST,NORTH
8170,10922,10994,37,bicycle,EAST,NORTH
8180,11885,12137,127,bicycle,WEST,SOUTH
8330,21504,21588,43,bicycle,EAST,NORTH
8381,24380,24586,104,bicycle,EAST,SOUTH
8389,24648,24716,35,bicycle,EAST,NORTH
9012,416,524,55,car,EAST,SOUTH
9015,584,918,168,car,EAST,SOUTH
9036,2381,2429,25,car,EAST,NORTH
9040,2757,2819,32,car,EAST,SOUTH
9044,2955,3025,36,car,EAST,NORTH
9046,3017,3083,34,car,EAST,NORTH
9059,4223,4473,126,car,EAST,SOUTH
9063,4834,4920,44,car,EAST,NORTH
9075,6336,6544,105,car,EAST,SOUTH
9079,6435,6583,75,car,EAST,SOUTH
9080,6506,7514,505,car,EAST,SOUTH
9082,6667,6743,39,car,EAST,NORTH
9083,6742,6810,35,car,EAST,NORTH
9089,7144,7228,43,car,EAST,NORTH
9092,7326,7396,36,car,EAST,NORTH
9103,8107,8163,29,car,EAST,NORTH
9113,9446,9518,37,car,EAST,NORTH
9125,10539,10607,35,car,EAST,NORTH
9127,10652,10732,41,car,EAST,SOUTH
9128,10704,11316,307,car,EAST,SOUTH
9129,11282,11402,61,car,EAST,SOUTH
9134,10974,11036,32,car,EAST,NORTH
9141,11629,11689,31,car,EAST,NORTH
9144,11830,11898,35,car,EAST,NORTH
9156,12755,12823,35,car,EAST,SOUTH
9157,13232,13368,69,car,EAST,SOUTH
9170,14239,14293,28,car,EAST,NORTH
9175,14820,14876,29,car,EAST,NORTH
9196,16322,16452,66,car,EAST,NORTH
9206,17303,17389,44,car,EAST,NORTH
9208,17635,17711,39,car,EAST,SOUTH
9212,17916,17996,41,car,EAST,NORTH
9228,18718,18794,39,car,EAST,SOUTH
9234,19478,19542,33,car,EAST,NORTH
9004,56,140,43,bicycle,EAST,NORTH
9112,9387,9479,47,bicycle,EAST,NORTH
9145,11870,11944,38,bicycle,EAST,NORTH
9148,12019,12097,40,bicycle,EAST,SOUTH
9153,12351,12441,46,bicycle,EAST,SOUTH
9137,11154,11216,32,truck_bus,EAST,NORTH
10016,891,975,43,car,EAST,NORTH
10018,1294,1364,36,car,EAST,NORTH
10026,1873,1935,32,car,EAST,NORTH
10032,2248,2378,66,car,EAST,SOUTH
10033,2219,2277,30,car,EAST,NORTH
10045,3040,3098,30,car,EAST,NORTH
10051,3543,3617,38,car,EAST,SOUTH
10059,4064,4120,29,car,EAST,NORTH
10066,4407,4465,30,car,EAST,NORTH
10067,4687,4881,98,car,EAST,SOUTH
10092,7282,7344,32,car,EAST,SOUTH
10111,9292,9392,51,car,EAST,SOUTH
10117,9560,9642,42,car,EAST,SOUTH
10120,9871,9975,53,car,EAST,SOUTH
10125,10422,10488,34,car,EAST,SOUTH
10128,10805,10875,36,car,EAST,NORTH
10130,10869,11097,115,car,EAST,SOUTH
10147,11662,11724,32,car,EAST,SOUTH
10152,12013,12075,32,car,EAST,NORTH
10161,13184,13250,34,car,EAST,NORTH
10175,14211,14277,34,car,EAST,NORTH
10184,15226,15284,30,car,EAST,NORTH
10188,16034,16108,38,car,EAST,SOUTH
10193,16062,16720,330,car,EAST,NORTH
10207,17518,17578,31,car,EAST,NORTH
10208,17615,17671,29,car,EAST,NORTH
10228,18881,18955,38,car,EAST,NORTH
10232,19179,19343,83,car,EAST,NORTH
10237,19880,19936,29,car,EAST,NORTH
10238,19937,20015,40,car,EAST,NORTH
10242,20091,20163,37,car,EAST,NORTH
10247,20409,20489,41,car,EAST,SOUTH
10249,20861,20925,33,car,EAST,NORTH
10073,5341,5409,35,bicycle,EAST,NORTH
10115,9456,9540,43,bicycle,EAST,SOUTH
10157,12784,12882,50,bicycle,EAST,NORTH
10008,176,238,32,truck_bus,EAST,SOUTH
11011,505,599,48,car,EAST,SOUTH
11012,456,546,46,car,EAST,NORTH
11020,1137,1213,39,car,EAST,SOUTH
11024,1169,1521,177,car,EAST,NORTH
11041,2369,2493,63,car,EAST,SOUTH
11043,2548,3018,236,car,EAST,SOUTH
11045,3260,3360,51,car,EAST,SOUTH
11046,2808,2914,54,car,EAST,NORTH
11049,2978,3092,58,car,EAST,NORTH
11063,4927,5017,46,car,EAST,NORTH
11076,5913,5971,30,car,EAST,SOUTH
11081,6312,6402,46,car,EAST,SOUTH
11084,6662,6774,57,car,EAST,SOUTH
11092,6805,6883,40,car,EAST,NORTH
11098,7619,7725,54,car,EAST,SOUTH
11110,8425,8539,58,car,EAST,NORTH
11139,11003,11113,56,car,EAST,SOUTH
11140,10786,10872,44,car,EAST,NORTH
11159,12454,12554,51,car,EAST,SOUTH
11160,12257,12355,50,car,EAST,NORTH
11166,12627,12701,38,car,EAST,SOUTH
11167,12685,12765,41,car,EAST,SOUTH
11168,12735,12809,38,car,EAST,SOUTH
11173,13220,13266,24,car,EAST,SOUTH
11175,13303,13397,48,car,EAST,NORTH
11190,14117,14199,42,car,EAST,NORTH
11199,15251,15339,45,car,EAST,NORTH
11213,16162,16264,52,car,EAST,NORTH
11249,18238,18280,22,car,EAST,SOUTH
11254,18850,18964,58,car,EAST,SOUTH
11256,18949,19027,40,car,EAST,SOUTH
11260,19167,19231,33,car,EAST,SOUTH
11264,19745,19801,29,car,EAST,SOUTH
11275,20805,21011,104,car,EAST,NORTH
11294,21820,21926,54,car,EAST,NORTH
11298,22148,22288,71,car,EAST,NORTH
11301,22297,22387,46,car,EAST,NORTH
11302,22348,22446,50,car,EAST,NORTH
11013,641,753,57,bicycle,EAST,NORTH
11047,2935,3055,61,bicycle,EAST,NORTH
11128,9802,9916,58,bicycle,EAST,NORTH
12027,2754,2846,47,car,EAST,NORTH
12035,3523,3599,39,car,EAST,SOUTH
12041,4261,4371,56,car,EAST,NORTH
12048,4731,4931,101,car,EAST,NORTH
12053,5175,5257,42,car,EAST,SOUTH
12058,5507,5633,64,car,EAST,SOUTH
12065,5809,5949,71,car,EAST,NORTH
12067,5908,6084,89,car,EAST,NORTH
12068,6051,6175,63,car,EAST,NORTH
12077,7106,7218,57,car,EAST,NORTH
12078,7166,7280,58,car,EAST,NORTH
12079,7207,7323,59,car,EAST,NORTH
12086,7527,7617,46,car,EAST,SOUTH
12092,8211,8351,71,car,EAST,NORTH
12096,8798,8896,50,car,EAST,SOUTH
12125,11211,11291,41,car,EAST,SOUTH
12128,11371,11471,51,car,EAST,SOUTH
12132,11345,12473,565,car,EAST,NORTH
12140,11709,11817,55,car,EAST,NORTH
12146,11987,12093,54,car,EAST,SOUTH
12149,12072,12132,31,car,EAST,SOUTH
12162,13100,13240,71,car,EAST,SOUTH
12174,13941,14049,55,car,EAST,NORTH
12178,14128,14230,52,car,EAST,NORTH
12182,14286,14410,63,car,EAST,NORTH
12190,14916,15032,59,car,EAST,NORTH
12194,15073,15189,59,car,EAST,NORTH
12196,15267,15317,26,car,EAST,SOUTH
12197,15372,15428,29,car,EAST,SOUTH
12218,17500,17542,22,car,EAST,SOUTH
12228,18318,18448,66,car,EAST,NORTH
12230,18458,18584,64,car,EAST,NORTH
12236,18754,18918,83,car,EAST,NORTH
12239,18911,19021,56,car,EAST,SOUTH
12240,18989,19091,52,car,EAST,SOUTH
12243,19178,19266,45,car,EAST,SOUTH
12251,19477,19579,52,car,EAST,SOUTH
12258,19727,19821,48,car,EAST,SOUTH
12264,20243,20339,49,car,EAST,SOUTH
12269,20472,20578,54,car,EAST,NORTH
12274,20706,20824,60,car,EAST,NORTH
12276,20850,20984,68,car,EAST,SOUTH
12287,21530,23038,755,car,EAST,NORTH
12290,21664,21808,73,car,EAST,SOUTH
12300,22394,22502,55,car,EAST,SOUTH
12305,22592,22688,49,car,EAST,SOUTH
12313,22782,22892,56,car,EAST,NORTH
12322,23853,23967,58,car,EAST,NORTH
12327,24295,24345,26,car,EAST,SOUTH
12341,25315,25419,53,car,EAST,NORTH
12348,25781,25891,56,car,EAST,NORTH
12350,25869,26013,73,car,EAST,NORTH
12378,27061,27353,147,car,EAST,SOUTH
12382,27362,27518,79,car,EAST,SOUTH
12400,27885,28027,72,car,EAST,SOUTH
12405,28093,28167,38,car,EAST,NORTH
12024,2361,2509,75,bicycle,EAST,NORTH
12062,5596,5734,70,bicycle,EAST,SOUTH
12107,9566,9740,88,bicycle,EAST,SOUTH
12114,10409,10503,48,bicycle,EAST,NORTH
12155,12633,12749,59,bicycle,EAST,NORTH
12157,12873,13009,69,bicycle,EAST,NORTH
12225,18120,18254,68,bicycle,EAST,NORTH
12282,21192,21280,45,bicycle,EAST,SOUTH
12284,21364,21464,51,bicycle,EAST,NORTH
12291,21660,21754,48,bicycle,EAST,NORTH
12294,21853,21975,62,bicycle,EAST,NORTH
12401,27832,27918,44,bicycle,EAST,NORTH
13016,1323,1409,44,car,EAST,SOUTH
13017,1971,2063,47,car,EAST,SOUTH
13020,1539,1651,57,car,EAST,NORTH
13021,2615,2709,48,car,EAST,SOUTH
13026,1681,1779,50,car,EAST,NORTH
13031,2675,2771,49,car,EAST,SOUTH
13038,2227,2325,50,car,EAST,NORTH
13040,2731,2829,50,car,EAST,SOUTH
13042,2422,2522,51,car,EAST,NORTH
13054,3397,3723,164,car,EAST,NORTH
13056,3410,3518,55,car,WEST,NORTH
13057,3484,3762,140,car,WEST,SOUTH
13059,3600,3888,145,car,WEST,SOUTH
13063,4246,4322,39,car,EAST,SOUTH
13069,4513,4771,130,car,WEST,NORTH
13073,4593,4995,202,car,WEST,SOUTH
13077,4915,5019,53,car,WEST,NORTH
13082,5372,5832,231,car,WEST,SOUTH
13094,6206,6308,52,car,EAST,SOUTH
13104,6763,6917,78,car,EAST,NORTH
13108,7029,7169,71,car,EAST,SOUTH
13110,7210,7418,105,car,EAST,SOUTH
13117,7559,8091,267,car,WEST,SOUTH
13118,7705,7825,61,car,EAST,NORTH
13120,7767,7901,68,car,EAST,NORTH
13127,8238,8346,55,car,EAST,SOUTH
13128,8086,8480,198,car,WEST,SOUTH
13147,9958,10060,52,car,EAST,NORTH
13149,10105,10233,65,car,EAST,SOUTH
13150,10173,10291,60,car,EAST,SOUTH
13157,10838,11238,201,car,WEST,SOUTH
13158,10951,11367,209,car,EAST,SOUTH
13161,10964,11086,62,car,WEST,NORTH
13162,11125,11439,158,car,EAST,NORTH
13164,11237,11519,142,car,EAST,NORTH
13167,11295,11447,77,car,WEST,NORTH
13172,11689,11787,50,car,EAST,SOUTH
13176,12236,12360,63,car,EAST,NORTH
13181,12708,14274,784,car,WEST,SOUTH
13183,12963,13085,62,car,EAST,SOUTH
13185,13049,13163,58,car,EAST,SOUTH
13188,13429,13659,116,car,EAST,NORTH
13191,13592,13818,114,car,EAST,NORTH
13195,13605,14383,390,car,WEST,SOUTH
13204,14270,14620,176,car,WEST,SOUTH
13205,14457,14625,85,car,EAST,NORTH
13208,14637,14741,53,car,EAST,NORTH
13214,15436,15504,35,car,EAST,SOUTH
13218,15887,16199,157,car,WEST,SOUTH
13221,15969,16569,301,car,WEST,SOUTH
13225,16206,16724,260,car,WEST,SOUTH
13229,16554,16712,80,car,WEST,NORTH
13233,16729,17437,355,car,WEST,SOUTH
13235,17000,17114,58,car,EAST,SOUTH
13238,17096,17206,56,car,EAST,SOUTH
13253,17683,17805,62,car,EAST,NORTH
13256,17750,17854,53,car,EAST,NORTH
13262,18221,18321,51,car,EAST,NORTH
13265,18306,18434,65,car,EAST,NORTH
13276,18978,19100,62,car,EAST,NORTH
13286,20096,20158,32,car,EAST,SOUTH
13289,20287,20401,58,car,EAST,NORTH
13299,21325,21431,54,car,EAST,NORTH
13301,21382,21476,48,car,EAST,NORTH
13307,21866,21922,29,car,EAST,SOUTH
13309,21958,22030,37,car,EAST,SOUTH
13314,22485,22557,37,car,EAST,SOUTH
13316,22585,22795,106,car,EAST,NORTH
13325,23180,23298,60,car,EAST,NORTH
13327,23463,23557,48,car,EAST,NORTH
13328,23532,23642,56,car,EAST,SOUTH
13336,23877,23977,51,car,EAST,NORTH
13344,24268,24374,54,car,EAST,NORTH
13348,24459,24627,85,car,EAST,NORTH
13351,24538,24664,64,car,EAST,SOUTH
13088,5912,6042,66,bicycle,EAST,NORTH
13097,6247,6543,149,bicycle,WEST,SOUTH
13114,7332,7472,71,bicycle,EAST,SOUTH
13119,7660,7772,57,bicycle,WEST,NORTH
13126,8195,8309,58,bicycle,EAST,SOUTH
13148,9950,10154,103,bicycle,WEST,SOUTH
13163,11254,11494,121,bicycle,EAST,SOUTH
13165,11201,11481,141,bicycle,WEST,SOUTH
13170,11368,11842,238,bicycle,WEST,SOUTH
13179,12593,12687,48,bicycle,WEST,NORTH
13187,13252,13362,56,bicycle,EAST,SOUTH
13196,13758,13880,62,bicycle,EAST,NORTH
13201,14144,14248,53,bicycle,EAST,SOUTH
13209,14806,14914,55,bicycle,WEST,NORTH
13219,16074,16210,69,bicycle,EAST,SOUTH
13226,16417,16557,71,bicycle,EAST,NORTH
13302,21454,21588,68,bicycle,EAST,NORTH
13331,23702,23812,56,bicycle,EAST,NORTH
13342,24236,24344,55,bicycle,EAST,NORTH
14007,113,241,65,car,EAST,NORTH
14012,730,812,42,car,EAST,SOUTH
14028,1855,1947,47,car,EAST,SOUTH
14051,3834,3894,31,car,EAST,SOUTH
14074,6208,6298,46,car,EAST,NORTH
14075,6319,6457,70,car,EAST,NORTH
14076,6412,6564,77,car,EAST,NORTH
14082,6603,6711,55,car,EAST,NORTH
14095,7737,7901,83,car,EAST,SOUTH
14096,7831,8001,86,car,EAST,SOUTH
14105,8049,8177,65,car,EAST,NORTH
14111,8251,8345,48,car,EAST,NORTH
14112,8313,8417,53,car,EAST,NORTH
14115,8412,8538,64,car,EAST,NORTH
14132,9493,9589,49,car,EAST,SOUTH
14140,9845,9913,35,car,EAST,SOUTH
14146,10366,10520,78,car,EAST,NORTH
14152,10546,10664,60,car,EAST,NORTH
14153,10623,10739,59,car,EAST,NORTH
14154,10676,10806,66,car,EAST,NORTH
14157,10896,11030,68,car,EAST,NORTH
14166,11519,11567,25,car,EAST,SOUTH
14172,11969,12055,44,car,EAST,SOUTH
14180,12491,12627,69,car,EAST,SOUTH
