uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
19353,24163,24295,67,pedestrian,WEST,SOUTH
20018,463,597,68,pedestrian,EAST,NORTH
20020,503,629,64,pedestrian,EAST,NORTH
20027,522,612,46,pedestrian,EAST,NORTH
20040,1528,1626,50,pedestrian,WEST,SOUTH
20079,4258,4386,65,pedestrian,WEST,SOUTH
20085,4285,4375,46,pedestrian,EAST,NORTH
20143,7735,7847,57,pedestrian,WEST,SOUTH
20144,7737,7853,59,pedestrian,WEST,SOUTH
20218,13343,13431,45,pedestrian,WEST,SOUTH
20231,14327,14443,59,pedestrian,WEST,SOUTH
20234,15505,15643,70,pedestrian,EAST,NORTH
20252,16241,16349,55,pedestrian,EAST,NORTH
20287,18373,18487,58,pedestrian,WEST,SOUTH
20315,19976,20078,52,pedestrian,EAST,NORTH
20319,20264,20380,59,pedestrian,EAST,NORTH
20331,21186,21298,57,pedestrian,WEST,SOUTH
20337,21938,22036,50,pedestrian,EAST,NORTH
20347,22636,22758,62,pedestrian,WEST,SOUTH
20348,22638,22758,61,pedestrian,WEST,SOUTH
20424,28192,28338,74,pedestrian,WEST,SOUTH
20437,28208,28348,71,pedestrian,WEST,SOUTH
20452,29880,29970,46,pedestrian,WEST,SOUTH
20463,30226,30314,45,pedestrian,WEST,SOUTH
20477,31645,31781,69,pedestrian,WEST,SOUTH
20480,31660,31786,64,pedestrian,WEST,SOUTH
20483,31955,32083,65,pedestrian,WEST,SOUTH
21005,408,548,71,pedestrian,WEST,SOUTH
21006,406,548,72,pedestrian,WEST,SOUTH
21046,2130,2274,73,pedestrian,EAST,NORTH
21059,2693,2813,61,pedestrian,WEST,SOUTH
21081,2713,2839,64,pedestrian,WEST,SOUTH
21110,5302,5414,57,pedestrian,WEST,SOUTH
21112,5146,5258,57,pedestrian,WEST,SOUTH
21122,5758,5860,52,pedestrian,WEST,SOUTH
21124,5757,5859,52,pedestrian,WEST,SOUTH
21137,6800,7002,102,pedestrian,WEST,SOUTH
21138,6800,6900,51,pedestrian,WEST,SOUTH
21142,6803,6907,53,pedestrian,EAST,NORTH
21161,7897,8031,68,pedestrian,WEST,SOUTH
21165,7950,8032,42,pedestrian,WEST,SOUTH
21169,9161,9259,50,pedestrian,EAST,NORTH
21182,10223,10341,60,pedestrian,WEST,SOUTH
21208,11108,11280,87,pedestrian,WEST,SOUTH
21213,11025,11133,55,pedestrian,WEST,SOUTH
21216,11044,11120,39,pedestrian,WEST,SOUTH
21228,12094,12212,60,pedestrian,WEST,SOUTH
21271,14408,14516,55,pedestrian,EAST,NORTH
21302,16470,16576,54,pedestrian,WEST,SOUTH
21317,16995,17071,39,pedestrian,EAST,NORTH
21358,20848,21002,78,pedestrian,WEST,SOUTH
21359,20849,21003,78,pedestrian,WEST,SOUTH
21368,21476,21576,51,pedestrian,WEST,SOUTH
21372,21919,22025,54,pedestrian,EAST,NORTH
21374,22048,22188,71,pedestrian,WEST,SOUTH
21385,22037,22181,73,pedestrian,WEST,SOUTH
21396,23023,23121,50,pedestrian,WEST,SOUTH
21403,23521,23645,63,pedestrian,WEST,SOUTH
21405,23758,23872,58,pedestrian,EAST,NORTH
21410,23525,23649,63,pedestrian,WEST,SOUTH
21414,24541,24639,50,pedestrian,EAST,NORTH
21416,24408,24582,88,pedestrian,WEST,SOUTH
21503,28608,28714,54,pedestrian,EAST,NORTH
21516,29550,29680,66,pedestrian,WEST,SOUTH
21517,29906,30046,71,pedestrian,WEST,SOUTH
21523,30408,30588,91,pedestrian,WEST,SOUTH
22009,134,228,48,pedestrian,EAST,NORTH
22011,26,136,56,pedestrian,WEST,SOUTH
22012,98,200,52,pedestrian,WEST,SOUTH
22013,186,290,53,pedestrian,WEST,SOUTH
22015,40,154,58,pedestrian,WEST,SOUTH
22065,2351,2449,50,pedestrian,WEST,SOUTH
22066,2501,2615,58,pedestrian,WEST,SOUTH
22076,2870,2984,58,pedestrian,EAST,NORTH
22088,2852,2970,60,pedestrian,EAST,NORTH
22101,4264,4362,50,pedestrian,WEST,SOUTH
22143,6853,6983,66,pedestrian,WEST,SOUTH
22172,8627,8769,72,pedestrian,WEST,SOUTH
22173,8626,8770,73,pedestrian,WEST,SOUTH
22183,8981,9097,59,pedestrian,EAST,NORTH
22188,9013,9095,42,pedestrian,EAST,NORTH
2219000,9850,9864,16,pedestrian,WEST,NORTH
2219001,9890,9990,102,pedestrian,WEST,SOUTH
22195,9885,9989,53,pedestrian,WEST,SOUTH
22197,9834,9972,70,pedestrian,EAST,NORTH
22198,9837,9975,70,pedestrian,EAST,NORTH
22228,11701,11791,46,pedestrian,WEST,SOUTH
22234,12499,12635,69,pedestrian,WEST,SOUTH
22244,13110,13208,50,pedestrian,EAST,NORTH
22245,13101,13217,59,pedestrian,EAST,NORTH
22254,13565,13673,55,pedestrian,WEST,SOUTH
22257,13248,13344,49,pedestrian,EAST,NORTH
22275,14589,14683,48,pedestrian,WEST,SOUTH
22321,17577,17713,69,pedestrian,WEST,SOUTH
22323,17522,17668,74,pedestrian,WEST,SOUTH
22328,17550,17682,67,pedestrian,WEST,SOUTH
22330,17527,17621,48,pedestrian,WEST,SOUTH
22331,17551,17683,67,pedestrian,WEST,SOUTH
22335,18200,18304,53,pedestrian,WEST,SOUTH
22340,18080,18188,55,pedestrian,EAST,NORTH
22374,20679,20775,49,pedestrian,WEST,SOUTH
22375,20667,20775,55,pedestrian,WEST,SOUTH
22430,23635,23761,64,pedestrian,EAST,NORTH
22431,23634,23762,65,pedestrian,EAST,NORTH
22451,25508,25614,54,pedestrian,EAST,NORTH
22474,27037,27123,44,pedestrian,EAST,SOUTH
22499,28893,29007,58,pedestrian,EAST,NORTH
22504,28412,28520,55,pedestrian,WEST,SOUTH
22531,29640,29738,50,pedestrian,WEST,SOUTH
22537,30433,30627,98,pedestrian,EAST,NORTH
22541,30215,30351,69,pedestrian,EAST,NORTH
22553,29942,30062,61,pedestrian,EAST,NORTH
23012,4,54,26,pedestrian,WEST,SOUTH
23031,833,1077,123,pedestrian,EAST,NORTH
23061,3061,3171,56,pedestrian,WEST,SOUTH
23063,3139,3239,51,pedestrian,WEST,SOUTH
23068,3342,3456,58,pedestrian,WEST,SOUTH
23077,3766,3848,42,pedestrian,WEST,NORTH
23110,5522,5632,56,pedestrian,EAST,NORTH
23116,5518,5656,70,pedestrian,EAST,NORTH
23143,7545,7657,57,pedestrian,WEST,SOUTH
23164,9080,9170,46,pedestrian,WEST,SOUTH
23205,10676,10756,41,pedestrian,EAST,SOUTH
23216,11554,11690,69,pedestrian,WEST,SOUTH
23231,12346,12542,99,pedestrian,EAST,NORTH
23242,12367,12531,83,pedestrian,EAST,NORTH
23244,13134,13260,64,pedestrian,WEST,SOUTH
23288,15469,15557,45,pedestrian,EAST,NORTH
23296,16424,16538,58,pedestrian,EAST,NORTH
23318,17050,17176,64,pedestrian,EAST,NORTH
23363,19126,19226,51,pedestrian,EAST,NORTH
23369,19569,19681,57,pedestrian,WEST,SOUTH
23391,21110,21196,44,pedestrian,WEST,NORTH
23392,20823,20971,75,pedestrian,WEST,SOUTH
23430,22276,22376,51,pedestrian,EAST,NORTH
23432,22396,22502,54,pedestrian,EAST,NORTH
23433,22270,22370,51,pedestrian,EAST,NORTH
23453,24294,24394,51,pedestrian,EAST,NORTH
23455,24746,24856,56,pedestrian,WEST,SOUTH
23479,25792,25886,48,pedestrian,WEST,SOUTH
23516,28401,28523,62,pedestrian,EAST,NORTH
23536,29720,29860,71,pedestrian,EAST,NORTH
23553,31214,31336,62,pedestrian,WEST,SOUTH
23554,31118,31232,58,pedestrian,EAST,NORTH
23555,31112,31230,60,pedestrian,EAST,NORTH
24001,1024,1136,57,pedestrian,EAST,NORTH
24025,713,851,70,pedestrian,EAST,NORTH
24026,649,759,56,pedestrian,EAST,NORTH
24027,829,949,61,pedestrian,WEST,SOUTH
24087,3790,3894,53,pedestrian,WEST,SOUTH
24088,3787,3893,54,pedestrian,WEST,SOUTH
24113,5403,5523,61,pedestrian,WEST,SOUTH
24115,5406,5462,29,pedestrian,WEST,SOUTH
24129,5494,5670,89,pedestrian,WEST,SOUTH
24165,7646,7756,56,pedestrian,WEST,SOUTH
24199,10175,10371,99,pedestrian,EAST,NORTH
24225,11869,11989,61,pedestrian,WEST,SOUTH
24240,11455,11575,61,pedestrian,WEST,SOUTH
24241,11384,11480,49,pedestrian,EAST,NORTH
24242,11634,11718,43,pedestrian,EAST,NORTH
24253,12284,12374,46,pedestrian,EAST,NORTH
24308,15027,15103,39,pedestrian,WEST,SOUTH
24339,17511,17629,60,pedestrian,EAST,NORTH
24348,18082,18192,56,pedestrian,WEST,SOUTH
24356,18336,18448,57,pedestrian,EAST,NORTH
24368,19478,19592,58,pedestrian,WEST,SOUTH
24387,21531,21667,69,pedestrian,EAST,NORTH
24395,21617,21713,49,pedestrian,WEST,SOUTH
24398,21812,21922,56,pedestrian,WEST,SOUTH
24405,21821,21923,52,pedestrian,WEST,SOUTH
24410,22865,22981,59,pedestrian,WEST,SOUTH
24411,22852,22980,65,pedestrian,WEST,SOUTH
24417,23146,23236,46,pedestrian,EAST,NORTH
25032,1261,1425,83,pedestrian,WEST,SOUTH
25033,1218,1326,55,pedestrian,WEST,SOUTH
25058,3601,3701,51,pedestrian,EAST,NORTH
25067,3392,3542,76,pedestrian,WEST,SOUTH
25069,3375,3521,74,pedestrian,WEST,SOUTH
25071,3455,3599,73,pedestrian,WEST,SOUTH
25072,3453,3597,73,pedestrian,WEST,SOUTH
25086,3444,3584,71,pedestrian,WEST,SOUTH
25088,4101,4211,56,pedestrian,WEST,SOUTH
25090,4207,4317,56,pedestrian,WEST,SOUTH
25091,4215,4321,54,pedestrian,WEST,SOUTH
25100,4635,4741,54,pedestrian,EAST,NORTH
25102,4920,5116,99,pedestrian,WEST,SOUTH
25118,5984,6080,49,pedestrian,EAST,NORTH
25126,6544,6660,59,pedestrian,WEST,SOUTH
25157,9147,9261,58,pedestrian,EAST,NORTH
25162,9175,9279,53,pedestrian,WEST,SOUTH
25165,9580,9700,61,pedestrian,WEST,SOUTH
25166,9656,9768,57,pedestrian,WEST,SOUTH
25171,9756,9856,51,pedestrian,WEST,SOUTH
25188,10789,10899,56,pedestrian,WEST,SOUTH
25193,11023,11093,36,pedestrian,EAST,NORTH
25196,11025,11157,67,pedestrian,EAST,NORTH
25204,11170,11318,75,pedestrian,EAST,NORTH
25235,13259,13371,57,pedestrian,WEST,SOUTH
25246,14010,14116,54,pedestrian,WEST,SOUTH
25258,14538,14704,84,pedestrian,EAST,NORTH
25274,15817,15927,56,pedestrian,WEST,SOUTH
25275,15474,15586,57,pedestrian,EAST,NORTH
25279,16179,16319,71,pedestrian,WEST,SOUTH
25283,16323,16425,52,pedestrian,EAST,NORTH
25284,16181,16301,61,pedestrian,EAST,SOUTH
25290,17140,17284,73,pedestrian,WEST,SOUTH
25293,16393,16517,63,pedestrian,EAST,NORTH
25302,17151,17247,49,pedestrian,EAST,NORTH
25315,17944,18066,62,pedestrian,EAST,NORTH
25318,18367,18475,55,pedestrian,WEST,SOUTH
25319,17961,18069,55,pedestrian,EAST,NORTH
25326,18588,18686,50,pedestrian,WEST,SOUTH
25330,18803,18953,76,pedestrian,WEST,SOUTH
25331,18865,18967,52,pedestrian,WEST,SOUTH
25332,18833,18987,78,pedestrian,WEST,SOUTH
25366,21212,21306,48,pedestrian,WEST,SOUTH
25367,22247,22433,94,pedestrian,WEST,SOUTH
25381,22077,22177,51,pedestrian,WEST,SOUTH
25393,22079,22177,50,pedestrian,WEST,SOUTH
25394,22575,22665,46,pedestrian,WEST,SOUTH
25418,24350,24478,65,pedestrian,EAST,NORTH
25421,24362,24478,59,pedestrian,EAST,NORTH
25425,24343,24449,54,pedestrian,EAST,NORTH
25472,27344,27450,54,pedestrian,EAST,NORTH
25474,27537,27637,51,pedestrian,WEST,SOUTH
25489,28311,28405,48,pedestrian,WEST,SOUTH
25492,28558,28708,76,pedestrian,EAST,NORTH
25504,29442,29598,79,pedestrian,WEST,SOUTH
25516,29487,29613,64,pedestrian,WEST,SOUTH
25520,30588,30690,52,pedestrian,WEST,SOUTH
25523,30221,30491,136,pedestrian,EAST,NORTH
26010,12,138,64,pedestrian,EAST,NORTH
26038,2219,2331,57,pedestrian,EAST,NORTH
26039,3357,3491,68,pedestrian,WEST,SOUTH
26051,2643,2777,68,pedestrian,WEST,SOUTH
26078,3623,3733,56,pedestrian,WEST,SOUTH
26086,4063,4165,52,pedestrian,WEST,SOUTH
26094,4476,4578,52,pedestrian,WEST,SOUTH
26098,4478,4582,53,pedestrian,WEST,SOUTH
26109,5511,5637,64,pedestrian,EAST,NORTH
26112,5394,5520,64,pedestrian,WEST,SOUTH
26149,6917,7043,64,pedestrian,EAST,NORTH
26163,7450,7564,58,pedestrian,EAST,NORTH
26168,7454,7568,58,pedestrian,EAST,NORTH
26169,7362,7500,70,pedestrian,EAST,NORTH
26184,8723,8833,56,pedestrian,EAST,NORTH
26226,11597,11711,58,pedestrian,WEST,SOUTH
26234,12219,12317,50,pedestrian,WEST,SOUTH
26243,13457,13553,49,pedestrian,EAST,NORTH
26250,14113,14229,59,pedestrian,EAST,NORTH
26303,16466,16564,50,pedestrian,WEST,SOUTH
26312,17113,17211,50,pedestrian,WEST,SOUTH
26315,17602,17734,67,pedestrian,WEST,SOUTH
26335,18721,18813,47,pedestrian,WEST,SOUTH
26359,20621,20785,83,pedestrian,WEST,SOUTH
26398,23144,23254,56,pedestrian,WEST,SOUTH
26440,25076,25094,10,pedestrian,EAST,NORTH
26468,27354,27454,51,pedestrian,WEST,SOUTH
26505,30379,30477,50,pedestrian,EAST,NORTH
26513,31066,31162,49,pedestrian,WEST,SOUTH
27046,1686,1800,58,pedestrian,EAST,NORTH
27048,3047,3131,43,pedestrian,EAST,NORTH
27053,1688,1818,66,pedestrian,EAST,NORTH
27091,3982,4124,72,pedestrian,EAST,NORTH
27093,3909,4023,58,pedestrian,EAST,NORTH
27098,4584,4712,65,pedestrian,WEST,SOUTH
27107,4581,4717,69,pedestrian,WEST,SOUTH
27110,4583,4713,66,pedestrian,WEST,SOUTH
27134,6472,6570,50,pedestrian,EAST,NORTH
27136,6716,6834,60,pedestrian,WEST,SOUTH
27137,6734,6848,58,pedestrian,EAST,NORTH
27145,6718,6836,60,pedestrian,WEST,SOUTH
27187,10085,10281,99,pedestrian,WEST,SOUTH
27199,10210,10308,50,pedestrian,WEST,SOUTH
27223,11577,11675,50,pedestrian,WEST,SOUTH
27248,13567,13659,47,pedestrian,WEST,SOUTH
27249,13718,13824,54,pedestrian,WEST,SOUTH
27250,13626,13718,47,pedestrian,WEST,SOUTH
27259,14114,14198,43,pedestrian,EAST,NORTH
27262,14453,14559,54,pedestrian,WEST,SOUTH
27268,15435,15555,61,pedestrian,WEST,SOUTH
27275,15028,15140,57,pedestrian,EAST,NORTH
27279,15024,15138,58,pedestrian,EAST,NORTH
27292,16883,16993,56,pedestrian,EAST,NORTH
27295,16970,17078,55,pedestrian,WEST,SOUTH
27315,17536,17728,97,pedestrian,WEST,SOUTH
27346,19002,19112,56,pedestrian,WEST,SOUTH
27378,20852,20942,46,pedestrian,WEST,SOUTH
27379,20504,20614,56,pedestrian,EAST,NORTH
27393,21662,21786,63,pedestrian,WEST,SOUTH
27398,21711,21815,53,pedestrian,EAST,NORTH
27420,23315,23433,60,pedestrian,WEST,SOUTH
27422,23302,23422,61,pedestrian,WEST,SOUTH
27428,23447,23551,53,pedestrian,EAST,NORTH
27431,24180,24320,71,pedestrian,WEST,SOUTH
27447,24389,24515,64,pedestrian,WEST,SOUTH
27459,25122,25218,49,pedestrian,WEST,SOUTH
27476,26181,26341,81,pedestrian,WEST,SOUTH
27479,26351,26479,65,pedestrian,WEST,SOUTH
27480,26346,26470,63,pedestrian,WEST,SOUTH
27534,30015,30167,77,pedestrian,WEST,SOUTH
27535,29730,29854,63,pedestrian,WEST,SOUTH
27565,31745,31849,53,pedestrian,EAST,NORTH
28033,694,810,59,pedestrian,EAST,NORTH
28049,1794,1960,84,pedestrian,WEST,SOUTH
28090,4916,5012,49,pedestrian,EAST,NORTH
28091,4669,4775,54,pedestrian,WEST,SOUTH
28095,4670,4776,54,pedestrian,WEST,SOUTH
28157,8762,8854,47,pedestrian,WEST,SOUTH
28172,9335,9427,47,pedestrian,WEST,SOUTH
28268,15538,15656,60,pedestrian,EAST,NORTH
28273,15891,16001,56,pedestrian,EAST,NORTH
28281,16428,16546,60,pedestrian,EAST,NORTH
28301,18117,18251,68,pedestrian,WEST,SOUTH
28426,25046,25208,82,pedestrian,EAST,NORTH
28429,25118,25272,78,pedestrian,EAST,NORTH
28454,26803,26919,59,pedestrian,EAST,NORTH
28455,26740,26848,55,pedestrian,EAST,NORTH
28458,26861,26959,50,pedestrian,EAST,NORTH
28460,27432,27542,56,pedestrian,WEST,SOUTH
28469,28039,28157,60,pedestrian,WEST,SOUTH
28475,27998,28104,54,pedestrian,WEST,SOUTH
28490,29739,29895,79,pedestrian,EAST,NORTH
28530,31698,31730,17,pedestrian,EAST,NORTH
29006,82,204,62,pedestrian,WEST,SOUTH
29007,4,40,19,pedestrian,EAST,NORTH
29062,2171,2273,52,pedestrian,WEST,SOUTH
29078,3075,3171,49,pedestrian,WEST,SOUTH
29086,3361,3487,64,pedestrian,WEST,SOUTH
29093,3530,3622,47,pedestrian,WEST,SOUTH
29104,4125,4251,64,pedestrian,EAST,NORTH
29123,5183,5281,50,pedestrian,EAST,NORTH
29156,7732,7830,50,pedestrian,WEST,SOUTH
29173,8725,8821,49,pedestrian,WEST,SOUTH
29183,9163,9255,47,pedestrian,WEST,SOUTH
29209,10376,10472,49,pedestrian,WEST,SOUTH
29222,11596,11694,50,pedestrian,WEST,SOUTH
29227,11664,11768,53,pedestrian,EAST,NORTH
29232,11784,11888,53,pedestrian,EAST,NORTH
29259,13362,13446,43,pedestrian,WEST,SOUTH
29269,13778,13884,54,pedestrian,WEST,SOUTH
29283,14220,14316,49,pedestrian,EAST,NORTH
29294,14917,15013,49,pedestrian,WEST,SOUTH
29305,15803,15949,74,pedestrian,WEST,SOUTH
29306,15773,15939,84,pedestrian,WEST,SOUTH
29312,16035,16141,54,pedestrian,WEST,SOUTH
29317,16031,16137,54,pedestrian,WEST,SOUTH
29322,16321,16433,57,pedestrian,EAST,NORTH
29331,17386,17484,50,pedestrian,WEST,SOUTH
29338,17075,17191,59,pedestrian,EAST,NORTH
29342,17232,17350,60,pedestrian,EAST,NORTH
29350,18082,18180,50,pedestrian,WEST,SOUTH
29392,20195,20279,43,pedestrian,WEST,SOUTH
29395,20469,20569,51,pedestrian,WEST,SOUTH
29431,22336,22440,53,pedestrian,EAST,NORTH
29447,23714,23832,60,pedestrian,WEST,SOUTH
29457,24581,24675,48,pedestrian,WEST,SOUTH
29470,24578,24668,46,pedestrian,WEST,SOUTH
29472,25163,25293,66,pedestrian,EAST,NORTH
29493,26239,26371,67,pedestrian,WEST,SOUTH
29530,28183,28285,52,pedestrian,EAST,NORTH
29555,29484,29652,85,pedestrian,WEST,SOUTH
29594,31937,32041,53,pedestrian,WEST,SOUTH
18022,372,444,37,car,WEST,SOUTH
18024,440,508,35,car,WEST,SOUTH
18025,519,589,36,car,WEST,SOUTH
18036,1243,1309,34,car,WEST,SOUTH
18056,2361,2439,40,car,WEST,SOUTH
18058,2600,2898,150,car,WEST,SOUTH
18067,3539,3613,38,car,WEST,SOUTH
18080,4179,4351,87,car,EAST,NORTH
18091,5132,5206,38,car,WEST,SOUTH
18095,5481,5531,26,car,WEST,SOUTH
18096,5544,5606,32,car,WEST,SOUTH
18113,6698,6772,38,car,WEST,SOUTH
18132,7787,7859,37,car,WEST,SOUTH
18133,7840,7906,34,car,WEST,SOUTH
18140,8276,8612,169,car,WEST,SOUTH
18153,9188,9454,134,car,WEST,NORTH
18164,9869,10033,83,car,EAST,SOUTH
18167,10101,10237,69,car,WEST,SOUTH
18174,10474,10562,45,car,WEST,SOUTH
18175,10755,10821,34,car,WEST,SOUTH
18177,11342,11458,59,car,EAST,SOUTH
18187,11929,12025,49,car,WEST,SOUTH
18192,12259,12323,33,car,WEST,SOUTH
18206,13418,13474,29,car,WEST,SOUTH
18212,13911,14029,60,car,WEST,SOUTH
18215,14022,14312,146,car,EAST,SOUTH
18223,14626,14704,40,car,WEST,SOUTH
18231,14975,15055,41,car,WEST,SOUTH
18233,15032,15108,39,car,WEST,SOUTH
18235,15115,15169,28,car,WEST,SOUTH
18238,15386,15482,49,car,WEST,SOUTH
18240,15561,15625,33,car,WEST,SOUTH
18244,15647,15733,44,car,WEST,SOUTH
18246,15717,15807,46,car,WEST,SOUTH
18264,17320,17402,42,car,WEST,SOUTH
18268,17892,17954,32,car,WEST,SOUTH
18270,18095,18157,32,car,WEST,SOUTH
18276,18401,18461,31,car,WEST,SOUTH
18289,19621,19665,23,car,WEST,SOUTH
18292,19800,19956,79,car,WEST,SOUTH
18294,19858,19932,38,car,WEST,SOUTH
18296,20443,20557,58,car,WEST,NORTH
18297,19971,20045,38,car,WEST,SOUTH
18310,20579,20683,53,car,WEST,SOUTH
18316,20802,20882,41,car,WEST,SOUTH
18323,21091,21257,84,car,WEST,SOUTH
18328,21273,21357,43,car,WEST,SOUTH
18329,21364,21460,49,car,WEST,SOUTH
18330,21436,21520,43,car,WEST,SOUTH
18331,21481,21559,40,car,WEST,SOUTH
18332,21549,21619,36,car,WEST,SOUTH
18340,22336,22382,24,car,WEST,SOUTH
18354,23482,23560,40,car,WEST,SOUTH
18355,23546,23662,59,car,WEST,SOUTH
18361,23929,23979,26,car,WEST,SOUTH
18362,24010,24070,31,car,WEST,SOUTH
18366,24111,24219,55,car,WEST,SOUTH
18367,24219,24551,167,car,WEST,SOUTH
18368,24310,24636,164,car,WEST,SOUTH
18380,24932,25038,54,car,WEST,SOUTH
18381,24983,25073,46,car,WEST,SOUTH
18395,26278,26406,65,car,WEST,SOUTH
18398,26841,26915,38,car,WEST,SOUTH
18400,26921,26995,38,car,WEST,SOUTH
18402,26974,27054,41,car,WEST,SOUTH
18405,27055,27127,37,car,WEST,SOUTH
18406,27097,27167,36,car,WEST,SOUTH
18407,27161,27221,31,car,WEST,SOUTH
18414,27316,27456,71,car,WEST,SOUTH
18415,27377,27559,92,car,WEST,SOUTH
18416,27440,27636,99,car,WEST,SOUTH
18417,27674,27986,157,car,WEST,SOUTH
18418,27544,27754,106,car,WEST,SOUTH
18003,70,124,28,bicycle,WEST,SOUTH
18041,1372,1446,38,bicycle,WEST,SOUTH
18043,1502,1670,85,bicycle,EAST,SOUTH
18049,1853,2195,172,bicycle,EAST,NORTH
18081,4353,4913,281,bicycle,WEST,SOUTH
18084,4528,4956,215,bicycle,WEST,SOUTH
18085,4607,5071,233,bicycle,WEST,SOUTH
18088,4798,5002,103,bicycle,WEST,SOUTH
18103,6172,6218,24,bicycle,WEST,SOUTH
18105,6396,6458,32,bicycle,WEST,SOUTH
18125,7352,7444,47,bicycle,WEST,SOUTH
18129,7638,7698,31,bicycle,WEST,SOUTH
18130,7663,7723,31,bicycle,WEST,SOUTH
18169,10165,10437,137,bicycle,WEST,SOUTH
18179,11567,11707,71,bicycle,WEST,NORTH
18182,11651,11701,26,bicycle,WEST,SOUTH
18184,11899,12169,136,bicycle,EAST,NORTH
18218,14265,14311,24,bicycle,WEST,SOUTH
18221,14289,14333,23,bicycle,WEST,SOUTH
18349,23515,23907,197,bicycle,WEST,SOUTH
18351,23483,23685,102,bicycle,WEST,SOUTH
1835800,23632,23866,240,bicycle,WEST,SOUTH
1835801,24792,24796,10,bicycle,EAST,NORTH
18391,25563,25617,28,bicycle,WEST,SOUTH
18393,26160,26214,28,bicycle,WEST,SOUTH
18410,27257,27341,43,bicycle,WEST,SOUTH
18411,27259,27337,40,bicycle,WEST,SOUTH
19016,300,350,26,car,WEST,SOUTH
19018,422,496,38,car,WEST,SOUTH
19023,1242,1290,25,car,WEST,SOUTH
19028,1629,1671,22,car,WEST,SOUTH
19029,1892,2056,83,car,WEST,NORTH
19043,2073,2145,37,car,WEST,SOUTH
19052,2660,2746,44,car,WEST,SOUTH
19064,3415,3475,31,car,WEST,SOUTH
19066,3422,3808,194,car,EAST,SOUTH
19073,4434,4496,32,car,WEST,SOUTH
19077,4617,4677,31,car,WEST,SOUTH
19083,4831,4897,34,car,WEST,SOUTH
19085,4911,4967,29,car,WEST,SOUTH
19092,5509,5557,25,car,WEST,SOUTH
19095,5892,5966,38,car,WEST,SOUTH
19118,7538,7612,38,car,WEST,SOUTH
19119,7774,7836,32,car,WEST,SOUTH
19126,8815,8945,66,car,WEST,NORTH
19137,9142,9294,77,car,WEST,SOUTH
19139,9235,9375,71,car,WEST,SOUTH
19145,10233,10369,69,car,WEST,NORTH
