recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
18,22318,18334,231,6.0,3.5352782130031413,-0.9748910544083004,0.477417702961771,0.30496968193363394,-0.0002883237060768984,0.049116360506690215
18,22320,18334,231,6.0,3.4399207215208003,-1.0347615088762223,0.4767874574117048,0.2993522723396097,0.0031512277503309427,0.02808704797012118
18,22322,18334,231,6.0,3.344219333872844,-1.0928252161489762,0.4785069382397822,0.2903185363637695,-0.0085974041403869,0.045168679879201146
18,22324,18334,231,6.0,3.248114667858347,-1.1492845959741365,0.48052333007248427,0.28229689912580125,-0.010081959163510401,0.04010818618984113
18,22326,18334,231,6.0,3.1515863446922543,-1.2043791994008037,0.4826416158304636,0.2754730171333364,-0.010591428789896717,0.03411940996232432
18,22328,18334,231,6.0,3.0543968248472244,-1.2588648537723186,0.4859475992251494,0.27242827185757434,-0.016529916973428982,0.015223726378810198
18,22330,18334,231,6.0,2.9570809556300897,-1.3129661439465277,0.48657934608567377,0.2705064508710453,-0.003158734302621813,0.009609104932645218
18,22332,18334,231,6.0,2.8596333566179815,-1.367639402005434,0.487237995060541,0.2733662902945322,-0.003293244874336132,-0.014299197117434437
18,22334,18334,231,6.0,2.7625404682354753,-1.4224760013305382,0.4854644419125309,0.2741829966255205,0.008867765740050437,-0.0040835316549414635
18,22336,18334,231,6.0,2.6659118658909433,-1.4775520551919215,0.48314301172265983,0.2753802693069163,0.011607150949355383,-0.005986363406979001
18,22338,18334,231,6.0,2.5695544582376635,-1.5330273000344607,0.4817870382663991,0.2773762242126965,0.006779867281303531,-0.009979774528900975
18,22340,18334,231,6.0,2.473347480075682,-1.588584220871924,0.48103489080990824,0.27778460418731665,0.003760737282454407,-0.002041899873100883
18,22342,18334,231,6.0,2.3775862062154567,-1.6443193204830913,0.47880636930112574,0.2786754980558359,0.011142607543912497,-0.004454469342596301
18,22344,18334,231,6.0,2.28340160703323,-1.7006631868474327,0.47092299591113385,0.28171933182170705,0.039416866949959495,-0.0152191688293557
18,22346,18334,231,6.0,2.190362901523902,-1.7577774606951206,0.465193527546639,0.28557136923843984,0.028647341822474193,-0.01926018708366395
18,22348,18334,231,6.0,2.098078301374604,-1.8158070624108347,0.46142300074649034,0.29014800857857015,0.01885263400074333,-0.02288319670065153
18,22350,18334,231,6.0,2.005665780000919,-1.8748840113279779,0.46206260686842526,0.29538474458571606,-0.003198030609674607,-0.026183680035729573
18,22352,18334,231,6.0,1.9135004804357494,-1.935201355898696,0.46082649782584806,0.30158672285359067,0.006180545212886024,-0.03100989133937304
18,22354,18334,231,6.0,1.822854420527536,-1.9967829832165571,0.4532302995410664,0.3079081365893055,0.037980991423908206,-0.0316070686785741
18,22356,18334,231,6.0,1.733980084547559,-2.0593205887361035,0.44437167989988535,0.31268802759773173,0.044293098205905324,-0.0238994550421312
18,22358,18334,231,6.0,1.6466769034153068,-2.1227232216797747,0.4365159056612611,0.31701316471835606,0.039278871193121345,-0.021625685603121614
18,22360,18334,231,6.0,1.561392260521274,-2.186275865892556,0.42642321447016407,0.317763221063907,0.05046345595548507,-0.0037502817277546008
18,22362,18334,231,6.0,1.4778308703313505,-2.2498281669486833,0.4178069509496174,0.31776150528063596,0.04308131760273337,8.578916355084232e-06
18,22364,18334,231,6.0,1.3963065679449307,-2.3134302000954814,0.40762151193209917,0.31801016573399066,0.05092719508759114,-0.0012433022667734939
18,22366,18334,231,6.0,1.3169770997324193,-2.376606553845284,0.39664734106255706,0.3158817687490134,0.05487085434771055,0.010641984924886216
18,22368,18334,231,6.0,1.2400467253848304,-2.4393311901753614,0.38465187173794435,0.3136231816503865,0.05997734662306353,0.011292935493134593
18,22370,18334,231,6.0,1.1656600757484097,-2.5005419029294824,0.3719332481821036,0.3060535637706052,0.06359311777920373,0.03784808939890638
18,22372,18334,231,6.0,1.0920918651499811,-2.5593551258419036,0.36784105299214276,0.29406611456210596,0.020460975949804228,0.059937246042496284
18,22374,18334,231,6.0,1.0193143335835126,-2.6162443875622925,0.36388765783234245,0.2844463086019444,0.01976697579900155,0.04809902980080771
18,22376,18334,231,6.0,0.9464233536961949,-2.672259046813843,0.3644548994365887,0.28007329625775235,-0.0028362080212313012,0.021865061720960366
18,22378,18334,231,6.0,0.8724458837841905,-2.727408582128467,0.3698873495600219,0.27574767657311927,-0.02716225061716593,0.021628098423165376
18,22380,18334,231,6.0,0.7951259425947623,-2.7827834744034172,0.386599705947141,0.276874461374752,-0.08356178193559549,-0.00563392400816376
18,22382,18334,231,6.0,0.7167251920655993,-2.8378447567755525,0.39200375264581533,0.2753064118606763,-0.02702023349337168,0.007840247570378711
18,22384,18334,231,6.0,0.6390596327272281,-2.8920906901960217,0.3883277966918558,0.2712296671023462,0.018379779769797655,0.020383723791650432
18,22386,18334,231,6.0,0.5628236338584525,-2.9448619179293196,0.38117999434387817,0.2638561386664895,0.03573901173988814,0.03686764217928351
18,22388,18334,231,6.0,0.4882474502784153,-2.9961212550557095,0.37288091790018574,0.2562966856319493,0.04149538221846216,0.03779726517270099
19,1128,19019,231,6.0,1.683599780477818,2.9634442622858743,-0.31998053636294044,0.37103913721989956,-0.005891417233050422,-0.022145342693047354
19,1130,19019,231,6.0,1.7471129878052776,2.8896987200817508,-0.3175660366372979,0.36872771102061774,-0.012072498628212802,0.011557130996409093
19,1132,19019,231,6.0,1.808730090459567,2.81673272073623,-0.3080855132714466,0.36482999672760474,-0.04740261682925628,0.019488571465064997
19,1134,19019,231,6.0,1.867825247461708,2.7447856866146463,-0.2954757850107059,0.3597351706079177,-0.06304864130370347,0.025474130598435174
19,1136,19019,231,6.0,1.9256314410733317,2.67403241686593,-0.28903096805811823,0.3537663487435805,-0.032224084762938476,0.02984410932168613
19,1138,19019,231,6.0,1.9819427217910612,2.603607530185652,-0.28155640358864753,0.35212443340139066,-0.03737282234735351,0.008209576710949129
19,1140,19019,231,6.0,2.0376765576884144,2.532842706041401,-0.27866917948676573,0.3538241207212556,-0.014436120509409012,-0.008498436599324588
19,1142,19019,231,6.0,2.0931913392818338,2.4617454436142516,-0.2775739079670969,0.35548631213574655,-0.005476357598344084,-0.008310957072454883
19,1144,19019,231,6.0,2.148360706475583,2.390753958748524,-0.27584683596874715,0.3549574243286391,-0.008635359991748803,0.0026444390355373493
19,1146,19019,231,6.0,2.201931030131814,2.3208001924212773,-0.2678516182811541,0.3497688316362324,-0.039976088437965185,0.025942963462033397
19,1148,19019,231,6.0,2.2543925163511265,2.2520327985222712,-0.2623074310965623,0.3438369694950305,-0.0277209359229591,0.029659310706009467
19,1150,19019,231,6.0,2.3055948536023134,2.1839410849293825,-0.25601168625593473,0.3404585679644434,-0.0314787242031378,0.016892007652935526
19,1152,19019,231,6.0,2.355008885987151,2.1161442708193516,-0.24707016192418774,0.33898407055015456,-0.044707621658734986,0.0073724870714442226
19,1154,19019,231,6.0,2.402541812061002,2.0484102185350146,-0.23766463036925423,0.3386702614216852,-0.04702765777466755,0.0015690456423467225
19,1156,19019,231,6.0,2.4489199021123227,1.9797270330876924,-0.23189045025660437,0.3434159272366111,-0.028870900563249258,-0.023728329074629295
19,1158,19019,231,6.0,2.494702201527254,1.9095804497048778,-0.22891149707465752,0.3507329169140727,-0.014894765909734264,-0.03658494838730819
19,1160,19019,231,6.0,2.5390993350349813,1.8388245097683833,-0.22198566753863558,0.3537796996824727,-0.03462914768010972,-0.015233913841999902
19,1162,19019,231,6.0,2.5809412752251712,1.768196190794191,-0.2092097009509497,0.35314159487096153,-0.06387983293842936,0.0031905240575558214
19,1164,19019,231,6.0,2.620437801619107,1.6979777914759682,-0.19748263196967875,0.3510919965911141,-0.0586353449063548,0.010247991399237044
19,1166,19019,231,6.0,2.658192536467295,1.627604918175647,-0.18877367424094071,0.35186436650160635,-0.04354478864369016,-0.0038618495524611607
19,1168,19019,231,6.0,2.6941702634771776,1.556747026171987,-0.17988863504941222,0.3542894600183,-0.044425195957642494,-0.012125467583468108
19,1170,19019,231,6.0,2.7290877744052993,1.4853652621801627,-0.17458755464060838,0.3569088199591208,-0.02650540204401919,-0.013096799704104267
19,1172,19019,231,6.0,2.7632143811049055,1.4131904215833875,-0.17063303349803105,0.3608742029838763,-0.019772605712886637,-0.019826915123777322
19,1174,19019,231,6.0,2.796691077429979,1.3408984635025636,-0.1673834816253672,0.36145979040411946,-0.016247759363319236,-0.0029279371012158606
19,1176,19019,231,6.0,2.8275007361398963,1.270878885310617,-0.15404829354958682,0.350097890959733,-0.0666759403789019,0.056809497221932403
19,1178,19019,231,6.0,2.8552460061969263,1.2029459125399324,-0.1387263502851499,0.33966486385342276,-0.0766097163221846,0.05216513553155111
19,1180,19019,231,6.0,2.8801069813837077,1.1372537081868859,-0.12430487593390716,0.32846102176523284,-0.07210737175621373,0.056019210440949596
19,1182,19019,231,6.0,2.904210010468935,1.0731137659596213,-0.12051514542613662,0.320699711136323,-0.018948652538852695,0.03880655314454917
19,1184,19019,231,6.0,2.9280175180998564,1.0103089143922208,-0.11903753815460716,0.3140242578370023,-0.007388036357647287,0.033377266496603664
19,1186,19019,231,6.0,2.9523930778084093,0.9483862288166182,-0.12187779854276437,0.30961342787801327,0.01420130194078606,0.02205414979494502
19,1188,19019,231,6.0,2.9774406915544596,0.8872825935268228,-0.12523806873025123,0.3055181764489767,0.01680135093743429,0.020476257145182752
19,1190,19019,231,6.0,3.004554789304222,0.8277113563127418,-0.13557048874881295,0.29785618607040487,0.05166210009280858,0.03830995189285924
19,1192,19019,231,6.0,3.033364100937254,0.7690670764277348,-0.14404655816515843,0.29322139942503544,0.04238034708172744,0.023173933226847132
19,1194,19019,231,6.0,3.063505016368931,0.7095781479036732,-0.1507045771583848,0.29744464262030756,0.03329009496613189,-0.021116215976360597
19,1196,19019,231,6.0,3.0957076680765185,0.6474880382001222,-0.16101325853793869,0.310450548517755,0.05154340689776937,-0.06502952948723717
19,1198,19019,231,6.0,3.1293430284818964,0.5803881534729436,-0.16817680202688923,0.33549942363589325,0.035817717444752706,-0.12524437559069124
19,1200,19019,231,6.0,3.1644459171027344,0.5106015493825233,-0.17551444310418995,0.3489330204521013,0.036688205386503636,-0.06716798408104019
19,1202,19019,231,6.0,3.2015080904446136,0.4398162945113546,-0.18531086670939612,0.35392627435584356,0.04898211802603081,-0.024966269518711393
19,1204,19019,231,6.0,3.2409229837382116,0.3692320591138185,-0.1970744664679902,0.35292117698768055,0.05881799879297045,0.005025486840815052
19,1206,19019,231,6.0,3.2823096445819258,0.30023962544020777,-0.2069333042185706,0.3449621683680537,0.049294188752901924,0.0397950430981342
19,1208,19019,231,6.0,3.3247989152716744,0.23335876736966132,-0.21244635344874307,0.3344042903527322,0.02756524615086242,0.052789390076607434
19,1210,19019,231,6.0,3.367935891788589,0.16834056255762908,-0.21568488258457252,0.3250910240601612,0.016192645679147244,0.04656633146285505
19,1212,19019,231,6.0,3.411624124972109,0.10462047795863683,-0.2184411659176,0.3186004229949613,0.013781416665137325,0.032453005325999706
19,1214,19019,231,6.0,3.4561496577446382,0.04183646461668489,-0.22262766386264676,0.3139200667097597,0.02093248972523387,0.023401781426007906
19,1216,19019,231,6.0,3.5016425300887684,-0.02027885286524378,-0.22746436172065065,0.31057658740964333,0.024183489290019455,0.016717396500581794
19,1218,19019,231,6.0,3.5475921678424864,-0.08216753107298214,-0.22974818876859038,0.3094433910386918,0.011419135239698619,0.005665981854757751
19,1220,19019,231,6.0,3.5945760265498237,-0.14354348418957374,-0.23491929353668617,0.30687976558295804,0.025855523840478956,0.012818127278668712
19,1222,19019,231,6.0,3.6421076014443177,-0.20449222895145835,-0.23765787447247,0.30474372380942305,0.013692904678919149,0.010680208867674956
19,1224,19019,231,6.0,3.689746826014584,-0.26517169403103136,-0.23819612285133074,0.303397325397865,0.0026912418943036975,0.0067319920577901815
19,1226,19019,231,6.0,3.7372910767637775,-0.32449931593430237,-0.2377212537459683,0.29663810951635505,-0.0023743455268121494,0.033796079407549806
19,1228,19019,231,6.0,3.784088839294139,-0.3838623686030508,-0.2339888126518086,0.2968152633437421,-0.018662205470798554,-0.0008857691369351661
19,1230,19019,231,6.0,3.8307492449627882,-0.4435151333573907,-0.2333020283432452,0.29826382377169947,-0.0034339215428169645,-0.007242802139786897
19,1232,19019,231,6.0,3.8779666523248815,-0.5027444018148167,-0.23608703681046617,0.2961463422871302,0.01392504233610481,0.010587407422846251
19,1234,19019,231,6.0,3.9258134518690597,-0.5613960324262476,-0.23923399772089127,0.2932581530571543,0.015734804552125503,0.014440946149879563
19,1236,19019,231,6.0,3.9724922998665346,-0.6204100015321165,-0.23339423998737452,0.29506984552934434,-0.02919878866758374,-0.009058462360950204
19,1238,19019,231,6.0,4.018201925454404,-0.6799626801336489,-0.22854812793934753,0.2977633930076623,-0.024230560240134924,-0.013467737391589796
19,1240,19019,231,6.0,4.063677487652515,-0.7390771643381598,-0.22737781099055443,0.29557242102255465,-0.005851584743965521,0.01095485992553824
19,1242,19019,231,6.0,4.108881672857396,-0.796876979562453,-0.22602092602440393,0.2889990761214656,-0.006784424830752478,0.032866724505445366
19,1244,19019,231,6.0,4.153240598175421,-0.8529388547061763,-0.22179462659012383,0.28030937571861647,-0.021131497171400504,0.04344850201424555
19,1246,19019,231,6.0,4.1957943052559665,-0.907697508028762,-0.21276853540272977,0.2737932666129289,-0.04513045593697029,0.03258054552843781
19,1248,19019,231,6.0,4.237852286405637,-0.962861075912042,-0.21028990574835316,0.2758178394163996,-0.012393148271883092,-0.010122864017353406
19,1250,19019,231,6.0,4.279412926877582,-1.0196458631667498,-0.20780320235972205,0.28392393627353907,-0.012433516943155531,-0.04053048428569739
19,1252,19019,231,6.0,4.319672464286595,-1.0795505912573757,-0.20129768704506557,0.29952364045312985,-0.032527576573282424,-0.0779985208979539
19,1254,19019,231,6.0,4.360429717700948,-1.1397189076217085,-0.20378626707176828,0.30084158182166365,0.012442900133513568,-0.006589706842669019
19,1256,19019,231,6.0,4.401654744014498,-1.1989865084289535,-0.20612513156774703,0.2963380040362251,0.01169432247989377,0.022517888927192642
19,1258,19019,231,6.0,4.442885054238116,-1.256813112331174,-0.20615155111809003,0.28913301951110304,0.00013209775171496574,0.03602492262561041
19,1260,19019,231,6.0,4.483576665689716,-1.3137243454707885,-0.20345805725800137,0.2845561656980722,-0.013467469300443291,0.022884269065154283
19,1262,19019,231,6.0,4.5230835945254695,-1.3709050727656262,-0.19753464417876732,0.2859036364741885,-0.02961706539617026,-0.006737353880581498
19,1264,19019,231,6.0,4.5615713007697885,-1.4293153061845356,-0.19243853122159482,0.2920511670945469,-0.02548056478586247,-0.030737653101792217
19,1266,19019,231,6.0,4.599455899498607,-1.4897460250215349,-0.18942299364409276,0.3021535941849962,-0.015077687887510294,-0.05051213545224642
19,1268,19019,231,6.0,4.63654626799237,-1.552917765261908,-0.1854518424688134,0.31585870120186543,-0.019855755876396763,-0.06852553508434611
19,1270,19019,231,6.0,4.672528474638886,-1.6182957868352723,-0.17991103323258262,0.3268901078668218,-0.027704046181153963,-0.055157033324781946
19,1272,19019,231,6.0,4.706838061458212,-1.6861606021101085,-0.17154793409662972,0.33932407637418116,-0.0418154956797645,-0.06216984253679669
19,1274,19019,231,6.0,4.738980927989977,-1.7557546724833843,-0.1607143326588245,0.34797035186637904,-0.054168007189026035,-0.04323137746098937
19,1276,19019,231,6.0,4.7679003557373045,-1.8265155514969096,-0.14459713873663738,0.3538043950676262,-0.08058596961093567,-0.029170216006235705
19,1278,19019,231,6.0,4.793273063239837,-1.8975816771405027,-0.12686353751266033,0.3553306282179658,-0.08866800611988523,-0.007631165751698088
19,1280,19019,231,6.0,4.814866880669475,-1.968698693028512,-0.1079690871481942,0.35558507944004614,-0.09447225182233066,-0.001272256110401715
19,1282,19019,231,6.0,4.833342811679531,-2.039506218570029,-0.09237965505027645,0.3540376277075852,-0.07794716048958872,0.007737258662304791
19,1284,19019,231,6.0,4.8485448533302025,-2.109909580206038,-0.07601020825335869,0.35201680818004455,-0.08184723398458882,0.010104097637703147
19,1286,19019,231,6.0,4.861169257738289,-2.1793794075654116,-0.0631220220404316,0.3473491367968684,-0.06444093106463544,0.02333835691588071
19,1288,19019,231,6.0,4.871269801485284,-2.2475387283954706,-0.05050271873497714,0.3407966041502952,-0.06309651652727233,0.03276266323286592
19,1290,19019,231,6.0,4.8795668382544735,-2.3136631874167044,-0.04148518384594624,0.3306222951061688,-0.04508767444515449,0.050871545220632086
19,1292,19019,231,6.0,4.8869569640466315,-2.376183480448456,-0.036950628960790155,0.3126014651587572,-0.022672774425780418,0.09010414973705805
19,1294,19019,231,6.0,4.894106702345336,-2.434482966228863,-0.035748691493524554,0.29149742890203667,-0.006009687336328007,0.10552018128360263
19,1296,19019,231,6.0,4.900795051666773,-2.488440986794432,-0.033441746607181244,0.2697901028278449,-0.011534724431716548,0.10853663037095895
19,1298,19019,231,6.0,4.906188403032439,-2.5388766246019077,-0.026966756828330496,0.25217818903737754,-0.03237494889425374,0.08805956895233669
19,1300,19019,231,6.0,4.910799460086208,-2.586716397310889,-0.023055285268847037,0.23919886354490716,-0.019557357797417296,0.06489662746235192
19,1302,19019,231,6.0,4.916561512420966,-2.6329701025991317,-0.028810261673788418,0.23126852644121287,0.028774882024706905,0.039651685518471425
19,1304,19019,231,6.0,4.925652813272519,-2.6778731397884616,-0.04545650425776593,0.22451518594664988,0.08323121291988755,0.03376670247281499
19,1306,19019,231,6.0,4.934923800408183,-2.720575651395275,-0.04635493567831883,0.21351255803406577,0.004492157102764516,0.05501313956292053
19,1308,19019,231,6.0,4.942805223265533,-2.7604502996538343,-0.039407114286751366,0.19937324129279732,-0.03473910695783733,0.07069658370634224
19,1310,19019,231,6.0,4.94920249407474,-2.7980839006799623,-0.031986354046034116,0.18816800513064003,-0.03710380120358625,0.056026180810786474
19,1312,19019,231,6.0,4.954539055514484,-2.833764197932082,-0.026682807198721292,0.1784014862605976,-0.026517734236564117,0.048832594350212144
19,1314,19019,231,6.0,4.957429441415479,-2.8665927018477815,-0.01445192950497276,0.16414251957849846,-0.06115438846874266,0.0712948334104957
19,1316,19019,231,6.0,4.957743601071496,-2.8962481853830573,-0.0015707982800883258,0.14827741767637903,-0.06440565612442217,0.07932550951059714
19,1318,19019,231,6.0,4.955431416340601,-2.922829077049256,0.011560923654476696,0.1329044583309935,-0.06565860967282511,0.07686479672692759
19,1320,19019,231,6.0,4.950589583027195,-2.9470094316819937,0.02420916656702854,0.12090177316368855,-0.06324121456275922,0.0600134258365248
19,1322,19019,231,6.0,4.943626674131531,-2.969006431470843,0.034814544478321,0.10998499894424585,-0.05302688955646229,0.05458387109721352
19,1324,19019,231,6.0,4.934865767364688,-2.988658457132917,0.04380453383421745,0.09826012831037012,-0.044949946779482275,0.05862435316937864
19,1326,19019,231,6.0,4.924854611084772,-3.0056998552545227,0.050055781399578336,0.08520699060802883,-0.03125623782680442,0.06526568851170644
19,5722,19093,231,6.0,-3.754197657908415,2.9306316537318335,-0.17894307906045848,0.3617731705867189,0.0048877591753981875,-0.06657080674160598
19,5724,19093,231,6.0,-3.7186112688182917,2.8573670721693465,-0.17793194545061564,0.36632290781243526,-0.005055668049214201,-0.02274868612858194
19,5726,19093,231,6.0,-3.6834201977968504,2.7830328067168373,-0.17595535510720683,0.37167132726254604,-0.009882951717044008,-0.026742097250553876
19,5728,19093,231,6.0,-3.6471386887727357,2.7066579665996042,-0.18140754512057322,0.3818742005861653,0.027260950066831935,-0.05101436661809622
19,5730,19093,231,6.0,-3.6099283288578823,2.6284040745877233,-0.1860517995742672,0.39126946005940466,0.023221272268469928,-0.046976297366196906
19,5732,19093,231,6.0,-3.5728903383480244,2.548506744475936,-0.1851899525492895,0.3994866505589356,-0.004309235124888566,-0.04108595249765479
19,5734,19093,231,6.0,-3.5357461520545694,2.4668546145306807,-0.18572093146727475,0.4082606497262775,0.0026548945899262932,-0.043869995836709474
19,5736,19093,231,6.0,-3.499216327410074,2.38374651076551,-0.18264912322247806,0.4155405188258543,-0.01535904122398346,-0.03639934549788393
19,5738,19093,231,6.0,-3.463596139225006,2.299278935959199,-0.17810094092533868,0.4223378740315531,-0.022740911485696902,-0.03398677602849398
19,5740,19093,231,6.0,-3.429184574367588,2.213539107384238,-0.1720578242870907,0.4286991428748066,-0.030215583191239848,-0.03180634421626749
19,5742,19093,231,6.0,-3.3961542917812593,2.1263375814098158,-0.16515141293164337,0.4360076298721105,-0.0345320567772367,-0.036542434986519545
19,5744,19093,231,6.0,-3.3659205184394563,2.0388216734300855,-0.15116886670901497,0.4375795398986515,-0.069912731113142,-0.007859550132705007
19,5746,19093,231,6.0,-3.337719981435977,1.950664711636276,-0.14100268501739732,0.4407848089690469,-0.05083090845808824,-0.01602634535197711
19,5748,19093,231,6.0,-3.311766032942485,1.8608750404173786,-0.1297697424674582,0.44894835609448736,-0.05616471274969559,-0.040817735627202145
19,5750,19093,231,6.0,-3.2884210757953105,1.770943721202121,-0.1167247857358733,0.4496565960762877,-0.0652247836579245,-0.003541199909001813
19,5752,19093,231,6.0,-3.267603466170456,1.6811827384228129,-0.10408804812427341,0.4488049138965411,-0.06318368805799945,0.004258410898733134
19,5754,19093,231,6.0,-3.2496303866211345,1.589801925822393,-0.08986539774660685,0.4569040630020993,-0.07111325188833284,-0.040495745527791005
19,5756,19093,231,6.0,-3.2346946067846947,1.4950259975458675,-0.07467889918219894,0.4738796413826274,-0.07593249282203951,-0.0848778919026405
19,5758,19093,231,6.0,-3.2224172072285913,1.3963480807653625,-0.06138699778051704,0.49338958390252485,-0.06645950700840952,-0.0975497125994873
19,5760,19093,231,6.0,-3.21214865290587,1.295770100610055,-0.05134277161360723,0.5028899007765375,-0.050221130834549044,-0.04750158437006324
19,5762,19093,231,6.0,-3.2038780113924585,1.1943430948918698,-0.041353207567056405,0.507135028590926,-0.049947820232754125,-0.021225639071942304
19,5764,19093,231,6.0,-3.196961557010121,1.0952667225381298,-0.03458227191168728,0.4953818617687,-0.03385467827684563,0.05876583411112968
19,5766,19093,231,6.0,-3.190621275857959,0.9987899702352506,-0.03170140576081115,0.4823837615143961,-0.014404330754380634,0.06499050127151962
19,5768,19093,231,6.0,-3.185594006044565,0.9030427391618469,-0.02513634906696982,0.47873615536701886,-0.032825283469206656,0.018238030736886235
19,5770,19093,231,6.0,-3.1814895096620566,0.8066305350098508,-0.02052248191254158,0.48206102075998014,-0.02306933577214121,-0.016624326964806424
19,5772,19093,231,6.0,-3.178372560057882,0.7084484575966865,-0.015584748020873729,0.4909103870658216,-0.024688669458339252,-0.044246831529207165
19,5774,19093,231,6.0,-3.1771289280451596,0.6085167570236613,-0.006218160063611311,0.49965850286512625,-0.04683293978631209,-0.043740578996523394
19,5776,19093,231,6.0,-3.1773221519338595,0.506445559986844,0.0009661194434995579,0.5103559851840861,-0.035921397535554345,-0.053487411594799195
19,5778,19093,231,6.0,-3.176897087642893,0.4047625893361587,-0.002125321454833351,0.5084148532534266,0.015457204491664545,0.009705659653297394
19,5780,19093,231,6.0,-3.1750612483678236,0.3056387814282885,-0.009179196375346255,0.49561903953935116,0.03526937460256452,0.06397906857037727
19,5782,19093,231,6.0,-3.171830550180722,0.20507425543018099,-0.016153490935508774,0.5028226299905375,0.0348714728008126,-0.03601795225593174
19,5784,19093,231,6.0,-3.168428550429561,0.1021904287240678,-0.017009998755803668,0.5144191335305659,0.00428253910147447,-0.057982517700141956
19,5786,19093,231,6.0,-3.165310614249982,-0.0009460002134342727,-0.015589680897896141,0.5156821446875104,-0.007101589289537635,-0.0063150557847224675
19,5788,19093,231,6.0,-3.1622449578651226,-0.10265072847583911,-0.015328281924296139,0.5085236413120242,-0.001306994868000011,0.0357925168774309
19,5790,19093,231,6.0,-3.159324811665449,-0.20100182784017173,-0.014600730998368672,0.4917554968216631,-0.0036377546296373353,0.08384072245180563
19,5792,19093,231,6.0,-3.15666162317369,-0.2958470503189954,-0.01331594245879364,0.47422611239411827,-0.006423942697875162,0.08764692213772407
19,5794,19093,231,6.0,-3.1539770416741653,-0.38622072470579605,-0.013422907497624426,0.4518683719340033,0.0005348251941539317,0.1117887023005748
19,5796,19093,231,6.0,-3.1512224565353573,-0.47377924376998215,-0.013772925694039984,0.4377925953209305,0.00175009098207779,0.070378883065364
19,5798,19093,231,6.0,-3.149509773833236,-0.5605766194098107,-0.008563413510607187,0.43398687819914294,-0.02604756091716398,0.01902858560893783
19,5800,19093,231,6.0,-3.1491248005699815,-0.6474355389033628,-0.001924866316271867,0.43429459746776033,-0.0331927359716766,-0.001538596343086951
19,5802,19093,231,6.0,-3.1514414914139253,-0.7353144638144768,0.01158345421971907,0.4393946245555702,-0.06754160267995468,-0.025500135439049387
19,5804,19093,231,6.0,-3.1558344450555587,-0.8222448989813521,0.02196476820816695,0.4346521758343763,-0.05190656994223941,0.023712243605969463
19,5806,19093,231,6.0,-3.1627958576699498,-0.9077069954593374,0.03480706307195547,0.4273104823899265,-0.06421147431894259,0.036708467222248964
19,5808,19093,231,6.0,-3.171000235089234,-0.9898398219732354,0.04102188709642185,0.41066413256948986,-0.031074120122331905,0.08323174910218334
19,5810,19093,231,6.0,-3.1800889294294756,-1.0699283188700397,0.04544347170120755,0.40044248448402153,-0.0221079230239285,0.051108240427341634
19,5812,19093,231,6.0,-3.1908395899876147,-1.1500524288342913,0.05375330279069557,0.40062054982125783,-0.04154915544744009,-0.0008903266861814974
