recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
0,5843,83,441,18.0,-3.0533373841574107,-4.786840281585216,-0.2764164688839954,-1.3448687736094245,0.02761822156790439,0.09136217126051172
0,5845,83,441,18.0,-2.9982688147327554,-4.514604013498973,-0.2753428471232766,-1.3611813404312167,-0.005368108803593952,0.08156283410896137
0,5847,83,441,18.0,-2.9433879811747925,-4.238472561817026,-0.2744041677898146,-1.3806572584097365,-0.004693396667310168,0.09737958989259887
0,5849,83,441,18.0,-2.8884200222910175,-3.9578458004485655,-0.2748397944188752,-1.4031338068423005,0.0021781331453030184,0.11238274216281985
0,5851,83,441,18.0,-2.832500745285474,-3.6735407794602244,-0.27959638502771833,-1.4215251049417055,0.023782953044215738,0.09195649049702492
0,5853,83,441,18.0,-2.7769003470065936,-3.387129122205798,-0.27800199139440096,-1.432058286272131,-0.007971968166586851,0.05266590665212734
0,5855,83,441,18.0,-2.721732226167398,-3.0992164199103427,-0.2758406041959782,-1.4395635114772776,-0.010806935992113686,0.03752612602573313
0,5857,83,441,18.0,-2.6660453316743657,-2.808931867304241,-0.27843447246516106,-1.4514227630305077,0.01296934134591421,0.05929625776615044
0,5859,83,441,18.0,-2.6093678266640725,-2.5156745734038077,-0.28338752505146614,-1.4662864695021671,0.024765262931525367,0.07431853235829733
0,5861,83,441,18.0,-2.5526594227171384,-2.2188695132687193,-0.2835420197346705,-1.4840253006754422,0.0007724734160219349,0.08869415586637563
0,5863,83,441,18.0,-2.496103442850345,-1.9191570716829416,-0.28277989933396697,-1.4985622079288885,-0.0038106020035177934,0.07268453626723126
0,5865,83,441,18.0,-2.4399095241937863,-1.617461019328891,-0.2809695932827938,-1.508480261770253,-0.009051530255865803,0.04959026920682286
0,5867,83,441,18.0,-2.3844283450849564,-1.3142061204983904,-0.2774058955441494,-1.516274494152503,-0.017818488693222,0.03897116191124983
0,5869,83,441,18.0,-2.3309475998541513,-1.0114260524794534,-0.2674037261540252,-1.5139003400946849,-0.05001084695062108,-0.011870770289090782
0,5871,83,441,18.0,-2.280164528786196,-0.7105074500420037,-0.2539153553397777,-1.5045930121872486,-0.06744185407123737,-0.046536639537181346
0,5873,83,441,18.0,-2.230573658161202,-0.4090208175843464,-0.24795435312496839,-1.5074331622882864,-0.02980501107404665,0.014200750505188875
0,5875,83,441,18.0,-2.182272373735641,-0.10698887105743571,-0.24150642212780626,-1.5101597326345533,-0.032239654985810606,0.013632851731334439
0,5877,83,441,18.0,-2.1351347714818005,0.1958498243792003,-0.2356880112692017,-1.51419347718318,-0.029092054293022862,0.020168722743133527
0,5879,83,441,18.0,-2.0890288734890166,0.4984540282004311,-0.23052948996391986,-1.513021019106154,-0.025792606526409134,-0.005862290385130198
0,5881,83,441,18.0,-2.0430037395477765,0.8001542534998001,-0.2301256697062004,-1.5085011264968446,-0.0020191012885972803,-0.022599463046546475
0,5883,83,441,18.0,-1.9969971146464685,1.1008684983655694,-0.23003312450654012,-1.5035712243288468,-0.0004627259983014387,-0.02464951083998912
0,5885,83,441,18.0,-1.953360538707502,1.400068785531745,-0.21818287969483263,-1.4960014358308782,-0.059251224058537444,-0.03784894248984316
0,5887,83,441,18.0,-1.9103929314472725,1.6974002546471578,-0.21483803630114706,-1.4866573455770637,-0.016724216968427852,-0.046720451269072205
0,5889,83,441,18.0,-1.8672011337285925,1.993999508877221,-0.2159589885933999,-1.4829962711503164,0.005604761461264207,-0.01830537213373673
0,5891,83,441,18.0,-1.8246055471153484,2.2893424859412987,-0.2129779330662207,-1.4767148853203882,-0.014905277635895997,-0.03140692914964105
0,5893,83,441,18.0,-1.7824790749799582,2.5831220271715054,-0.21063236067695112,-1.4688977061510333,-0.011727861946347895,-0.039085895846774354
0,5895,83,441,18.0,-1.740651684876505,2.87443309722743,-0.20913695051726577,-1.4565553502796225,-0.007477050798426754,-0.0617117793570543
0,5897,83,441,18.0,-1.6986971732482374,3.1630773264336214,-0.20977255814133788,-1.4432211460309574,0.003178038120360549,-0.06667102124332525
0,5899,83,441,18.0,-1.6578497960453207,3.4471177036260947,-0.20423688601458378,-1.4202018859623666,-0.027678360633770493,-0.11509630034295393
0,5901,83,441,18.0,-1.6189752056918887,3.7251324180295846,-0.19437295176715996,-1.3900735720174495,-0.04931967123711911,-0.15064156972458553
0,5903,83,441,18.0,-1.5806537752073768,3.998387036408891,-0.19160715242255932,-1.3662730918965327,-0.013828996723003195,-0.11900240060458422
0,5905,83,441,18.0,-1.5424934202217995,4.267102397725235,-0.19080177492788675,-1.343576806581721,-0.0040268874733628834,-0.11348142657405802
0,5907,83,441,18.0,-1.5053980739965775,4.53108613602824,-0.18547673112610963,-1.3199186915150252,-0.026625219008885592,-0.11829057533347953
0,5909,83,441,18.0,-1.470166997190907,4.790383884624549,-0.1761553840283525,-1.296488742981543,-0.04660673548878558,-0.11714974266741063
0,5911,83,441,18.0,-1.4354281739867452,5.044140966619103,-0.17369411602080942,-1.268785409972768,-0.012306340037715469,-0.13851666504387516
0,5913,83,441,18.0,-1.400831217972155,5.2923343741353435,-0.17298478007295115,-1.2409670375812043,-0.0035466797392913474,-0.13909186195781853
0,5915,83,441,18.0,-1.366909275087689,5.533155722422704,-0.16960971442232964,-1.2041067414368012,-0.016875328253107558,-0.18430148072201558
0,5917,83,441,18.0,-1.336198738058283,5.765830600773087,-0.15355268514703035,-1.1633743917519146,-0.08028514637649642,-0.20366174842443296
0,5919,83,441,18.0,-1.3072284537556023,5.992213681252661,-0.14485142151340336,-1.1319154023978717,-0.043506318168134994,-0.1572949467702145
0,5921,83,441,18.0,-1.2802588002015831,6.212681664386674,-0.13484826777009573,-1.102339915670063,-0.05001576871653812,-0.14787743363904315
0,5923,83,441,18.0,-1.2564673588872508,6.4279600168055495,-0.11895720657166153,-1.0763917620943797,-0.07945530599217099,-0.12974076787841682
0,5925,83,441,18.0,-1.2373765873208606,6.638685545493933,-0.09545385783195082,-1.053627643441919,-0.11751674369855358,-0.11382059326230376
0,5927,83,441,18.0,-1.2239302950105402,6.844475858490208,-0.06723146155160231,-1.028951564981373,-0.14111198140174253,-0.1233803923027299
0,5929,83,441,18.0,-1.213775321727283,7.044918721714664,-0.05077486641628548,-1.0022143161222807,-0.08228297567658416,-0.13368624429546117
0,5931,83,441,18.0,-1.206864459118198,7.240146314482695,-0.03455431304542511,-0.9761379638401557,-0.08110276685430184,-0.13038176141062507
0,5933,83,441,18.0,-1.206168782910551,7.429935905963918,-0.0034783810382355007,-0.9489479574061122,-0.15537966003594805,-0.13595003217021784
0,5935,83,441,18.0,-1.211364804657141,7.613085558046617,0.025980108732950313,-0.9157482604134959,-0.14729244885592907,-0.16599848496308134
0,5937,83,441,18.0,-1.2221994128186413,7.791089839079364,0.054173040807501405,-0.8900214051637345,-0.14096466037275546,-0.12863427624880686
0,5939,83,441,18.0,-1.2374324133432095,7.9654024748663765,0.0761650026228411,-0.8715631789350642,-0.10995980907669844,-0.09229113114335163
0,5941,83,441,18.0,-1.2571663199356808,8.136013929143648,0.09866953296235659,-0.8530572713863549,-0.11252265169757747,-0.09252953774354644
0,5943,83,441,18.0,-1.2818473093550198,8.304343964672892,0.1234049470966947,-0.8416501776462226,-0.12367707067169054,-0.05703546870066134
0,5945,83,441,18.0,-1.3097100888134197,8.46919015001199,0.1393138972919994,-0.8242309266954884,-0.07954475097652347,-0.08709625475367133
0,5947,83,441,18.0,-1.340245959511904,8.631858174837674,0.152679353492422,-0.8133401241284233,-0.0668272810021131,-0.05445401283532547
0,5949,83,441,18.0,-1.370497025410065,8.792565642032026,0.15125532949080478,-0.8035373359717557,0.00712012000808615,-0.04901394078333787
0,5951,83,441,18.0,-1.3946619046982178,8.950618239634812,0.12082439644076404,-0.7902629880139322,0.1521546652502037,-0.06637173978911726
0,5953,83,441,18.0,-1.4208886830858343,9.105721350485009,0.13113389193808223,-0.7755155542509851,-0.05154747748659094,-0.07373716881473591
0,5816,84,441,18.0,-4.788790823910949,-8.841125931431264,-0.1284137792794704,-0.9355684482127558,0.007460078141674487,0.16413553007885717
0,5818,84,441,18.0,-4.759750784969976,-8.646825730097593,-0.14520019470486645,-0.9715010066683583,0.08393207712698025,0.17966279227801252
0,5820,84,441,18.0,-4.7261532560227995,-8.445615609455901,-0.1679876447358808,-1.0060506032084593,0.11393725015507172,0.17274798270050518
0,5822,84,441,18.0,-4.689230042196552,-8.23875634550879,-0.18461606913123596,-1.0342963197355548,0.08314212197677584,0.14122858263547755
0,5824,84,441,18.0,-4.652066337563997,-8.027152414642687,-0.18581852316277736,-1.0580196543305131,0.006012270157707,0.11861667297479173
0,5826,84,441,18.0,-4.612654758587345,-7.810288344906452,-0.1970578948832591,-1.084320348681178,0.05619685860240864,0.13150347175332477
0,5828,84,441,18.0,-4.570855547179908,-7.58754828917844,-0.20899605703718294,-1.1137002786400574,0.05969081076961924,0.1468996497943964
0,5830,84,441,18.0,-4.525532865069169,-7.359628430924952,-0.22661341055369544,-1.1395992912674435,0.08808676758256251,0.1294950631369307
0,5832,84,441,18.0,-4.477892947798685,-7.1252226323992724,-0.23819958635242333,-1.1720289926283955,0.05793087899363947,0.16214850680476012
0,5834,84,441,18.0,-4.4275486126446415,-6.885462524962907,-0.25172167577021565,-1.1988005371818256,0.06761044708896158,0.13385772276715002
0,5836,84,441,18.0,-4.373267244326528,-6.639557438286134,-0.2714068415905668,-1.2295254333838646,0.0984258291017559,0.153624481010195
0,5838,84,441,18.0,-4.3157340507816455,-6.388593415684232,-0.2876659677244131,-1.2548201130095116,0.0812956306692314,0.1264733981282351
0,5840,84,441,18.0,-4.255937126080619,-6.133053541112183,-0.2989846235051319,-1.277699372860246,0.05659327890359389,0.11439629925367178
0,5842,84,441,18.0,-4.19531771107598,-5.87412832908273,-0.3030970750231976,-1.294626060147266,0.020562257590328592,0.0846334364350998
0,5844,84,441,18.0,-4.134175385664237,-5.611281820748981,-0.30571162705871124,-1.314232541668745,0.013072760177568199,0.09803240760739573
0,5846,84,441,18.0,-4.071867515643155,-5.345015136138534,-0.311539350105412,-1.3313334230522322,0.029138615233503806,0.085504406917436
0,5848,84,441,18.0,-4.008372532401163,-5.0751301975015295,-0.31747491620996104,-1.349424693185024,0.029677830522745197,0.09045635066395885
0,5850,84,441,18.0,-3.9457666417008053,-4.802199603852501,-0.31302945350178746,-1.3646529682451414,-0.022227313540867932,0.07614137530058684
0,5852,84,441,18.0,-3.884032839390713,-4.527203105597813,-0.308669011550462,-1.3749824912734399,-0.021802209756627278,0.05164761514149241
0,5854,84,441,18.0,-3.822518124488128,-4.249127889962812,-0.3075735745129249,-1.390376078175004,-0.005477185187685585,0.07696793450782113
0,5856,84,441,18.0,-3.7617001814372193,-3.9686378225752907,-0.304089715254543,-1.4024503369376085,-0.017419296291909525,0.060371293813021865
0,5858,84,441,18.0,-3.7026172364519265,-3.6863796540276574,-0.2954147249264638,-1.4112908427381665,-0.04337495164039584,0.044202529002790314
0,5860,84,441,18.0,-3.6451488053783456,-3.402526541960971,-0.28734215536790453,-1.4192655603334314,-0.04036284779279642,0.039873587976324565
0,5862,84,441,18.0,-3.5892327237256607,-3.1166142282831406,-0.27958040826342456,-1.4295615683891527,-0.03880873552239983,0.05148004027860642
0,5864,84,441,18.0,-3.5358984915970617,-2.8289218716185047,-0.266671160642995,-1.4384617833231794,-0.06454623810214777,0.044501074670133534
0,5866,84,441,18.0,-3.486784461297284,-2.539821361366938,-0.2455701514988884,-1.4455025512578334,-0.1055050457205331,0.03520383967327012
0,5868,84,441,18.0,-3.4405402557774627,-2.2477326399896187,-0.23122102759910668,-1.4604436068865967,-0.07174561949890856,0.07470527814381622
0,5870,84,441,18.0,-3.3968720974614337,-1.9535277709794552,-0.21834079158014497,-1.4710243450508176,-0.06440118009480855,0.052903690821104465
0,5872,84,441,18.0,-3.3556521248286924,-1.6577108886752943,-0.20609986316370676,-1.4790844115208046,-0.06120464208219101,0.04030033234993513
0,5874,84,441,18.0,-3.3182349670994578,-1.3605055544239297,-0.18708578864617298,-1.4860266712568226,-0.09507037258766893,0.03471129868009015
0,5876,84,441,18.0,-3.2848975538429066,-1.063286617312981,-0.16668706628275576,-1.486094685554744,-0.1019936118170861,0.000340071489607352
0,5878,84,441,18.0,-3.2537017061925715,-0.7654972446191628,-0.1559792382516756,-1.4889468634690906,-0.053539140155400844,0.014260889571732216
0,5880,84,441,18.0,-3.2246063553019795,-0.4675160038395523,-0.14547675445296004,-1.4899062038980526,-0.052512418993577725,0.004796702144810316
0,5882,84,441,18.0,-3.1969820919161664,-0.16957601294810987,-0.13812131692906515,-1.489699954457212,-0.03677718761947446,-0.0010312472042028897
0,5884,84,441,18.0,-3.171738022505242,0.12841667179360128,-0.12622034705462193,-1.4899634237085557,-0.05950484937221612,0.0013173462567184213
0,5886,84,441,18.0,-3.148306655639832,0.42648557648984153,-0.11715683432705015,-1.4903445234812012,-0.04531756363785888,0.0019054988632272174
0,5888,84,441,18.0,-3.125847279367827,0.7241080125014377,-0.11229688136002558,-1.488112180057981,-0.02429976483512286,-0.011161717116100478
0,5890,84,441,18.0,-3.104664420492333,1.0207405983544775,-0.10591429437746935,-1.4831629292651987,-0.03191293491278113,-0.024746253963912057
0,5892,84,441,18.0,-3.08565951619129,1.31659407325803,-0.0950245215052159,-1.479267374517762,-0.05444886436126728,-0.01947777373718318
0,5894,84,441,18.0,-3.067660787293964,1.6106068659356305,-0.08999364448663005,-1.470063963388003,-0.02515438509292922,-0.04601705564879488
0,5896,84,441,18.0,-3.0497056889501803,1.902781698772861,-0.08977549171891752,-1.4608741641861522,-0.0010907638385626583,-0.04594899600925406
0,5898,84,441,18.0,-3.0325239648590565,2.195657168652557,-0.0859086204556192,-1.4643773493984802,-0.019334356316491608,0.017515926061639764
0,5900,84,441,18.0,-3.0175571025383494,2.4873218588916646,-0.07483431160353549,-1.4583234511955379,-0.05537154426041857,-0.030269491014711658
0,5902,84,441,18.0,-3.002695159485089,2.7780276477034485,-0.07430971526630303,-1.4535289440589194,-0.0026229816861622623,-0.02397253568309221
0,5904,84,441,18.0,-2.987777956340331,3.0688839234657896,-0.07458601572378987,-1.454281378811706,0.0013815022874341665,0.003762173763932619
0,5906,84,441,18.0,-2.9709623600550215,3.359560745936334,-0.08407798142654688,-1.4533841123527225,0.04745982851378505,-0.00448633229491735
0,5908,84,441,18.0,-2.95050294015957,3.6516173689352662,-0.10229709947725762,-1.4602831149946605,0.09109559025355374,0.03449501320968995
0,5910,84,441,18.0,-2.9284099541874733,3.9397874688256542,-0.11046492986048317,-1.44085049945194,0.04083915191612775,-0.09716307771360233
0,5912,84,441,18.0,-2.9046292441261823,4.224243866062522,-0.11890355030645505,-1.4222819861843372,0.04219310222985939,-0.09284256633801391
0,5914,84,441,18.0,-2.878751520049465,4.5052216813729276,-0.1293886203835859,-1.4048890765520294,0.05242535038565421,-0.08696454816153887
0,5916,84,441,18.0,-2.85188252691235,4.782988735768868,-0.13434496568557552,-1.3888352719797004,0.024781726509948143,-0.08026902286164539
0,5918,84,441,18.0,-2.822983837096152,5.059185812014995,-0.14449344908098904,-1.3809853812306372,0.050742416977067606,-0.039249453745315854
0,5920,84,441,18.0,-2.792782447017104,5.333029279962089,-0.15100695039524048,-1.369217339735469,0.032567506571257177,-0.058840207475840955
0,5922,84,441,18.0,-2.761026231796783,5.603130099277552,-0.1587810761016062,-1.350504096577314,0.038870628531828544,-0.09356621579077462
0,5924,84,441,18.0,-2.7296107060457073,5.869972340577133,-0.15707762875537767,-1.3342112064979084,-0.008517236731142575,-0.08146445039702854
0,5926,84,441,18.0,-2.7002308309042533,6.132335058844561,-0.14689937570727007,-1.3118135913371365,-0.050891265240538,-0.11198807580385939
0,5928,84,441,18.0,-2.67161892597053,6.389300220094215,-0.14305952466861616,-1.2848258062482731,-0.019199255193269593,-0.13493892544431674
0,5930,84,441,18.0,-2.6422099351040225,6.639458498502536,-0.14704495433253806,-1.2507913920416058,0.01992714831960951,-0.17017207103333654
0,5932,84,441,18.0,-2.6135306132447687,6.885076327248115,-0.14339660929626907,-1.2280891437278907,-0.018241725181344925,-0.11351124156857573
0,5934,84,441,18.0,-2.585681808530469,7.124930828719284,-0.13924402357149868,-1.1992725073558486,-0.020762928623851984,-0.14408318186021063
0,5936,84,441,18.0,-2.5568890539925846,7.359902097784509,-0.14396377268942162,-1.1748563453261252,0.023598745589614722,-0.12208081014861705
0,5938,84,441,18.0,-2.527177898851557,7.589509772874402,-0.148555775705137,-1.148038375449465,0.022960015078576923,-0.13408984938330093
0,5940,84,441,18.0,-2.497395823677576,7.813143381480822,-0.1489103758699062,-1.1181680430320995,0.001773000823845905,-0.14935166208682737
0,5942,84,441,18.0,-2.469472190705535,8.030067422844724,-0.13961816486020462,-1.0846202068195065,-0.04646105504850784,-0.1677391810629647
0,5944,84,441,18.0,-2.4442775789029296,8.239867298049912,-0.12597305901302702,-1.048999376025943,-0.06822552923588798,-0.17810415396781742
0,5946,84,441,18.0,-2.4203966338237843,8.443078517873342,-0.11940472539572644,-1.0160560991171508,-0.032841668086502906,-0.16471638454396142
0,5948,84,441,18.0,-2.3960211517592125,8.640260456382228,-0.12187741032285926,-0.9859096925444266,0.012363424635664089,-0.1507320328636208
0,5950,84,441,18.0,-2.3708659250993196,8.831440620289708,-0.12577613329946447,-0.955900819537403,0.019493614883026034,-0.15004436503511798
0,5952,84,441,18.0,-2.3444840823498527,9.017635083346855,-0.13190921374733433,-0.9309723152857341,0.030665402239349326,-0.12464252125834463
0,9535,139,441,18.0,0.527415490418452,8.959397919668849,-0.18134070251333734,0.4990326638728426,-0.030437065876853797,0.0723780700265575
0,9537,139,441,18.0,0.5623708309061217,8.863238516741266,-0.17477670243834842,0.4807970146379148,-0.03282000037494459,0.0911782461746391
0,9539,139,441,18.0,0.595912926050679,8.77149143039344,-0.16771047572278652,0.45873543173913234,-0.03533113357780948,0.1103079144939123
0,9541,139,441,18.0,0.6279548926572796,8.684828487470998,-0.16020983303300262,0.43331471461220517,-0.03750321344891949,0.12710358563463586
0,9543,139,441,18.0,0.658349077044972,8.603882695391302,-0.1519709219384624,0.4047289603984794,-0.04119455547270112,0.1429287710686289
0,9545,139,441,18.0,0.6865849338059933,8.529654225832992,-0.14117928380510625,0.371142347791551,-0.05395819066678076,0.16793306303464206
0,9547,139,441,18.0,0.7123884775247209,8.462886269210404,-0.1290177185936381,0.33383978311293916,-0.06080782605734081,0.18651282339305908
0,9549,139,441,18.0,0.7364474574823419,8.40479484399636,-0.12029489978810481,0.29045712607022267,-0.04361409402766636,0.21691328521358244
0,9551,139,441,18.0,0.759044720986485,8.354184961738783,-0.11298631752071575,0.2530494112878845,-0.036542911336945316,0.18703857391169088
0,9553,139,441,18.0,0.7801945498029434,8.311039416881489,-0.10574914408229219,0.2157277242864719,-0.036185867192117804,0.18660843500706292
0,9555,139,441,18.0,0.8001812757648081,8.274042399632435,-0.09993362980932341,0.18498508624526622,-0.0290775713648439,0.15371319020602847
0,9557,139,441,18.0,0.8196438443910159,8.242858278312921,-0.09731284313103883,0.15592060659757045,-0.013103933391422906,0.1453223982384788
0,9559,139,441,18.0,0.8388782374156665,8.216570322421049,-0.09617196512325288,0.13143977945936136,-0.005704390038929752,0.12240413569104547
0,9561,139,441,18.0,0.8582712098557406,8.194418518432698,-0.09696486220037048,0.11075901994175297,0.0039644853855880235,0.10340379758804197
0,9563,139,441,18.0,0.8780711073855918,8.17572557436798,-0.09899948764925615,0.09346472032358832,0.010173127244428315,0.08647149809082322
0,9565,139,441,18.0,0.8987324051681402,8.15981093727058,-0.10330648891274219,0.0795731854870052,0.021535006317430216,0.0694576741829156
0,9567,139,441,18.0,0.9200091427285098,8.146214712103767,-0.10638368780184759,0.06798112583406457,0.015385994445527018,0.05796029826470317
0,9569,139,441,18.0,0.9424359301695047,8.134537910098247,-0.11213393720497455,0.058384010027596744,0.028751247015634807,0.04798557903233913
0,9571,139,441,18.0,0.9661622881439915,8.123928214661202,-0.11863178987243428,0.05304847718522687,0.032489263337298624,0.02667766421184936
0,9573,139,441,18.0,0.9912132272816025,8.113697313023328,-0.12525469568805514,0.051154508189368286,0.033114529078104304,0.00946984497929293
0,9575,139,441,18.0,1.0174175021735374,8.103232281853389,-0.13102137445967443,0.052325155849697325,0.028833393858096468,-0.005853238301645192
0,9577,139,441,18.0,1.0446899404524772,8.091718476647433,-0.13636219139469885,0.05756902602978009,0.026704084675122086,-0.02621935090041383
0,9579,139,441,18.0,1.072613200453579,8.078902469043229,-0.1396163000055095,0.06408003802102158,0.016270543054053288,-0.032555059956207444
0,9581,139,441,18.0,1.1011338890571944,8.064414462914817,-0.1426034430180767,0.07244003064205806,0.014935715062835975,-0.041799963105182414
0,9583,139,441,18.0,1.1302856977432256,8.048206867462905,-0.1457590434301559,0.08103797725955708,0.015778002060395924,-0.0429897330874951
0,9585,139,441,18.0,1.1606027636471554,8.030525441757504,-0.15158532951964898,0.08840712852700605,0.029131430447465467,-0.03684575633724485
0,9587,139,441,18.0,1.193136246004601,8.011301162168976,-0.16266741178722843,0.09612139794263896,0.05541041133789726,-0.038571347078164564
0,9589,139,441,18.0,1.2284506219337132,7.991072327483378,-0.17657187964556065,0.10114417342799165,0.06952233929166107,-0.02511387742676341
0,9591,139,441,18.0,1.2668090122051083,7.970586244505221,-0.19179195135697547,0.10243041489078397,0.07610035855707409,-0.006431207313961629
0,9593,139,441,18.0,1.3080429141586951,7.950353997233025,-0.2061695097679339,0.10116123636098262,0.07188779205479223,0.006345892649006757
0,9595,139,441,18.0,1.3514644427319915,7.929978957199762,-0.217107642866482,0.10187520016631257,0.054690665492740376,-0.0035698190266497676
0,9597,139,441,18.0,1.3973957127308407,7.909920299809696,-0.2296563499942461,0.10029328695033257,0.06274353563882062,0.00790956607990001
0,9599,139,441,18.0,1.4462259299953009,7.8900942467000466,-0.24415108632230065,0.09913026554824622,0.07247368164027268,0.005815107010431753
0,9601,139,441,18.0,1.498551823858491,7.870839197195574,-0.26162946931595044,0.09627524752236383,0.08739191496824894,0.014275090129411971
0,9603,139,441,18.0,1.5547519618174612,7.85219622014279,-0.2810006897948514,0.09321488526391697,0.0968561023945047,0.01530181129223429
0,9605,139,441,18.0,1.6143170815851822,7.834050633708098,-0.2978255988386047,0.0907279321734622,0.08412454521876667,0.012434765452273844
0,9607,139,441,18.0,1.676675957788531,7.816817530138071,-0.3117943810167445,0.08616551785013637,0.06984391089069897,0.022812071616629126
0,9609,139,441,18.0,1.7409613176968048,7.80001531000314,-0.3214267995413689,0.08401110067465467,0.04816209262312188,0.010772085877408522
0,9611,139,441,18.0,1.8071303612729213,7.783422459970003,-0.3308452178805821,0.08296425016568243,0.047092091696065985,0.0052342525448612065
0,9613,139,441,18.0,1.873778754860292,7.766280134217039,-0.3332419679368537,0.08571162876481964,0.011983750281358008,-0.013736892995686034
0,9615,139,441,18.0,1.9410621133577766,7.748519892965817,-0.33641679248742284,0.08880120625611276,0.015874122752845832,-0.015447887456465637
0,9617,139,441,18.0,2.009415411693265,7.730037828507017,-0.3417664916774421,0.0924103222939987,0.026748495950096318,-0.0180455801894297
0,9619,139,441,18.0,2.0790948662381092,7.711267476503608,-0.3483972727242213,0.09385176001704298,0.03315390523389583,-0.007207188615221405
0,9621,139,441,18.0,2.1500271559308697,7.692787303913958,-0.3546614484638022,0.092400862948252,0.031320878697904675,0.007254485343954897
0,9623,139,441,18.0,2.2205731183135136,7.674695527011048,-0.3527298119132194,0.09045888451455042,-0.00965818275291408,0.009709892168507928
0,9625,139,441,18.0,2.2895289030420685,7.657161096524934,-0.3447789236427745,0.08767215243056903,-0.03975444135222439,0.013933660419906957
0,9627,139,441,18.0,2.356391140670542,7.6398591752642515,-0.3343111881423666,0.0865096063034132,-0.05233867750203958,0.00581273063577914
0,9629,139,441,18.0,2.422057871619268,7.623192284537171,-0.3283336547436311,0.08333445363540193,-0.02988766699367762,0.01587576334005636
0,9631,139,441,18.0,2.485035382953349,7.60667030020822,-0.3148875566704046,0.082609921644754,-0.06723049036613249,0.0036226599532396264
0,9633,139,441,18.0,2.5476756423020523,7.590449581705998,-0.31320129674351715,0.08110359251111365,-0.008431299634437117,0.007531645668201747
0,9635,139,441,18.0,2.6114325768743383,7.57428396715092,-0.31878467286142964,0.08082807277538961,0.02791688058956243,0.0013775986786201955
0,9637,139,441,18.0,2.676701240091037,7.558152652824302,-0.32634331608349276,0.0806565716330887,0.03779321611031561,0.0008575057115045581
0,9639,139,441,18.0,2.7426688091596234,7.542194631920006,-0.3298378453429329,0.07979010452147772,0.0174726462972008,0.0043323355580549006
0,9641,139,441,18.0,2.8075482665362843,7.526147095956142,-0.3243972868833045,0.08023767981932384,-0.027202792298142153,-0.0022378764892305725
0,9643,139,441,18.0,2.871614699715613,7.509244521013893,-0.32033216589664404,0.08451287471124225,-0.020325604933302266,-0.02137597445959205
0,9645,139,441,18.0,2.9339370511694893,7.491481260917289,-0.31161175726938106,0.08881630048302114,-0.04360204313631488,-0.021517128858894452
