uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
26509,31339,31437,50,pedestrian,WEST,NORTH
26535,32278,32312,18,pedestrian,EAST,NORTH
27059,2208,2318,56,pedestrian,WEST,SOUTH
27104,5291,5405,58,pedestrian,EAST,NORTH
27124,6260,6292,17,pedestrian,EAST,NORTH
27125,6198,6328,66,pedestrian,EAST,NORTH
27126,6241,6329,45,pedestrian,EAST,NORTH
27179,9485,9571,44,pedestrian,EAST,NORTH
27269,14740,14830,46,pedestrian,WEST,SOUTH
27304,16645,16755,56,pedestrian,WEST,SOUTH
27305,16630,16756,64,pedestrian,WEST,SOUTH
27361,20179,20319,71,pedestrian,WEST,SOUTH
27370,20420,20534,58,pedestrian,WEST,SOUTH
27388,21558,21688,66,pedestrian,WEST,SOUTH
27439,24505,24625,61,pedestrian,EAST,NORTH
27509,27970,28068,50,pedestrian,EAST,NORTH
27524,28923,29011,45,pedestrian,WEST,NORTH
27532,29729,29835,54,pedestrian,WEST,SOUTH
27570,32115,32225,56,pedestrian,WEST,NORTH
28127,7309,7397,45,pedestrian,EAST,NORTH
28134,7567,7683,59,pedestrian,WEST,SOUTH
28150,8440,8552,57,pedestrian,EAST,NORTH
28164,9157,9263,54,pedestrian,EAST,SOUTH
28166,9516,9632,59,pedestrian,EAST,NORTH
28176,9509,9627,60,pedestrian,EAST,NORTH
28226,12635,12751,59,pedestrian,WEST,SOUTH
28241,14124,14158,18,pedestrian,EAST,NORTH
28275,15859,15967,55,pedestrian,WEST,NORTH
28294,17270,17368,50,pedestrian,WEST,SOUTH
28303,17807,17907,51,pedestrian,WEST,SOUTH
28323,19353,19443,46,pedestrian,WEST,SOUTH
28324,19336,19440,53,pedestrian,EAST,SOUTH
28351,20432,20528,49,pedestrian,WEST,SOUTH
28374,23005,23109,53,pedestrian,EAST,NORTH
28484,28042,28142,51,pedestrian,WEST,SOUTH
28503,30229,30341,57,pedestrian,EAST,NORTH
28505,29978,30084,54,pedestrian,WEST,SOUTH
29000,306,468,82,pedestrian,WEST,SOUTH
29001,486,578,47,pedestrian,EAST,NORTH
29069,2947,3035,45,pedestrian,EAST,NORTH
29112,4735,4827,47,pedestrian,EAST,NORTH
29119,5018,5108,46,pedestrian,EAST,NORTH
29196,9665,9747,42,pedestrian,EAST,NORTH
29201,10083,10189,54,pedestrian,WEST,SOUTH
29202,10073,10175,52,pedestrian,WEST,SOUTH
29216,11074,11194,61,pedestrian,WEST,SOUTH
29218,11033,11155,62,pedestrian,WEST,SOUTH
29221,11058,11178,61,pedestrian,WEST,SOUTH
29256,13335,13423,45,pedestrian,WEST,SOUTH
29261,13309,13413,53,pedestrian,WEST,SOUTH
29266,13573,13679,54,pedestrian,WEST,SOUTH
29319,16605,16705,51,pedestrian,WEST,SOUTH
29401,21565,21659,48,pedestrian,EAST,NORTH
29418,21997,22097,51,pedestrian,EAST,NORTH
29453,24174,24284,56,pedestrian,EAST,SOUTH
29478,25439,25501,32,pedestrian,WEST,NORTH
29539,28392,28490,50,pedestrian,WEST,SOUTH
29542,28749,28859,56,pedestrian,EAST,NORTH
29547,29021,29163,72,pedestrian,WEST,NORTH
29548,29015,29183,85,pedestrian,WEST,NORTH
29561,29483,29631,75,pedestrian,WEST,NORTH
29566,29999,30087,45,pedestrian,WEST,SOUTH
29577,30672,30772,51,pedestrian,WEST,SOUTH
18000,68,168,51,car,EAST,NORTH
18028,688,788,51,car,EAST,NORTH
18037,1200,1462,132,car,WEST,SOUTH
18051,2088,2200,57,car,EAST,NORTH
18052,2249,2379,66,car,EAST,NORTH
18066,3516,3592,39,car,EAST,SOUTH
18073,3966,4348,192,car,WEST,SOUTH
18076,4256,4504,125,car,EAST,NORTH
18089,4995,5097,52,car,EAST,NORTH
18094,5413,5537,63,car,EAST,NORTH
18104,6098,6190,47,car,WEST,SOUTH
18106,6333,6417,43,car,WEST,NORTH
18118,6935,7105,86,car,WEST,SOUTH
18123,7042,7230,95,car,WEST,NORTH
18135,8081,8197,59,car,EAST,NORTH
18142,8391,8671,141,car,WEST,SOUTH
18153,9188,9370,92,car,WEST,NORTH
18159,9431,9629,100,car,WEST,SOUTH
18172,10197,10565,185,car,WEST,SOUTH
18177,11376,11458,42,car,EAST,SOUTH
18188,12186,12320,68,car,EAST,NORTH
18197,13041,13193,77,car,EAST,NORTH
18208,13593,13805,107,car,WEST,SOUTH
18213,13901,14007,54,car,EAST,NORTH
18215,14190,14312,62,car,EAST,SOUTH
18227,14770,14954,93,car,WEST,SOUTH
18232,14922,15394,237,car,WEST,SOUTH
18234,15130,15264,68,car,EAST,NORTH
18243,15674,15790,59,car,EAST,NORTH
18251,16073,16163,46,car,EAST,SOUTH
18254,16433,16559,64,car,EAST,NORTH
18255,16555,16639,43,car,EAST,SOUTH
18257,16749,16839,46,car,EAST,SOUTH
18263,17109,17333,113,car,WEST,SOUTH
18265,17314,17406,47,car,EAST,NORTH
18274,18518,18614,49,car,EAST,NORTH
18283,18905,18973,35,car,EAST,SOUTH
18286,19123,19323,101,car,WEST,SOUTH
18287,19450,20344,448,car,WEST,SOUTH
18290,19610,20404,398,car,WEST,SOUTH
18291,19734,19826,47,car,EAST,SOUTH
18293,19794,19894,51,car,EAST,NORTH
18301,20118,20212,48,car,WEST,NORTH
18305,20486,20648,82,car,EAST,NORTH
18307,20324,20494,86,car,WEST,SOUTH
18324,21315,21439,63,car,EAST,NORTH
18335,21888,22190,152,car,WEST,SOUTH
18336,22014,22112,50,car,EAST,SOUTH
18338,22242,22316,38,car,EAST,SOUTH
18342,22484,22558,38,car,EAST,SOUTH
18343,22538,22712,88,car,WEST,SOUTH
18350,23355,23459,53,car,EAST,NORTH
18363,24040,24150,56,car,EAST,NORTH
18372,24632,24786,78,car,WEST,SOUTH
18373,24807,24939,67,car,EAST,SOUTH
18374,24688,24780,47,car,WEST,NORTH
18376,24921,25029,55,car,EAST,SOUTH
18384,25098,25182,43,car,WEST,NORTH
18394,26229,26333,53,car,EAST,NORTH
18419,27816,27902,44,car,EAST,SOUTH
18043,1564,1670,54,bicycle,EAST,SOUTH
18064,3060,3270,106,bicycle,WEST,SOUTH
18065,3340,3418,40,bicycle,EAST,SOUTH
18098,5673,5733,31,bicycle,EAST,NORTH
18136,8197,8297,51,bicycle,EAST,NORTH
18205,13408,13468,31,bicycle,EAST,SOUTH
18258,16800,16902,52,bicycle,EAST,SOUTH
18269,18069,18137,35,bicycle,EAST,SOUTH
19000,4,100,49,car,EAST,NORTH
19021,1144,1228,43,car,EAST,NORTH
19024,1281,1375,48,car,EAST,NORTH
19025,1372,1448,39,car,EAST,SOUTH
19032,1673,1909,119,car,WEST,SOUTH
19044,2002,2548,274,car,WEST,SOUTH
19046,2485,2645,81,car,EAST,NORTH
19048,2267,2463,99,car,EAST,SOUTH
19050,2636,2766,66,car,EAST,NORTH
19066,3536,3808,137,car,EAST,SOUTH
19084,4931,5051,61,car,EAST,NORTH
19098,6163,6289,64,car,EAST,NORTH
19115,7414,7540,64,car,EAST,NORTH
19120,7859,7949,46,car,WEST,NORTH
19129,8700,8754,28,car,EAST,SOUTH
19130,8750,8794,23,car,EAST,SOUTH
19131,8799,8853,28,car,EAST,SOUTH
19138,9269,9391,62,car,EAST,NORTH
19154,9905,10013,55,car,WEST,NORTH
19159,10334,10438,53,car,EAST,NORTH
19164,10366,10424,30,car,WEST,NORTH
19170,10892,11018,64,car,EAST,NORTH
19173,11061,11169,55,car,EAST,NORTH
19174,11194,11302,55,car,EAST,NORTH
19181,12361,12459,50,car,EAST,SOUTH
19189,12679,12773,48,car,EAST,NORTH
19190,12702,12782,41,car,WEST,NORTH
19201,14900,15036,69,car,EAST,NORTH
19202,14982,15094,57,car,EAST,NORTH
19218,15820,16002,92,car,EAST,SOUTH
19220,15991,16137,74,car,EAST,NORTH
19221,16085,16211,64,car,EAST,NORTH
19229,16713,16815,52,car,EAST,SOUTH
19231,16793,16897,53,car,EAST,SOUTH
19241,17196,17312,59,car,EAST,NORTH
19271,19499,19623,63,car,EAST,NORTH
19277,19775,19879,53,car,EAST,NORTH
19297,20534,20976,222,car,WEST,SOUTH
19308,21474,21580,54,car,EAST,SOUTH
19309,21352,21826,238,car,WEST,SOUTH
19313,22010,22136,64,car,EAST,NORTH
19314,22079,22231,77,car,EAST,NORTH
19315,22144,22300,79,car,EAST,NORTH
19317,21814,21906,47,car,WEST,NORTH
19318,22389,22533,73,car,EAST,NORTH
19325,22532,22646,58,car,EAST,NORTH
19329,22657,22759,52,car,EAST,NORTH
19334,22802,22922,61,car,EAST,NORTH
19348,23672,23742,36,car,WEST,NORTH
19357,24275,24387,57,car,EAST,NORTH
19358,24341,24453,57,car,EAST,NORTH
19359,24431,24505,38,car,EAST,SOUTH
19366,24737,24831,48,car,EAST,NORTH
19080,4874,5046,87,bicycle,EAST,NORTH
19091,5579,5779,101,bicycle,EAST,NORTH
19107,6579,6699,61,bicycle,EAST,NORTH
19127,8450,8540,46,bicycle,EAST,SOUTH
19128,8298,8624,164,bicycle,WEST,SOUTH
19141,9433,9527,48,bicycle,EAST,NORTH
19175,11236,11356,61,bicycle,EAST,NORTH
19206,15225,15271,24,bicycle,EAST,SOUTH
19208,15438,15546,55,bicycle,EAST,SOUTH
19252,17783,17863,41,bicycle,EAST,NORTH
19261,18359,18705,174,bicycle,WEST,SOUTH
19278,19698,20172,238,bicycle,WEST,SOUTH
19336,22848,22974,64,bicycle,EAST,NORTH
19342,23196,23252,29,bicycle,WEST,NORTH
19347,23547,23637,46,bicycle,WEST,NORTH
19364,24666,24806,71,bicycle,EAST,NORTH
20025,289,373,43,car,EAST,SOUTH
20026,193,1033,421,car,WEST,SOUTH
20029,656,758,52,car,EAST,NORTH
20030,430,504,38,car,EAST,SOUTH
20032,557,633,39,car,EAST,SOUTH
20047,1700,1832,67,car,WEST,NORTH
20050,2152,2244,47,car,EAST,SOUTH
20065,3183,3249,34,car,EAST,SOUTH
20066,3362,3506,73,car,EAST,NORTH
20077,3814,3898,43,car,EAST,NORTH
20093,4593,4669,39,car,WEST,NORTH
20097,4839,5003,83,car,EAST,NORTH
20101,5064,5134,36,car,EAST,NORTH
20125,6213,6291,40,car,WEST,NORTH
20139,7190,7322,67,car,EAST,NORTH
20147,7681,7729,25,car,EAST,SOUTH
20148,7795,7915,61,car,EAST,SOUTH
20153,8009,8089,41,car,EAST,NORTH
20158,8212,8278,34,car,WEST,NORTH
20171,9115,9233,60,car,EAST,NORTH
20175,9174,9282,55,car,EAST,NORTH
20182,9470,9562,47,car,EAST,NORTH
20194,10860,10970,56,car,EAST,NORTH
20197,11009,11101,47,car,EAST,NORTH
20198,11193,11325,67,car,EAST,SOUTH
20211,12223,12293,36,car,EAST,SOUTH
20216,12716,12894,90,car,WEST,SOUTH
20217,12858,13042,93,car,WEST,SOUTH
20220,13068,13270,102,car,WEST,NORTH
20225,13466,13898,217,car,WEST,SOUTH
20227,13654,13738,43,car,EAST,SOUTH
20235,14446,14554,55,car,EAST,NORTH
20266,16184,16326,72,car,EAST,NORTH
20268,16534,16684,76,car,WEST,SOUTH
20269,16663,16897,118,car,WEST,SOUTH
20272,16802,17008,104,car,WEST,SOUTH
20273,17045,17159,58,car,EAST,NORTH
20282,17743,17855,57,car,EAST,NORTH
20284,17774,17946,87,car,WEST,SOUTH
20299,18741,18845,53,car,EAST,SOUTH
20301,18805,19041,119,car,WEST,SOUTH
20316,19824,19904,41,car,EAST,SOUTH
20318,19846,19912,34,car,WEST,NORTH
20322,20082,20146,33,car,WEST,NORTH
20324,20151,20539,195,car,WEST,SOUTH
20328,20619,20689,36,car,EAST,SOUTH
20349,22173,22241,35,car,WEST,NORTH
20350,22323,22427,53,car,EAST,NORTH
20359,22902,23058,79,car,EAST,SOUTH
20363,23306,23388,42,car,EAST,SOUTH
20364,23436,23520,43,car,EAST,SOUTH
20365,23202,23708,254,car,WEST,SOUTH
20367,23464,23606,72,car,EAST,NORTH
20373,24142,24224,42,car,EAST,NORTH
20374,24162,24210,25,car,WEST,NORTH
20375,24409,24553,73,car,EAST,NORTH
20380,25015,25145,66,car,EAST,NORTH
20397,26131,26219,45,car,EAST,NORTH
20403,26507,26573,34,car,EAST,SOUTH
20412,26795,26913,60,car,EAST,NORTH
20416,26950,27238,145,car,WEST,SOUTH
20417,27317,27385,35,car,EAST,SOUTH
20446,29052,29106,28,car,EAST,SOUTH
20455,29761,29973,107,car,EAST,NORTH
20462,30162,30268,54,car,EAST,SOUTH
20466,30252,30596,173,car,EAST,NORTH
20472,30717,30813,49,car,EAST,NORTH
20484,31480,31714,118,car,WEST,NORTH
20492,31775,31973,100,car,WEST,SOUTH
20495,32082,32208,64,car,EAST,NORTH
20053,2182,2512,166,bicycle,WEST,SOUTH
20075,3765,3849,43,bicycle,EAST,NORTH
20090,4406,4598,97,bicycle,WEST,SOUTH
20134,6820,7238,210,bicycle,WEST,SOUTH
20138,6879,7291,207,bicycle,WEST,SOUTH
20165,8796,8930,68,bicycle,WEST,SOUTH
20166,8827,8975,75,bicycle,WEST,SOUTH
2022600,13529,13699,176,bicycle,WEST,NORTH
2022601,13735,13863,134,bicycle,WEST,SOUTH
20297,18356,19004,325,bicycle,WEST,SOUTH
20303,18942,19122,91,bicycle,WEST,SOUTH
20329,20572,20802,116,bicycle,WEST,SOUTH
20336,21745,21849,53,bicycle,EAST,NORTH
20343,22087,22169,42,bicycle,EAST,SOUTH
20381,24757,24959,102,bicycle,WEST,SOUTH
20415,27117,27217,51,bicycle,EAST,SOUTH
20438,28180,28424,123,bicycle,EAST,NORTH
20469,30324,30764,221,bicycle,WEST,SOUTH
20487,31581,31955,188,bicycle,WEST,SOUTH
20498,32411,32501,46,bicycle,EAST,NORTH
21000,242,308,34,car,EAST,SOUTH
21037,1415,1503,45,car,EAST,SOUTH
21038,1486,1558,37,car,EAST,SOUTH
21042,1393,1639,124,car,WEST,NORTH
21050,1935,2085,76,car,EAST,NORTH
21078,2669,2775,54,car,EAST,NORTH
21085,3496,3658,82,car,EAST,NORTH
21090,3610,3782,87,car,EAST,NORTH
21091,3337,3403,34,car,WEST,NORTH
21095,3732,3852,61,car,EAST,NORTH
21100,4046,4134,45,car,EAST,NORTH
21111,4602,4802,101,car,WEST,SOUTH
21131,6182,6260,40,car,EAST,NORTH
21134,6198,6638,221,car,WEST,SOUTH
21152,7145,7287,72,car,WEST,SOUTH
21156,7585,7665,41,car,EAST,SOUTH
21159,7669,7745,39,car,EAST,SOUTH
21171,8681,8781,51,car,EAST,SOUTH
21194,9957,10059,52,car,EAST,NORTH
21196,10080,10164,43,car,EAST,NORTH
21201,10392,10514,62,car,EAST,NORTH
21204,10370,10418,25,car,WEST,NORTH
21210,10841,11017,89,car,WEST,SOUTH
21240,12679,12769,46,car,EAST,SOUTH
21244,12924,13008,43,car,EAST,SOUTH
21257,13398,13492,48,car,EAST,SOUTH
21270,14232,14314,42,car,EAST,NORTH
21275,14864,14952,45,car,EAST,SOUTH
21278,14939,15231,147,car,WEST,NORTH
21287,15278,15620,172,car,WEST,SOUTH
21290,15484,16092,305,car,WEST,SOUTH
21307,16231,16307,39,car,EAST,SOUTH
21308,16286,16358,37,car,EAST,SOUTH
21309,16346,16430,43,car,EAST,SOUTH
21318,16779,16835,29,car,WEST,NORTH
21320,16940,17216,139,car,WEST,SOUTH
21321,17242,17308,34,car,EAST,NORTH
21344,19180,19386,104,car,EAST,NORTH
21347,19558,19614,29,car,EAST,SOUTH
21348,19414,19522,55,car,EAST,NORTH
21352,19737,19885,75,car,WEST,SOUTH
21356,20099,20267,85,car,EAST,NORTH
21367,21053,21133,41,car,EAST,NORTH
21375,21310,21496,94,car,WEST,SOUTH
21383,21555,21953,200,car,WEST,SOUTH
21393,22336,22416,41,car,EAST,NORTH
21418,23897,23965,35,car,EAST,SOUTH
21420,23938,24020,42,car,WEST,NORTH
21422,24015,24379,183,car,WEST,SOUTH
21430,24809,24891,42,car,EAST,SOUTH
21432,24375,25163,395,car,WEST,SOUTH
21448,25605,25713,55,car,EAST,NORTH
21449,25671,25777,54,car,EAST,NORTH
21453,26030,26178,75,car,WEST,NORTH
21455,26199,26399,101,car,WEST,SOUTH
21456,26298,26946,325,car,WEST,SOUTH
21457,26503,26579,39,car,EAST,SOUTH
21461,26914,27304,196,car,EAST,NORTH
21467,27399,27579,91,car,EAST,NORTH
21473,26963,27033,36,car,WEST,NORTH
21474,27036,27104,35,car,WEST,NORTH
21479,27692,28052,181,car,EAST,NORTH
21484,27396,27758,182,car,WEST,SOUTH
21487,28087,28203,59,car,EAST,NORTH
21495,28374,28454,41,car,EAST,NORTH
21497,28459,28559,51,car,EAST,NORTH
21527,30115,30365,126,car,EAST,SOUTH
21528,30021,30125,53,car,EAST,NORTH
21529,30422,30494,37,car,EAST,SOUTH
21533,30536,30620,43,car,EAST,SOUTH
21544,30663,30933,136,car,WEST,NORTH
21547,30751,31027,139,car,WEST,NORTH
21058,2013,2369,179,bicycle,WEST,SOUTH
21069,2177,2483,154,bicycle,WEST,SOUTH
21101,4066,4132,34,bicycle,WEST,NORTH
21114,4920,5092,87,bicycle,EAST,NORTH
21117,5042,5142,51,bicycle,EAST,SOUTH
21118,5080,5182,52,bicycle,EAST,SOUTH
21123,5410,5488,40,bicycle,EAST,SOUTH
21126,5414,5896,242,bicycle,EAST,NORTH
21127,5730,5818,45,bicycle,WEST,NORTH
21143,6611,6807,99,bicycle,WEST,SOUTH
21144,6649,6827,90,bicycle,WEST,SOUTH
21148,6803,7055,127,bicycle,WEST,SOUTH
21162,7493,7845,177,bicycle,WEST,SOUTH
21173,8665,8857,97,bicycle,WEST,SOUTH
21181,9384,9506,62,bicycle,EAST,NORTH
21212,10966,11006,21,bicycle,WEST,NORTH
21219,11277,11359,42,bicycle,EAST,SOUTH
2122100,11235,11457,228,bicycle,WEST,NORTH
2122101,11619,11793,180,bicycle,WEST,SOUTH
21224,11558,11658,51,bicycle,EAST,SOUTH
21226,11575,11675,51,bicycle,EAST,NORTH
21227,11592,11690,50,bicycle,EAST,NORTH
21231,11743,11909,84,bicycle,EAST,NORTH
21256,13212,13498,144,bicycle,WEST,NORTH
21288,15341,15477,69,bicycle,WEST,SOUTH
21289,15430,15562,67,bicycle,WEST,SOUTH
21292,15707,15807,51,bicycle,EAST,SOUTH
21325,17431,17491,31,bicycle,EAST,SOUTH
21376,21517,21813,149,bicycle,EAST,NORTH
21378,21536,21850,158,bicycle,EAST,NORTH
21391,22162,22298,69,bicycle,WEST,SOUTH
21394,22277,22593,159,bicycle,WEST,SOUTH
21438,24680,25114,218,bicycle,WEST,SOUTH
21451,25857,25917,31,bicycle,EAST,SOUTH
21466,26780,27086,154,bicycle,WEST,SOUTH
21469,26869,27115,124,bicycle,WEST,SOUTH
21471,26897,27183,144,bicycle,WEST,NORTH
21478,27106,27168,32,bicycle,WEST,NORTH
21513,28902,29086,93,bicycle,WEST,SOUTH
21520,29196,29362,84,bicycle,WEST,SOUTH
21543,30782,30852,36,bicycle,EAST,SOUTH
22046,1358,1476,60,car,EAST,SOUTH
22068,1965,2237,137,car,WEST,SOUTH
22070,2492,2600,55,car,EAST,SOUTH
22071,2030,2284,128,car,WEST,SOUTH
22074,2417,2517,51,car,EAST,NORTH
22094,3271,3377,54,car,EAST,SOUTH
22103,3852,3962,56,car,EAST,SOUTH
22105,3932,4074,72,car,EAST,NORTH
22108,3884,4020,69,car,WEST,NORTH
22115,4570,4746,89,car,EAST,NORTH
22120,4721,4811,46,car,WEST,NORTH
22121,4876,4996,61,car,EAST,NORTH
22125,5216,5350,68,car,EAST,SOUTH
22126,5384,5476,47,car,EAST,SOUTH
22140,6145,6295,76,car,EAST,NORTH
22154,7004,7150,74,car,EAST,SOUTH
22156,6818,6988,86,car,EAST,SOUTH
22158,6819,7233,208,car,WEST,NORTH
22159,6868,7112,123,car,WEST,NORTH
22162,7484,7618,68,car,EAST,NORTH
22163,7581,7677,49,car,EAST,NORTH
22174,8138,8286,75,car,EAST,NORTH
22175,8223,8353,66,car,EAST,NORTH
22176,8278,8396,60,car,EAST,NORTH
22178,8403,8539,69,car,EAST,SOUTH
22182,8626,8726,51,car,EAST,NORTH
22185,8926,9054,65,car,EAST,NORTH
22186,8928,9014,44,car,WEST,NORTH
22191,9284,9378,48,car,EAST,SOUTH
22192,9285,9451,84,car,EAST,NORTH
22193,9163,9497,168,car,WEST,SOUTH
22208,9990,10100,56,car,EAST,NORTH
22214,10414,10548,68,car,EAST,NORTH
22215,10547,10665,60,car,EAST,NORTH
22218,10892,11008,59,car,EAST,NORTH
22219,10976,11084,55,car,EAST,NORTH
22239,12192,12292,51,car,EAST,NORTH
22240,12268,12370,52,car,EAST,NORTH
22243,12425,12513,45,car,EAST,SOUTH
22248,12830,12928,50,car,EAST,NORTH
22252,12829,12931,52,car,WEST,NORTH
22256,12920,13220,151,car,WEST,SOUTH
22262,13425,13669,123,car,WEST,SOUTH
22286,15026,15748,362,car,WEST,SOUTH
22294,15289,16049,381,car,WEST,SOUTH
22296,15334,16090,379,car,WEST,SOUTH
22308,16170,16272,52,car,EAST,NORTH
22309,16187,16371,93,car,EAST,SOUTH
22317,16783,17015,117,car,WEST,SOUTH
22339,17883,18019,69,car,EAST,SOUTH
22346,18260,18486,114,car,WEST,SOUTH
